	M11Nstl.140810	B.2004.01.S1.405609	C.3037.01.S1.405123	FL.3.32a.3.281781	H55Kc.735962	SE.20100928.GY.NF008.BC.093.a.673660	UQ288.591065	sp0193.486346	EM086.441698	L08A095.799873	bb08145b2a3724c42967dc2dbdab5c3b	b76ecf3dd46fcab94418c68c6fcd8ada	ME10May08EB1R1.486639	mf2188.633126	920cce1ef960ffc7343eb5628636a37e	cf1170.632724	6b3f4f4e221ccf8bbfc57e52791ed288	B26.737560	H60Do.735986	10.8.12.rk.st.0800.1123130	9f400082bffeb4494d4497ef084ffe94	NA.15.T0.830848	Zambon.Leftpalm.983763	cf1126.633182	SPM1x030408.142594	ANT04.S2M1.607431	4d366f8db0835339ed3c686415599480	SPM1x040108.142616	50.col.lumen.TG.676359	CBE09Aug07.617917	HI.20.35e.2.281673	TVF.2004.Loc4.D10.Rep1.414474	1204BCDNA.486523	nest.WY.2008.3.712186.739059	E3E04.826190	sp1017.486420	WT07L.478428	SE.20101009.GY.ALTFF002.BC.225.415346	TS152.2.299097	must.18.1128116	sp1565.486407	F32Hair.140769	Calh5.385340	FL.3.26a.1.281867	TS1.2.299121	soil1.T3U1.536591	F31Forr.140586	sp0759.486364	Myr.tri.Seat.4.03H10.653706	S00305.543918	fut2negative.day56.70.Regular.1004900	TBH12Aug08.618303	PM8x30308.142380	Turkey.Stool.983766	42265f3f55dd9c4c9b4feaee53b1f4fc	CU3258.141544	75f78e4c6e0dc6e4a62f570c1bc9a339	P.Dois.Rios.SB.414865	21.ill.mucosa.WT.676371	SSBE21Aug08.618423
CBE09Aug07.617917	0.467183489499	0.847595078979	0.942795272929	0.465740125313	0.547923596564	0.526687999446	0.591556844001	0.718059573289	0.855111183153	0.485030612358	0.469563333333	0.771471724138	0.48734	0.775883333333	0.468420555556	0.838085121413	0.450271428571	0.57629	0.609036581633	0.977644499861	0.554207777778	0.732151795511	0.984227007481	0.807422030651	0.806403324373	0.572493291771	0.611867	0.806414188218	0.943912525641	0.0	0.512742291169	0.477490507066	0.602282862289	0.605817140482	0.581191396509	0.641432155722	0.8275525	0.520047281796	0.821203352273	0.750184136864	0.734034801884	0.593339925373	0.435836799277	0.479334577465	0.865191879699	0.507490786922	0.644638618663	0.611355403159	0.466270221668	0.706885827263	0.861746787879	0.358308415073	0.810752571083	0.74450592685	0.68201	0.509414493671	1.21494222222	0.474999304516	0.797655637319	0.314386943752
HI.20.35e.2.281673	0.579162625298	0.810320238663	0.934847398568	0.309955178998	0.572079928401	0.498184582339	0.562143866348	0.696674892601	0.82758778043	0.481777207637	0.646655555556	0.726073103448	0.628813125	0.737255555556	0.541005277778	0.78812575179	0.58150047619	0.581257142857	0.529214821002	0.942627708831	0.645752222222	0.716661408115	0.955915584726	0.769233341289	0.791697207637	0.571027064439	0.600123	0.755275202864	0.904517947494	0.512742291169	0.0	0.32354	0.592998663484	0.566893818616	0.600313603819	0.65130052506	0.833305	0.487598568019	0.785067231504	0.731452291169	0.70566699284	0.686286109785	0.275554057279	0.305752696897	0.820130334129	0.368920906921	0.66027176611	0.597162386635	0.571858926014	0.730708400955	0.821343102625	0.5096	0.77888477327	0.763294105012	0.595664375	0.614188400955	1.18585777778	0.439842195704	0.773440429594	0.499158353222
TVF.2004.Loc4.D10.Rep1.414474	0.578563295638	0.812398578372	0.907684889593	0.360496729323	0.561268770918	0.505149271168	0.509487611089	0.671489510341	0.823166611391	0.463181392675	0.526556666667	0.723076896552	0.61079375	0.711845555556	0.573671111111	0.814358675497	0.58698	0.483349642857	0.51018022534	0.936431538697	0.625341111111	0.722083868943	0.955540252252	0.784859636015	0.764616801075	0.546554477293	0.604981	0.78084716954	0.892831205128	0.477490507066	0.32354	0.0	0.575200369576	0.551174659501	0.607777560438	0.623478169088	0.75248875	0.510110693129	0.786197676768	0.73068531293	0.68893831021	0.71419228145	0.3045660217	0.284459260563	0.805466591479	0.349627144962	0.667304313005	0.591671043428	0.574429572643	0.740905900104	0.819186257576	0.51030249132	0.771934803388	0.740733517664	0.52241125	0.595160870253	1.33179111111	0.454030221858	0.769033981603	0.490949924564
1204BCDNA.486523	0.659432374798	0.797137906035	0.892740556406	0.547482531328	0.608755769231	0.421387773395	0.743276999953	0.460772045072	0.805436897301	0.489851582198	0.604981111111	0.881991034483	0.547485	0.678011111111	0.470988611111	0.824130463576	0.607379047619	0.539559285714	0.592145233844	0.910635011202	0.635035555556	0.77199205875	0.930921643581	0.794034846743	0.751224614695	0.420641929822	0.661815	0.770078563218	0.929406551282	0.602282862289	0.592998663484	0.575200369576	0.0	0.608165220192	0.618576111085	0.338398228371	0.840501666667	0.488226263616	0.774259021465	0.777354511692	0.468512227551	0.804573646055	0.596885099458	0.629767411972	0.794513721805	0.554709330788	0.755997252021	0.273421599978	0.649172334791	0.815265244537	0.810625030303	0.555275725789	0.748650229885	0.719224972184	0.542029375	0.521783243671	1.13269555556	0.491015266866	0.797471905388	0.550985425516
nest.WY.2008.3.712186.739059	0.641349063005	0.700368339409	0.792794532138	0.517071177945	0.613913708339	0.6221646506	0.631466319955	0.555253894844	0.707741183669	0.466806978279	0.543036666667	0.817087241379	0.682365625	0.827652222222	0.661605555556	0.863055231788	0.75387047619	0.649557142857	0.483858694728	0.81657588391	0.793703333333	0.731802786007	0.830099362613	0.673428544061	0.733380098566	0.583422292888	0.671709	0.730117068966	0.824117679487	0.605817140482	0.566893818616	0.551174659501	0.608165220192	0.0	0.675650511664	0.609193823014	0.77116625	0.614528215718	0.76013375	0.783181698762	0.584077748652	0.735927697228	0.543599367089	0.574327165493	0.7787460401	0.454636887728	0.690237457752	0.548661852821	0.649630039601	0.772809958377	0.709644393939	0.635810251163	0.727480260133	0.737327208407	0.641401875	0.595770537975	1.50188	0.554751974936	0.819202247043	0.597929285191
E3E04.826190	0.566390226171	0.890640056703	0.979799874289	0.548551441103	0.415571882295	0.441416049593	0.732119975314	0.758942434862	0.90149396043	0.433530247019	0.589102222222	0.780905517241	0.6466125	0.52392	0.325996944444	0.877208785872	0.574245238095	0.477464642857	0.621697687075	1.00830792974	0.702661111111	0.814796917734	1.01894405743	0.849473429119	0.839138602151	0.590138902024	0.701256	0.846003017241	1.00012997436	0.581191396509	0.600313603819	0.607777560438	0.618576111085	0.675650511664	0.0	0.664422806956	0.7900175	0.510461700482	0.868927152778	0.732898074278	0.770411523076	0.752281055437	0.60770676311	0.635555862676	0.891292067669	0.635775578108	0.685651006613	0.627901242218	0.439058898606	0.764562237253	0.890723287879	0.545424800547	0.839866666667	0.677133066901	0.6065125	0.568059414557	1.02166222222	0.523510244919	0.84008173456	0.511190454812
sp1017.486420	0.707885654281	0.785584799514	0.874921976388	0.619485689223	0.608891198144	0.463390719292	0.787560309702	0.394985385342	0.791534125114	0.517533698893	0.690463333333	0.880137931034	0.615326875	0.744377777778	0.532411666667	0.885643112583	0.670638095238	0.520580357143	0.633795480442	0.903554780041	0.696785555556	0.816103688175	0.919322788288	0.802121858238	0.762954086022	0.421290097008	0.660667	0.732023656609	0.906050987179	0.641432155722	0.65130052506	0.623478169088	0.338398228371	0.609193823014	0.664422806956	0.0	0.794978333333	0.529825129197	0.762212380051	0.70284409216	0.299228118987	0.735021098081	0.658211735986	0.681581672535	0.773551115288	0.600071802653	0.669497376929	0.208536525907	0.686715313918	0.845891030177	0.786619893939	0.587063956933	0.73873600121	0.751793950359	0.621831875	0.530457800633	1.38319222222	0.534713070231	0.830408580815	0.571019926761
WT07L.478428	0.82224	0.741070416667	0.551743333333	0.844393333333	0.896764583333	0.820221666667	0.881069583333	0.639347083333	0.717327083333	0.716997083333	0.895924444444	0.926869583333	0.648328125	0.848235555556	0.866317916667	0.863505833333	0.871158095238	0.865877916667	0.8532175	0.675867083333	0.881111111111	1.00109875	0.6376425	0.798096666667	0.678630416667	0.804904583333	0.867785	0.76621875	0.709783333333	0.8275525	0.833305	0.75248875	0.840501666667	0.77116625	0.7900175	0.794978333333	0.0	0.809203333333	0.8605875	0.9808375	0.745022916667	1.01801791667	0.752442083333	0.821206666667	0.901660416667	0.799359583333	0.976807916667	0.739104166667	0.88712	0.93612125	0.530349166667	0.724452916667	0.6032775	0.945298333333	0.771784375	0.764945833333	1.53802666667	0.674647083333	0.8815475	0.9056275
SE.20101009.GY.ALTFF002.BC.225.415346	0.585557092084	0.802644746861	0.890734239178	0.481662781955	0.508644879764	0.284718565451	0.652997726135	0.616749269942	0.808055020586	0.417072672487	0.699474444444	0.713107586207	0.848028125	0.750763333333	0.429830833333	0.806050860927	0.588131428571	0.467241428571	0.570376118197	0.923039768839	0.578068888889	0.735183516612	0.933833951014	0.805158927203	0.753846657706	0.466966036252	0.549057	0.75975345546	0.919056076923	0.520047281796	0.487598568019	0.510110693129	0.488226263616	0.614528215718	0.510461700482	0.529825129197	0.809203333333	0.0	0.773220151515	0.683661076341	0.632962806931	0.719349520256	0.523515099458	0.551582306338	0.805288195489	0.512113914121	0.662882461425	0.528777765796	0.559044403927	0.736153048907	0.843838878788	0.422307605452	0.758759879008	0.732785300747	0.520424375	0.521950490506	0.844732222222	0.235780210407	0.755745374507	0.431832000879
TS152.2.299097	0.766830710824	0.35132022096	0.656628926768	0.776133107769	0.798527468434	0.767404469697	0.830881666667	0.80117592803	0.438074318182	0.765474608586	0.888506666667	0.546249310345	0.792838125	0.796173333333	0.772004444444	0.34417807947	0.791720952381	0.756523571429	0.582525530303	0.658866767677	0.764311111111	0.416007304293	0.672620031566	0.450703601533	0.340269991039	0.718544286616	0.699009	0.318552823276	0.624204833333	0.821203352273	0.785067231504	0.786197676768	0.774259021465	0.76013375	0.868927152778	0.762212380051	0.8605875	0.773220151515	0.0	0.913957493687	0.803903011364	0.899320714286	0.795797341772	0.792759753521	0.212276052632	0.742596969697	0.878785966201	0.746109728535	0.797200498737	0.680366992716	0.43069569697	0.793108497475	0.358555555556	0.699335290404	0.72969375	0.774604193038	1.18992666667	0.749686957071	0.451557634691	0.813653282828
must.18.1128116	0.723050468498	0.937587966788	1.03086525103	0.695048233083	0.654554597662	0.701545130674	0.825221007565	0.857287493122	0.946759222834	0.707999401651	0.783278888889	0.852850689655	0.77497375	0.862777777778	0.688215555556	0.913371169978	0.755124285714	0.701831428571	0.741917869898	1.05807123796	0.828065555556	0.902443390646	1.06875610385	0.913713659004	0.880439480287	0.769745735901	0.70389	0.901588958333	1.06606033333	0.750184136864	0.731452291169	0.73068531293	0.777354511692	0.783181698762	0.732898074278	0.70284409216	0.9808375	0.683661076341	0.913957493687	0.0	0.838010037827	0.585724765458	0.735685533454	0.731563573944	0.948171754386	0.742431423659	0.26760716385	0.804371375516	0.742264494498	0.880738876171	0.944053439394	0.711397706327	0.879009776165	0.909904143741	0.651069375	0.77631	1.19845777778	0.663004604539	0.870027950066	0.685774463549
sp1565.486407	0.770997576737	0.726687023086	0.758228377787	0.690347706767	0.705503133877	0.562990627896	0.845348224823	0.213784424506	0.692154918801	0.626383364566	0.582933333333	0.915559310345	0.75166875	0.801195555556	0.689333333333	0.92922401766	0.69406	0.652241428571	0.697579068878	0.783397045825	0.715154444444	0.866460779145	0.795666843468	0.772253429119	0.775266693548	0.493508774659	0.757352	0.764063153736	0.792694307692	0.734034801884	0.70566699284	0.68893831021	0.468512227551	0.584077748652	0.770411523076	0.299228118987	0.745022916667	0.632962806931	0.803903011364	0.838010037827	0.0	0.859339829424	0.710653435805	0.74082693662	0.814400350877	0.663060077706	0.830896201323	0.309461250601	0.760793215081	0.898840832466	0.697574893939	0.699599462584	0.785587501512	0.821981910513	0.6998725	0.649073591772	1.24102	0.633371238112	0.888803889619	0.68346416215
F32Hair.140769	0.437392778675	0.938010319829	1.03857249467	0.664157468672	0.703497526652	0.743242803838	0.719636940299	0.863038710021	0.943830628998	0.718418614072	0.65303	0.873269655172	0.638950625	0.941598888889	0.731971666667	0.908118697572	0.805500952381	0.746845357143	0.762369701493	1.05566503198	0.700752222222	0.827971918977	1.07884588486	0.86363408046	0.906964275053	0.788905842217	0.652899	0.899402110874	1.05525180769	0.593339925373	0.686286109785	0.71419228145	0.804573646055	0.735927697228	0.752281055437	0.735021098081	1.01801791667	0.719349520256	0.899320714286	0.585724765458	0.859339829424	0.0	0.628705244123	0.658359911972	0.926891942356	0.736380959488	0.422001130064	0.813411236674	0.632752537313	0.759038624733	0.94799719697	0.729401162047	0.890288571429	0.900922292111	0.648798125	0.744069952532	1.4374	0.6756054371	0.880263495401	0.692836162047
Calh5.385340	0.494121084991	0.849107106691	0.924586564195	0.282084448463	0.555264104882	0.52767681736	0.550414321881	0.704555822785	0.840023417722	0.499454267631	0.605608888889	0.714254137931	0.602706875	0.791067777778	0.572019722222	0.817503554084	0.616762857143	0.547931071429	0.525531356239	0.945487323689	0.614557777778	0.72560681736	0.961955280289	0.769517183908	0.797546654611	0.598049584087	0.603302	0.788720126582	0.940312188065	0.435836799277	0.275554057279	0.3045660217	0.596885099458	0.543599367089	0.60770676311	0.658211735986	0.752442083333	0.523515099458	0.795797341772	0.735685533454	0.710653435805	0.628705244123	0.0	0.266249909584	0.82863681736	0.416136509946	0.596973037975	0.609545931284	0.483133164557	0.671802260398	0.84202323689	0.526234195298	0.792336582278	0.744366003617	0.61535125	0.603838318264	1.20491333333	0.486978318264	0.79264965642	0.52191045208
FL.3.26a.1.281867	0.537573573944	0.844925228873	0.935891038732	0.35325431338	0.589728327465	0.566695510563	0.519139242958	0.717180422535	0.848070105634	0.526225669014	0.624195555556	0.723124137931	0.607665	0.769736666667	0.536051666667	0.810032516556	0.660659047619	0.556502857143	0.533559964789	0.952234419014	0.613682222222	0.687476443662	0.969669190141	0.781797662835	0.794904559859	0.579978450704	0.602226	0.776168521127	0.914074260563	0.479334577465	0.305752696897	0.284459260563	0.629767411972	0.574327165493	0.635555862676	0.681581672535	0.821206666667	0.551582306338	0.792759753521	0.731563573944	0.74082693662	0.658359911972	0.266249909584	0.0	0.828285897887	0.410869049296	0.649162447183	0.660809066901	0.546764471831	0.702645616197	0.836739859155	0.560860246479	0.773315528169	0.748470545775	0.558958125	0.632369014085	1.01194333333	0.499547570423	0.784450246479	0.521517799296
TS1.2.299121	0.789662843296	0.333358609023	0.653910689223	0.816175902256	0.830666754386	0.798351441103	0.865212255639	0.809276666667	0.449170701754	0.785483997494	0.945693333333	0.516251724138	0.838740625	0.6021	0.788925555556	0.367123598234	0.87279	0.7616025	0.618686177945	0.655358659148	0.722777777778	0.442710551378	0.701687781955	0.504143218391	0.387055789474	0.756950037594	0.627448	0.361217380952	0.694162551282	0.865191879699	0.820130334129	0.805466591479	0.794513721805	0.7787460401	0.891292067669	0.773551115288	0.901660416667	0.805288195489	0.212276052632	0.948171754386	0.814400350877	0.926891942356	0.82863681736	0.828285897887	0.0	0.77312160401	0.900339924812	0.773874849624	0.812610451128	0.716067218045	0.447367560606	0.82218112782	0.397256854637	0.724113972431	0.696979375	0.793149572785	1.30396666667	0.787720238095	0.471020617608	0.843060300752
soil1.T3U1.536591	0.598256995153	0.774028444714	0.869827414735	0.355513646617	0.568403805372	0.51703977492	0.497683549705	0.629372229368	0.785514842177	0.358859891397	0.59377	0.754829655172	0.452715	0.695855555556	0.6039625	0.789556379691	0.668334761905	0.577798214286	0.477793737245	0.890837911405	0.695344444444	0.678328049209	0.912794623526	0.726025191571	0.737482768817	0.494007988344	0.667667	0.725186558908	0.850384051282	0.507490786922	0.368920906921	0.349627144962	0.554709330788	0.454636887728	0.635775578108	0.600071802653	0.799359583333	0.512113914121	0.742596969697	0.742431423659	0.663060077706	0.736380959488	0.416136509946	0.410869049296	0.77312160401	0.0	0.677480110213	0.57808761321	0.606576947447	0.749040905307	0.777357	0.520919839898	0.728495644283	0.703955244507	0.537148125	0.5515275	1.06702666667	0.442502798767	0.759750762155	0.508852677604
F31Forr.140586	0.563038772213	0.893582711242	0.999853027186	0.605003847118	0.598262027921	0.686850404115	0.705424533431	0.822916561352	0.91427755327	0.649156186627	0.704927777778	0.853811724138	0.597118125	0.919955555556	0.6951925	0.872141501104	0.745872857143	0.651316785714	0.678625128582	1.01406756062	0.628045555556	0.78212137399	1.02995448935	0.814602279693	0.858414184588	0.727844944893	0.706406	0.860333548861	1.00804869231	0.644638618663	0.66027176611	0.667304313005	0.755997252021	0.690237457752	0.685651006613	0.669497376929	0.976807916667	0.662882461425	0.878785966201	0.26760716385	0.830896201323	0.422001130064	0.596973037975	0.649162447183	0.900339924812	0.677480110213	0.0	0.745137810434	0.636797619398	0.728387221644	0.907490227273	0.667658442322	0.831732108744	0.833159338722	0.690563125	0.676426629747	1.14248222222	0.595025231447	0.845875400788	0.624626385011
sp0759.486364	0.667526526656	0.760877962738	0.853105524705	0.576486265664	0.609665138518	0.460388720453	0.749997741962	0.317103932439	0.768954078225	0.484909774276	0.459771111111	0.817027931034	0.63753875	0.643821111111	0.567546111111	0.882328233996	0.567080952381	0.614688928571	0.598066296769	0.871146217923	0.62829	0.769941919826	0.89453948536	0.71478835249	0.725075241935	0.397494778884	0.711724	0.720969001437	0.894306205128	0.611355403159	0.597162386635	0.591671043428	0.273421599978	0.548661852821	0.627901242218	0.208536525907	0.739104166667	0.528777765796	0.746109728535	0.804371375516	0.309461250601	0.813411236674	0.609545931284	0.660809066901	0.773874849624	0.57808761321	0.745137810434	0.0	0.652131966834	0.811240478668	0.762234333333	0.585986976435	0.718053055051	0.712111484951	0.67731	0.47875153481	1.20743777778	0.518870007634	0.835903508541	0.56958139666
Myr.tri.Seat.4.03H10.653706	0.382960113086	0.836879412718	0.942655570617	0.535597030075	0.431125946704	0.548840801914	0.671385088689	0.74938399637	0.833601965919	0.547983875639	0.594822222222	0.753843103448	0.57142875	0.727376666667	0.593021666667	0.800919492274	0.662286190476	0.5752275	0.559510310374	0.949176802444	0.520098888889	0.706402062097	0.964593619338	0.771661724138	0.765459946237	0.567190201304	0.493707	0.775118520115	0.936942897436	0.466270221668	0.571858926014	0.574429572643	0.649172334791	0.649630039601	0.439058898606	0.686715313918	0.88712	0.559044403927	0.797200498737	0.742264494498	0.760793215081	0.632752537313	0.483133164557	0.546764471831	0.812610451128	0.606576947447	0.636797619398	0.652131966834	0.0	0.653981259105	0.830223242424	0.605418793004	0.761947332123	0.608290768088	0.633699375	0.653041867089	1.23281111111	0.51792513159	0.736448199737	0.579737263427
S00305.543918	0.588726025848	0.701519854318	0.916072549428	0.717526654135	0.60225326743	0.749029188345	0.721923225806	0.886027575442	0.747318844953	0.747541706556	0.762954444444	0.705743103448	0.615939375	0.551528888889	0.76293	0.672646379691	0.819107619048	0.790876428571	0.585187075963	0.851901893861	0.783116666667	0.587473933403	0.862301904266	0.624881685824	0.631078595213	0.768965306972	0.546512	0.625311269511	0.786616269231	0.706885827263	0.730708400955	0.740905900104	0.815265244537	0.772809958377	0.764562237253	0.845891030177	0.93612125	0.736153048907	0.680366992716	0.880738876171	0.898840832466	0.759038624733	0.671802260398	0.702645616197	0.716067218045	0.749040905307	0.728387221644	0.811240478668	0.653981259105	0.0	0.736205045455	0.752960936524	0.572435098855	0.317423579605	0.700418125	0.788122689873	1.40740444444	0.687684401665	0.541572904074	0.795823756504
fut2negative.day56.70.Regular.1004900	0.806761066236	0.343725045455	0.500130681818	0.824661742424	0.820745454545	0.811534090909	0.88206669697	0.692349	0.282488212121	0.80155230303	0.880206666667	0.558752068966	0.84448875	0.492768888889	0.867097777778	0.534042450331	0.953212380952	0.81608	0.610112590909	0.460368590909	0.939088888889	0.51098930303	0.541613621212	0.365649693487	0.383989484848	0.765643636364	0.670068	0.348611030303	0.420465545455	0.861746787879	0.821343102625	0.819186257576	0.810625030303	0.709644393939	0.890723287879	0.786619893939	0.530349166667	0.843838878788	0.43069569697	0.944053439394	0.697574893939	0.94799719697	0.84202323689	0.836739859155	0.447367560606	0.777357	0.907490227273	0.762234333333	0.830223242424	0.736205045455	0.0	0.832308242424	0.3483235	0.698546863636	0.717365625	0.795944857595	1.44125777778	0.784173015152	0.575048	0.866583484848
TBH12Aug08.618303	0.594875993538	0.813046395302	0.90902001749	0.499566779449	0.535860678526	0.453069785403	0.66517163404	0.683524665362	0.829178553294	0.44361298339	0.518518888889	0.725785172414	0.630491875	0.809064444444	0.478021111111	0.821371412804	0.370918571429	0.508216428571	0.595755463435	0.937470505092	0.584532222222	0.774390184116	0.951505952703	0.808993563218	0.786925044803	0.553763450174	0.611988	0.779770308908	0.926882589744	0.358308415073	0.5096	0.51030249132	0.555275725789	0.635810251163	0.545424800547	0.587063956933	0.724452916667	0.422307605452	0.793108497475	0.711397706327	0.699599462584	0.729401162047	0.526234195298	0.560860246479	0.82218112782	0.520919839898	0.667658442322	0.585986976435	0.605418793004	0.752960936524	0.832308242424	0.0	0.773806902601	0.752736475203	0.571560625	0.440398212025	1.14494666667	0.409084560095	0.778617319317	0.19807894097
PM8x30308.142380	0.73051276252	0.407449352692	0.607924198427	0.765263245614	0.705416781609	0.757350344828	0.805525160315	0.757245493043	0.409256594071	0.732284367816	0.88533	0.532567931034	0.67335125	0.593411111111	0.805759166667	0.537117130243	0.857135714286	0.818248928571	0.558882885662	0.609474882033	0.614142222222	0.500678324259	0.65000953418	0.329665862069	0.281813888889	0.701644137931	0.564565	0.2766875	0.511926397436	0.810752571083	0.77888477327	0.771934803388	0.748650229885	0.727480260133	0.839866666667	0.73873600121	0.6032775	0.758759879008	0.358555555556	0.879009776165	0.785587501512	0.890288571429	0.792336582278	0.773315528169	0.397256854637	0.728495644283	0.831732108744	0.718053055051	0.761947332123	0.572435098855	0.3483235	0.773806902601	0.0	0.583077822142	0.698144375	0.729200870253	1.27410222222	0.723472329099	0.382265900131	0.800231893527
Turkey.Stool.983766	0.661899466882	0.704043649251	0.853488044381	0.716092907268	0.579296707917	0.715623952736	0.825884352622	0.801234074937	0.69817201624	0.658618155877	0.773024444444	0.682599310345	0.717425625	0.739813333333	0.712421666667	0.756419006623	0.840448571429	0.698098214286	0.543014081633	0.762248668024	0.564825555556	0.647224422964	0.784882567005	0.601093390805	0.597674982079	0.668360401312	0.618844	0.590969231322	0.703827794872	0.74450592685	0.763294105012	0.740733517664	0.719224972184	0.737327208407	0.677133066901	0.751793950359	0.945298333333	0.732785300747	0.699335290404	0.909904143741	0.821981910513	0.900922292111	0.744366003617	0.748470545775	0.724113972431	0.703955244507	0.833159338722	0.712111484951	0.608290768088	0.317423579605	0.698546863636	0.752736475203	0.583077822142	0.0	0.582991875	0.69566471519	1.35862111111	0.69067536256	0.652402654402	0.761111275817
42265f3f55dd9c4c9b4feaee53b1f4fc	0.55553875	0.754924375	0.826655	0.533631875	0.533566875	0.487568125	0.636424375	0.51566125	0.779086875	0.494493125	0.610712222222	0.72961375	0.649335	0.639978888889	0.48819125	0.77688625	0.580595625	0.5561675	0.710190625	0.915295	0.478147777778	0.73391625	0.990428125	0.8199	0.699045	0.459950625	0.602683	0.656955625	0.820654375	0.68201	0.595664375	0.52241125	0.542029375	0.641401875	0.6065125	0.621831875	0.771784375	0.520424375	0.72969375	0.651069375	0.6998725	0.648798125	0.61535125	0.558958125	0.696979375	0.537148125	0.690563125	0.67731	0.633699375	0.700418125	0.717365625	0.571560625	0.698144375	0.582991875	0.0	0.5647075	1.25926444444	0.3824775	0.708268125	0.56142375
CU3258.141544	0.635831082391	0.815711424051	0.858486107595	0.571977848101	0.571721946203	0.507917389241	0.73301693038	0.643525806962	0.803720838608	0.436492484177	0.493204444444	0.841377241379	0.54953	0.694775555556	0.566471388889	0.829220905077	0.469451904762	0.550822857143	0.600834762658	0.89033914557	0.610455555556	0.723374003165	0.898788560127	0.753313697318	0.753685110759	0.509402389241	0.711382	0.732797452532	0.890337452532	0.509414493671	0.614188400955	0.595160870253	0.521783243671	0.595770537975	0.568059414557	0.530457800633	0.764945833333	0.521950490506	0.774604193038	0.77631	0.649073591772	0.744069952532	0.603838318264	0.632369014085	0.793149572785	0.5515275	0.676426629747	0.47875153481	0.653041867089	0.788122689873	0.795944857595	0.440398212025	0.729200870253	0.69566471519	0.5647075	0.0	0.908354444444	0.520205268987	0.803392800633	0.430647120253
75f78e4c6e0dc6e4a62f570c1bc9a339	1.23246111111	1.49365777778	1.43199888889	1.09618666667	1.07307111111	1.36118222222	1.39684222222	1.48407666667	1.19291555556	0.948283333333	1.31799888889	1.49269222222	1.28249333333	1.47723666667	1.20889222222	1.55289777778	0.862917777778	1.12236	1.09911555556	1.60382888889	0.88286	1.33142888889	1.34361555556	1.43574666667	1.41028222222	0.998333333333	1.26950333333	1.58033888889	1.63824	1.21494222222	1.18585777778	1.33179111111	1.13269555556	1.50188	1.02166222222	1.38319222222	1.53802666667	0.844732222222	1.18992666667	1.19845777778	1.24102	1.4374	1.20491333333	1.01194333333	1.30396666667	1.06702666667	1.14248222222	1.20743777778	1.23281111111	1.40740444444	1.44125777778	1.14494666667	1.27410222222	1.35862111111	1.25926444444	0.908354444444	0.0	0.667853333333	1.39411666667	1.04862777778
P.Dois.Rios.SB.414865	0.550281147011	0.774266496557	0.865565014211	0.422977481203	0.476966811278	0.370238665511	0.598801349439	0.617162754222	0.783843321134	0.408845066014	0.737607777778	0.728572758621	0.4901475	0.745801111111	0.486205833333	0.76925799117	0.499490952381	0.498095	0.525366887755	0.892307700611	0.600446666667	0.709821753285	0.908460648649	0.739274693487	0.716335026882	0.46312812335	0.55298	0.726624051724	0.892005512821	0.474999304516	0.439842195704	0.454030221858	0.491015266866	0.554751974936	0.523510244919	0.534713070231	0.674647083333	0.235780210407	0.749686957071	0.663004604539	0.633371238112	0.6756054371	0.486978318264	0.499547570423	0.787720238095	0.442502798767	0.595025231447	0.518870007634	0.51792513159	0.687684401665	0.784173015152	0.409084560095	0.723472329099	0.69067536256	0.3824775	0.520205268987	0.667853333333	0.0	0.728603613666	0.423867739124
21.ill.mucosa.WT.676371	0.72416187399	0.533289632063	0.842324428384	0.755714021025	0.689289369251	0.74650151117	0.815811760841	0.86434348226	0.581928409987	0.765088278581	0.818707777778	0.415277931034	0.75166375	0.701386666667	0.808123055556	0.377342869757	0.87475952381	0.720600714286	0.576696754271	0.80302978975	0.73911	0.520391169514	0.840173311432	0.554852758621	0.450916438896	0.771502207622	0.542833	0.445019737188	0.69057739816	0.797655637319	0.773440429594	0.769033981603	0.797471905388	0.819202247043	0.84008173456	0.830408580815	0.8815475	0.755745374507	0.451557634691	0.870027950066	0.888803889619	0.880263495401	0.79264965642	0.784450246479	0.471020617608	0.759750762155	0.845875400788	0.835903508541	0.736448199737	0.541572904074	0.575048	0.778617319317	0.382265900131	0.652402654402	0.708268125	0.803392800633	1.39411666667	0.728603613666	0.0	0.801243876478
SSBE21Aug08.618423	0.579827043619	0.847790125557	0.939574714692	0.462998634085	0.485460674528	0.439695908159	0.6712852578	0.674289124066	0.854753902104	0.41527786201	0.485763333333	0.827808275862	0.5715325	0.71488	0.443493611111	0.833686887417	0.346201904762	0.461169285714	0.583655204082	0.968262644603	0.664491111111	0.786568658465	0.983395963088	0.831427816092	0.802700976703	0.55743482496	0.606233	0.811784971264	0.94631225641	0.314386943752	0.499158353222	0.490949924564	0.550985425516	0.597929285191	0.511190454812	0.571019926761	0.9056275	0.431832000879	0.813653282828	0.685774463549	0.68346416215	0.692836162047	0.52191045208	0.521517799296	0.843060300752	0.508852677604	0.624626385011	0.56958139666	0.579737263427	0.795823756504	0.866583484848	0.19807894097	0.800231893527	0.761111275817	0.56142375	0.430647120253	1.04862777778	0.423867739124	0.801243876478	0.0
