	M11Nstl.140810	B.2004.01.S1.405609	C.3037.01.S1.405123	FL.3.32a.3.281781	H55Kc.735962	SE.20100928.GY.NF008.BC.093.a.673660	UQ288.591065	sp0193.486346	EM086.441698	L08A095.799873	bb08145b2a3724c42967dc2dbdab5c3b	b76ecf3dd46fcab94418c68c6fcd8ada	ME10May08EB1R1.486639	mf2188.633126	920cce1ef960ffc7343eb5628636a37e	cf1170.632724	6b3f4f4e221ccf8bbfc57e52791ed288	B26.737560	H60Do.735986	10.8.12.rk.st.0800.1123130	9f400082bffeb4494d4497ef084ffe94	NA.15.T0.830848	Zambon.Leftpalm.983763	cf1126.633182	SPM1x030408.142594	ANT04.S2M1.607431	4d366f8db0835339ed3c686415599480	SPM1x040108.142616	50.col.lumen.TG.676359	CBE09Aug07.617917	HI.20.35e.2.281673	TVF.2004.Loc4.D10.Rep1.414474	1204BCDNA.486523	nest.WY.2008.3.712186.739059	E3E04.826190	sp1017.486420	WT07L.478428	SE.20101009.GY.ALTFF002.BC.225.415346	TS152.2.299097	must.18.1128116	sp1565.486407	F32Hair.140769	Calh5.385340	FL.3.26a.1.281867	TS1.2.299121	soil1.T3U1.536591	F31Forr.140586	sp0759.486364	Myr.tri.Seat.4.03H10.653706	S00305.543918	fut2negative.day56.70.Regular.1004900	TBH12Aug08.618303	PM8x30308.142380	Turkey.Stool.983766	42265f3f55dd9c4c9b4feaee53b1f4fc	CU3258.141544	75f78e4c6e0dc6e4a62f570c1bc9a339	P.Dois.Rios.SB.414865	21.ill.mucosa.WT.676371	SSBE21Aug08.618423
CBE09Aug07.617917	0.447082003231	0.839833418388	0.943254250485	0.4742160401	0.547175134386	0.52919837074	0.59938902189	0.713643840399	0.858793513439	0.489589395955	0.347255555556	0.751211724138	0.4664725	0.778627777778	0.477561666667	0.83707200883	0.58587047619	0.463683214286	0.604043154762	0.968107991133	0.583486666667	0.72874716542	0.988434763092	0.795308697318	0.794987078853	0.576407996675	0.616559	0.804160862069	0.948069641026	0.0	0.489502100239	0.480686414519	0.599563222499	0.604041914658	0.579844801884	0.635986087559	0.906120416667	0.520164696592	0.82950427399	0.750733882393	0.743466306456	0.583213869936	0.438262875226	0.483102112676	0.864552117794	0.511585885287	0.637951315209	0.618501438071	0.464670019396	0.704754765869	0.866799545455	0.351894749238	0.803290973987	0.748856752563	0.57753125	0.50226585443	1.30155888889	0.474849872541	0.798835519054	0.32125039069
HI.20.35e.2.281673	0.547961718377	0.820889212411	0.921450692124	0.261780859189	0.574155131265	0.522693675418	0.538311360382	0.704065704057	0.827159498807	0.475199904535	0.531523333333	0.776392068966	0.54404	0.734136666667	0.5864725	0.807107183771	0.610913809524	0.551776428571	0.528115298329	0.923514343675	0.583454444444	0.69153849642	0.971174558473	0.783060167064	0.768237159905	0.591959522673	0.61859	0.777581384248	0.912812553699	0.489502100239	0.0	0.327927613365	0.571889642005	0.567647708831	0.6192375179	0.648078186158	0.838787916667	0.490231121718	0.806534463007	0.735831813842	0.704480548926	0.679275536993	0.25642928401	0.300307374702	0.824489451074	0.3505075179	0.634922696897	0.595772840095	0.588003747017	0.716509594272	0.822754152745	0.518708329356	0.7757649642	0.743172863962	0.547951875	0.61242575179	0.952948888889	0.413455560859	0.765840405728	0.494465918854
TVF.2004.Loc4.D10.Rep1.414474	0.578447399031	0.815659113001	0.911155311544	0.371736253133	0.559305961187	0.505593585507	0.509780182845	0.672165414533	0.825437633806	0.46590116908	0.688484444444	0.767466551724	0.56176	0.704748888889	0.484124722222	0.78556209713	0.540535714286	0.594879285714	0.522653405612	0.933118710794	0.614724444444	0.723107732865	0.952560697072	0.784439712644	0.776804937276	0.545666860883	0.587129	0.774271336207	0.894373615385	0.480686414519	0.327927613365	0.0	0.575760291175	0.550288730598	0.608461321404	0.623124483843	0.865535416667	0.509920066866	0.788636003788	0.735995175378	0.690091266127	0.706913795309	0.307537721519	0.277403838028	0.81520745614	0.35352988679	0.66736421014	0.592519135009	0.569986831945	0.72195723205	0.830825727273	0.512379912831	0.763406327889	0.742260674243	0.57100125	0.588811186709	1.19673333333	0.45435352683	0.763663837057	0.499558013769
1204BCDNA.486523	0.671741163166	0.790476087485	0.890854326629	0.551378671679	0.606729959921	0.422913596823	0.743269841133	0.46022714145	0.799728090119	0.488292144378	0.505636666667	0.78659	0.609575	0.786491111111	0.506946944444	0.844101766004	0.603846190476	0.461474285714	0.585628180272	0.913104872709	0.58318	0.773726379613	0.932203246059	0.776404386973	0.744063709677	0.419078478079	0.633248	0.751027248563	0.911795371795	0.599563222499	0.571889642005	0.575760291175	0.0	0.60754179304	0.617717766295	0.339246899083	0.801552083333	0.486061917467	0.771084873737	0.780876722834	0.46693388809	0.806710575693	0.58797960217	0.630605422535	0.786998834586	0.557736487808	0.750776458486	0.274399357378	0.648785519347	0.81778880333	0.812918772727	0.557575784147	0.751299927405	0.716144012648	0.624640625	0.518778575949	0.951895555556	0.489827066383	0.803079093298	0.55097427567
nest.WY.2008.3.712186.739059	0.631903537964	0.70100218712	0.791634419545	0.496000275689	0.619096750809	0.62050810516	0.633630846306	0.554513747519	0.70872690645	0.474689505963	0.73441	0.823762413793	0.464624375	0.759048888889	0.6838575	0.851470662252	0.714025714286	0.563749285714	0.493336798469	0.813032739308	0.940981111111	0.731632931626	0.828597903716	0.688836072797	0.733574408602	0.582246747037	0.641549	0.727476982759	0.810550448718	0.604041914658	0.567647708831	0.550288730598	0.60754179304	0.0	0.675830861735	0.609510758945	0.665956666667	0.616219430551	0.77025520202	0.769762035763	0.583469520299	0.74270293177	0.538962585895	0.555240422535	0.785580012531	0.458599324759	0.674930690669	0.547683665448	0.645308353271	0.745886576483	0.710846393939	0.633899410874	0.731198602541	0.739593920403	0.649054375	0.583911218354	1.39111555556	0.556735343204	0.825329474376	0.60202666984
E3E04.826190	0.57788447496	0.885113766707	0.980709218408	0.560382857143	0.413805080158	0.440528498661	0.732904985235	0.75911050766	0.905566254575	0.4384075	0.570751111111	0.782853448276	0.811379375	0.783241111111	0.376046388889	0.876426953642	0.506618095238	0.526138571429	0.611711517857	1.01321518024	0.543278888889	0.817155726002	1.02302290991	0.848241590038	0.842818396057	0.588885306646	0.675692	0.850544281609	1.01910055128	0.579844801884	0.6192375179	0.608461321404	0.617717766295	0.675830861735	0.0	0.665831913855	0.99706625	0.512006628754	0.877320044192	0.73960616575	0.770844024673	0.748971545842	0.574093761302	0.61105943662	0.893126503759	0.631244525723	0.678499676708	0.629434590106	0.426498153618	0.776284620187	0.90106119697	0.548030467977	0.85112291591	0.667731884361	0.687558125	0.56330596519	1.30447111111	0.518771985432	0.846367687254	0.515747003076
sp1017.486420	0.701791453958	0.78512945727	0.876594224967	0.618209611529	0.614365044298	0.46396214899	0.785882351586	0.394790938874	0.794608290256	0.510604584753	0.752164444444	0.861824482759	0.753235	0.848507777778	0.610139166667	0.871547726269	0.759649047619	0.496517857143	0.642142317177	0.907204730143	0.797217777778	0.817027614026	0.922995643581	0.797467777778	0.760480044803	0.420243940982	0.7448	0.741259791667	0.908491230769	0.635986087559	0.648078186158	0.623124483843	0.339246899083	0.609510758945	0.665831913855	0.0	0.703853333333	0.531957464683	0.761788251263	0.69513894773	0.302555838945	0.746549530917	0.642786329114	0.663472077465	0.800641365915	0.59854335276	0.694948618663	0.209159476647	0.69052484861	0.854805712799	0.808225181818	0.585804415306	0.747658584392	0.755174752984	0.534773125	0.549317484177	1.45446222222	0.535513038901	0.834894480946	0.578663750549
WT07L.478428	0.82367	0.69149375	0.595750416667	0.786470416667	0.863154583333	0.91555875	0.9712875	0.581584166667	0.6885925	0.815699166667	0.878503333333	0.976067916667	0.775956875	0.95457	0.804823333333	0.869719583333	0.815310952381	0.83736375	0.899281666667	0.644881666667	0.857715555556	0.9441	0.574083333333	0.73719625	0.746449583333	0.732002916667	0.823489	0.775377083333	0.770785833333	0.906120416667	0.838787916667	0.865535416667	0.801552083333	0.665956666667	0.99706625	0.703853333333	0.0	0.766311666667	0.922201666667	1.01420541667	0.680580833333	0.996950416667	0.892764166667	0.87779875	0.900365416667	0.826754166667	0.97379125	0.67609875	0.96808	1.03679416667	0.808584166667	0.818057916667	0.81162375	0.832190416667	0.75899875	0.680752916667	1.29408777778	0.76084875	0.850389583333	0.793180833333
SE.20101009.GY.ALTFF002.BC.225.415346	0.583432439418	0.801658675577	0.893681500875	0.493266177945	0.505665121643	0.283631644105	0.652945703858	0.618243031346	0.814027231244	0.406369559199	0.632731111111	0.731516206897	0.64269125	0.696836666667	0.501854166667	0.793611456954	0.63680047619	0.558755357143	0.588888937075	0.916919970468	0.590965555556	0.736917534522	0.9333023125	0.800600842912	0.767915107527	0.465070776274	0.527759	0.758381666667	0.928666615385	0.520164696592	0.490231121718	0.509920066866	0.486061917467	0.616219430551	0.512006628754	0.531957464683	0.766311666667	0.0	0.783896300505	0.680618617607	0.632472789341	0.725253635394	0.537164086799	0.562148098592	0.797640263158	0.507653482717	0.667749066863	0.527696465961	0.55661916096	0.754122601457	0.8231355	0.41866516658	0.751583575318	0.728408279682	0.487409375	0.522631028481	1.05318777778	0.235662741817	0.755401195795	0.431348428299
TS152.2.299097	0.771894668821	0.332794103535	0.673147380051	0.796311992481	0.790105397727	0.766029968434	0.836178876263	0.788944924242	0.437734823232	0.762533251263	0.872522222222	0.326055862069	0.693493125	0.781941111111	0.81319	0.378347748344	0.847757619048	0.8080775	0.584066559343	0.670250315657	0.785997777778	0.413036433081	0.680608693182	0.449012260536	0.345084516129	0.724143674242	0.585127	0.318028247126	0.651077230769	0.82950427399	0.806534463007	0.788636003788	0.771084873737	0.77025520202	0.877320044192	0.761788251263	0.922201666667	0.783896300505	0.0	0.922010549242	0.803855063131	0.912197334755	0.80235801085	0.79016084507	0.211533370927	0.739828465909	0.876775782513	0.751159911616	0.803910940657	0.683305078044	0.460677227273	0.794096534091	0.347935372475	0.701069128788	0.757165	0.746852626582	1.43431555556	0.758137342172	0.44172260184	0.815742708333
must.18.1128116	0.736043424879	0.943126994735	1.03034215268	0.691003972431	0.656585429849	0.696963019257	0.819942988308	0.857282145805	0.94190758597	0.704247248968	0.791853333333	0.949740689655	0.802101875	1.00531888889	0.668016111111	0.908067682119	0.768355714286	0.673824285714	0.749883788265	1.06090758253	0.801773333333	0.9048305674	1.07004433287	0.905116532567	0.894301612903	0.76693838033	0.686295	0.892732104885	1.0559899359	0.750733882393	0.735831813842	0.735995175378	0.780876722834	0.769762035763	0.73960616575	0.69513894773	1.01420541667	0.680618617607	0.922010549242	0.0	0.826324790234	0.566771130064	0.723262658228	0.727731267606	0.933841177945	0.745017830124	0.26518331374	0.802300295736	0.7453246011	0.864869001041	0.952345651515	0.708212837001	0.873117005445	0.903363163686	0.74227	0.765110253165	1.18600222222	0.66896857978	0.875681537451	0.681569088721
sp1565.486407	0.766339305331	0.721906476306	0.757944333188	0.690802556391	0.70548279145	0.562306580167	0.843778053318	0.216701179099	0.7019784172	0.634475677172	0.860343333333	0.900663448276	0.728125	0.706082222222	0.730364166667	0.93869785872	0.744571428571	0.569592857143	0.698088027211	0.786333971487	0.901187777778	0.868319631768	0.797049898649	0.774671877395	0.775683028674	0.492473913051	0.773038	0.775914820402	0.793093692308	0.743466306456	0.704480548926	0.690091266127	0.46693388809	0.583469520299	0.770844024673	0.302555838945	0.680580833333	0.632472789341	0.803855063131	0.826324790234	0.0	0.867765479744	0.716912368897	0.738426038732	0.831576704261	0.667949803055	0.817329110948	0.305168912359	0.761870411682	0.917184953174	0.734063439394	0.70092791165	0.768061040532	0.823213457277	0.6241775	0.65656806962	1.21629444444	0.633694995706	0.884859224704	0.687928654607
F32Hair.140769	0.435544313409	0.936213614072	1.03621717484	0.660635200501	0.699683933902	0.734682729211	0.73359836887	0.877489339019	0.954295660981	0.718987739872	0.596881111111	0.862043793103	0.63727875	0.88342	0.740523333333	0.907361236203	0.79289	0.760319642857	0.763685479744	1.06828430704	0.751715555556	0.837402057569	1.0721828678	0.883980938697	0.883404850746	0.790910522388	0.688465	0.882317515991	1.05784197436	0.583213869936	0.679275536993	0.706913795309	0.806710575693	0.74270293177	0.748971545842	0.746549530917	0.996950416667	0.725253635394	0.912197334755	0.566771130064	0.867765479744	0.0	0.626907594937	0.628391355634	0.946184498747	0.736185426439	0.409965170576	0.812840159915	0.612526940299	0.784587643923	0.943313348485	0.735100511727	0.891918550107	0.887015287846	0.753431875	0.735133227848	1.33387333333	0.677805405117	0.893704664915	0.699986748401
Calh5.385340	0.4998739783	0.851729638336	0.929347504521	0.285619186257	0.560924285714	0.526926329114	0.556204050633	0.705430904159	0.837231844485	0.505898426763	0.594142222222	0.728497241379	0.5147725	0.784195555556	0.516866944444	0.825859072848	0.662743333333	0.526806428571	0.556544159132	0.935083363472	0.636563333333	0.723338625678	0.979641084991	0.781277720307	0.7998460217	0.603401211573	0.578473	0.770201826401	0.927804665461	0.438262875226	0.25642928401	0.307537721519	0.58797960217	0.538962585895	0.574093761302	0.642786329114	0.892764166667	0.537164086799	0.80235801085	0.723262658228	0.716912368897	0.626907594937	0.0	0.253100524412	0.83447198915	0.394282983725	0.610690994575	0.598679981917	0.463878209765	0.689786980108	0.856691735986	0.542172622061	0.779309095841	0.74701641953	0.5506225	0.598723019892	0.936206666667	0.450654159132	0.786297974684	0.495128499096
FL.3.26a.1.281867	0.516840158451	0.818567007042	0.93054653169	0.341698538732	0.583343855634	0.568008204225	0.540059982394	0.721679524648	0.826787640845	0.540673397887	0.671418888889	0.737365517241	0.702625	0.798712222222	0.5641025	0.805336909492	0.645886666667	0.537021071429	0.559282711268	0.953767640845	0.631058888889	0.698853292254	0.966321285211	0.755159272031	0.796107658451	0.58122459507	0.593446	0.777865616197	0.924993855634	0.483102112676	0.300307374702	0.277403838028	0.630605422535	0.555240422535	0.61105943662	0.663472077465	0.87779875	0.562148098592	0.79016084507	0.727731267606	0.738426038732	0.628391355634	0.253100524412	0.0	0.826461320423	0.401626056338	0.631684471831	0.620447693662	0.560792024648	0.723771021127	0.838544119718	0.564847975352	0.772296232394	0.775295052817	0.65631875	0.628977429577	1.17657333333	0.486249330986	0.785902341549	0.543783573944
TS1.2.299121	0.788613085622	0.290302243108	0.690390350877	0.80332933584	0.819054448622	0.800298007519	0.864667857143	0.797784786967	0.488861115288	0.786063884712	0.928904444444	0.491777586207	0.79236	0.705626666667	0.798363055556	0.395899448124	0.911213333333	0.817191428571	0.624488508772	0.69946160401	0.83132	0.467036566416	0.659780363409	0.490370747126	0.387875275689	0.74610235589	0.718954	0.36672641604	0.660755179487	0.864552117794	0.824489451074	0.81520745614	0.786998834586	0.785580012531	0.893126503759	0.800641365915	0.900365416667	0.797640263158	0.211533370927	0.933841177945	0.831576704261	0.946184498747	0.83447198915	0.826461320423	0.0	0.760394072682	0.913408671679	0.770238508772	0.828260112782	0.70258245614	0.437458212121	0.825055764411	0.40911056391	0.735540739348	0.75565875	0.789991408228	1.38119111111	0.783193922306	0.49101499343	0.855354674185
soil1.T3U1.536591	0.609964959612	0.775843410288	0.875174940971	0.359301077694	0.573606505414	0.515727171088	0.497111238612	0.628128479368	0.780043167887	0.361590368399	0.516516666667	0.751374827586	0.499620625	0.753971111111	0.604193611111	0.784110905077	0.625395238095	0.542912142857	0.491607687075	0.892632589613	0.656152222222	0.679934369403	0.915907452438	0.754378505747	0.727717921147	0.494975898982	0.614313	0.735483900862	0.855584320513	0.511585885287	0.3505075179	0.35352988679	0.557736487808	0.458599324759	0.631244525723	0.59854335276	0.826754166667	0.507653482717	0.739828465909	0.745017830124	0.667949803055	0.736185426439	0.394282983725	0.401626056338	0.760394072682	0.0	0.688170455547	0.576147827572	0.608135662074	0.736549365245	0.776870621212	0.526552368033	0.731291554749	0.701727244775	0.556483125	0.540703860759	0.682423333333	0.440474346865	0.776277805519	0.512601291929
F31Forr.140586	0.555695072698	0.904094379133	0.992132990448	0.605332944862	0.603491572373	0.686015378398	0.719667215283	0.834997825129	0.907171204996	0.649349390154	0.697063333333	0.804426896552	0.70882875	0.700291111111	0.738365277778	0.882667064018	0.693909047619	0.681491785714	0.674261197649	1.01043004409	0.62552	0.804203607641	1.03302250551	0.806458793103	0.857216012545	0.702764797943	0.686252	0.851947810434	1.00535092308	0.637951315209	0.634922696897	0.66736421014	0.750776458486	0.674930690669	0.678499676708	0.694948618663	0.97379125	0.667749066863	0.876775782513	0.26518331374	0.817329110948	0.409965170576	0.610690994575	0.631684471831	0.913408671679	0.688170455547	0.0	0.748364173402	0.636556965467	0.722274432882	0.924985742424	0.672499059515	0.831557854519	0.823388971345	0.695475	0.686009588608	1.45445333333	0.604204401176	0.83575	0.643076142542
sp0759.486364	0.652960726979	0.769218432564	0.849344956275	0.573295388471	0.611516807059	0.461252675697	0.74887097281	0.315218932413	0.763468667658	0.478034540034	0.758723333333	0.87205862069	0.543956875	0.760687777778	0.615837777778	0.860464966887	0.610466190476	0.506093214286	0.587363112245	0.87667892668	0.567458888889	0.762034889112	0.892114278153	0.734394770115	0.735618449821	0.398111727952	0.729644	0.720772061782	0.875091410256	0.618501438071	0.595772840095	0.592519135009	0.274399357378	0.547683665448	0.629434590106	0.209159476647	0.67609875	0.527696465961	0.751159911616	0.802300295736	0.305168912359	0.812840159915	0.598679981917	0.620447693662	0.770238508772	0.576147827572	0.748364173402	0.0	0.654551924759	0.808588116545	0.774521287879	0.585103549162	0.708681808832	0.710544016452	0.58683875	0.510536170886	1.15586555556	0.517635979675	0.821736767411	0.571335987989
Myr.tri.Seat.4.03H10.653706	0.390865896607	0.832657156744	0.941641524923	0.523482719298	0.432890225229	0.550836042406	0.670064673707	0.754243335533	0.832662541171	0.549382557496	0.580658888889	0.753401034483	0.605148125	0.666748888889	0.507359444444	0.781235099338	0.61405952381	0.576805714286	0.544082780612	0.946961549898	0.539323333333	0.705298397355	0.960149298738	0.755793544061	0.777721326165	0.569145661249	0.622681	0.793937521552	0.955548807692	0.464670019396	0.588003747017	0.569986831945	0.648785519347	0.645308353271	0.426498153618	0.69052484861	0.96808	0.55661916096	0.803910940657	0.7453246011	0.761870411682	0.612526940299	0.463878209765	0.560792024648	0.828260112782	0.608135662074	0.636556965467	0.654551924759	0.0	0.663765744017	0.850597015152	0.603089069384	0.765759261948	0.614822637571	0.656566875	0.641964256329	1.21314666667	0.518923436185	0.738707017083	0.580437131425
S00305.543918	0.580451243942	0.709303777315	0.920331030177	0.688394774436	0.611859438085	0.753303111342	0.715289573361	0.892925348595	0.749454973985	0.739788220604	0.619402222222	0.623878275862	0.6407075	0.495081111111	0.7724125	0.686938432671	0.838895238095	0.698905357143	0.574969833507	0.879770083247	0.849856666667	0.612354027055	0.890800863684	0.601238314176	0.644438709677	0.783821873049	0.711209	0.626816670135	0.765748294872	0.704754765869	0.716509594272	0.72195723205	0.81778880333	0.745886576483	0.776284620187	0.854805712799	1.03679416667	0.754122601457	0.683305078044	0.864869001041	0.917184953174	0.784587643923	0.689786980108	0.723771021127	0.70258245614	0.736549365245	0.722274432882	0.808588116545	0.663765744017	0.0	0.755504439394	0.752371602497	0.574939854318	0.349332289282	0.71508375	0.767765110759	1.43138444444	0.695050041623	0.555323140604	0.761641498439
fut2negative.day56.70.Regular.1004900	0.807748820679	0.323308757576	0.485190742424	0.826375333333	0.827759121212	0.812959530303	0.88090130303	0.707079181818	0.271835909091	0.774114681818	0.911201111111	0.552619310345	0.8730075	0.558683333333	0.845894166667	0.57181598234	0.942595238095	0.737693571429	0.623595893939	0.442343030303	1.01560222222	0.544090060606	0.533825939394	0.369452720307	0.355505878788	0.752290106061	0.611146	0.358612636364	0.419628939394	0.866799545455	0.822754152745	0.830825727273	0.812918772727	0.710846393939	0.90106119697	0.808225181818	0.808584166667	0.8231355	0.460677227273	0.952345651515	0.734063439394	0.943313348485	0.856691735986	0.838544119718	0.437458212121	0.776870621212	0.924985742424	0.774521287879	0.850597015152	0.755504439394	0.0	0.81266269697	0.350126	0.709993787879	0.745835	0.809780838608	1.42258222222	0.800983878788	0.515253060606	0.865979681818
TBH12Aug08.618303	0.589443780291	0.815030968003	0.910937193922	0.488449799499	0.538881774715	0.452398152102	0.66436284258	0.682049750683	0.830942623513	0.439706056218	0.581332222222	0.749184827586	0.4467575	0.719735555556	0.470196111111	0.806000309051	0.23055952381	0.449783571429	0.602055395408	0.938777818737	0.675404444444	0.774407020671	0.952568488739	0.806775574713	0.77078718638	0.551429486592	0.595219	0.774072068966	0.939612525641	0.351894749238	0.518708329356	0.512379912831	0.557575784147	0.633899410874	0.548030467977	0.585804415306	0.818057916667	0.41866516658	0.794096534091	0.708212837001	0.70092791165	0.735100511727	0.542172622061	0.564847975352	0.825055764411	0.526552368033	0.672499059515	0.585103549162	0.603089069384	0.752371602497	0.81266269697	0.0	0.771123097399	0.750404098711	0.53331	0.436995806962	1.19115666667	0.409306959444	0.785956123522	0.199198687564
PM8x30308.142380	0.745359515347	0.402438632789	0.618758354507	0.751501065163	0.704687162734	0.759058475499	0.820754053237	0.766693218391	0.398608402904	0.723764633999	0.911025555556	0.58715137931	0.713176875	0.628158888889	0.742924722222	0.548282825607	0.808599047619	0.766554642857	0.539371494253	0.59354661827	0.878972222222	0.486829026013	0.656249915306	0.286027164751	0.266134605735	0.687982704174	0.550591	0.278796034483	0.531667923077	0.803290973987	0.7757649642	0.763406327889	0.751299927405	0.731198602541	0.85112291591	0.747658584392	0.81162375	0.751583575318	0.347935372475	0.873117005445	0.768061040532	0.891918550107	0.779309095841	0.772296232394	0.40911056391	0.731291554749	0.831557854519	0.708681808832	0.765759261948	0.574939854318	0.350126	0.771123097399	0.0	0.589779703569	0.72073625	0.737390981013	1.31808555556	0.725504954628	0.407739303548	0.79620922565
Turkey.Stool.983766	0.675794087237	0.708626686918	0.8551442993	0.741146591479	0.578951287442	0.716067569778	0.831525602206	0.800811116447	0.70360731473	0.664684143952	1.01786777778	0.742965862069	0.82178	0.386113333333	0.768431388889	0.744360463576	0.851308571429	0.801538214286	0.545810880102	0.766108284114	0.67613	0.64667659051	0.788165214527	0.595054770115	0.60309234767	0.6646516547	0.723971	0.595985567529	0.69901824359	0.748856752563	0.743172863962	0.742260674243	0.716144012648	0.739593920403	0.667731884361	0.755174752984	0.832190416667	0.728408279682	0.701069128788	0.903363163686	0.823213457277	0.887015287846	0.74701641953	0.775295052817	0.735540739348	0.701727244775	0.823388971345	0.710544016452	0.614822637571	0.349332289282	0.709993787879	0.750404098711	0.589779703569	0.0	0.781098125	0.691072563291	1.46126444444	0.686193595645	0.682089553219	0.758064065475
42265f3f55dd9c4c9b4feaee53b1f4fc	0.67381875	0.68881375	0.87280625	0.52255875	0.55512	0.49734	0.59178	0.62556	0.7150275	0.52117	0.640792222222	0.712693125	0.60483625	0.65553	0.53727625	0.72150625	0.68590375	0.580565	0.591558125	0.89749125	0.532403333333	0.702284375	0.83127625	0.71842	0.67204375	0.529080625	0.579614	0.708598125	0.83824625	0.57753125	0.547951875	0.57100125	0.624640625	0.649054375	0.687558125	0.534773125	0.75899875	0.487409375	0.757165	0.74227	0.6241775	0.753431875	0.5506225	0.65631875	0.75565875	0.556483125	0.695475	0.58683875	0.656566875	0.71508375	0.745835	0.53331	0.72073625	0.781098125	0.0	0.585578125	1.12369444444	0.384363125	0.747581875	0.557423125
CU3258.141544	0.582411712439	0.760657468354	0.873707579114	0.57292	0.58040625	0.523909098101	0.722102151899	0.626961598101	0.800304351266	0.462065632911	0.667863333333	0.808202758621	0.672291875	0.700268888889	0.546392777778	0.861728609272	0.454429047619	0.5371375	0.601095221519	0.894683939873	0.662915555556	0.725084066456	0.925746091772	0.761233754789	0.746067674051	0.535722705696	0.685077	0.73973210443	0.913150126582	0.50226585443	0.61242575179	0.588811186709	0.518778575949	0.583911218354	0.56330596519	0.549317484177	0.680752916667	0.522631028481	0.746852626582	0.765110253165	0.65656806962	0.735133227848	0.598723019892	0.628977429577	0.789991408228	0.540703860759	0.686009588608	0.510536170886	0.641964256329	0.767765110759	0.809780838608	0.436995806962	0.737390981013	0.691072563291	0.585578125	0.0	1.31955333333	0.521958560127	0.805661297468	0.460971772152
75f78e4c6e0dc6e4a62f570c1bc9a339	1.05187444444	1.53443333333	1.45466777778	1.30651888889	1.06132222222	1.41812555556	1.20695555556	1.37169444444	1.45356777778	0.791518888889	1.23886777778	1.18976555556	1.42936555556	1.40156111111	1.01250111111	1.33925222222	1.41951222222	1.10982222222	1.02206333333	1.51813555556	1.27398333333	1.27331777778	1.35587888889	1.43424777778	1.36022	1.36468	1.20559333333	1.39226666667	1.62429222222	1.30155888889	0.952948888889	1.19673333333	0.951895555556	1.39111555556	1.30447111111	1.45446222222	1.29408777778	1.05318777778	1.43431555556	1.18600222222	1.21629444444	1.33387333333	0.936206666667	1.17657333333	1.38119111111	0.682423333333	1.45445333333	1.15586555556	1.21314666667	1.43138444444	1.42258222222	1.19115666667	1.31808555556	1.46126444444	1.12369444444	1.31955333333	0.0	0.865348888889	1.31682333333	1.23672444444
P.Dois.Rios.SB.414865	0.522189386107	0.779492847307	0.86631566244	0.440339323308	0.475387325271	0.369002076402	0.599446056172	0.616178888641	0.787100339661	0.402453560477	0.654962222222	0.721083793103	0.635980625	0.726393333333	0.542305833333	0.748459470199	0.491414285714	0.457154642857	0.531823367347	0.884999117108	0.501064444444	0.710779271069	0.907925979167	0.745490977011	0.735986998208	0.464457011832	0.55373	0.72717654454	0.895128346154	0.474849872541	0.413455560859	0.45435352683	0.489827066383	0.556735343204	0.518771985432	0.535513038901	0.76084875	0.235662741817	0.758137342172	0.66896857978	0.633694995706	0.677805405117	0.450654159132	0.486249330986	0.783193922306	0.440474346865	0.604204401176	0.517635979675	0.518923436185	0.695050041623	0.800983878788	0.409306959444	0.725504954628	0.686193595645	0.384363125	0.521958560127	0.865348888889	0.0	0.734293088042	0.421686274352
21.ill.mucosa.WT.676371	0.730478917609	0.539244152431	0.836755768725	0.766139763469	0.695783587385	0.763081038108	0.803949001314	0.884108015769	0.570962628121	0.769101208936	0.833682222222	0.411787241379	0.78701125	0.575145555556	0.798706111111	0.38386388521	0.882276190476	0.738868214286	0.56916260184	0.783686254928	0.776294444444	0.526230170828	0.812959277267	0.529536206897	0.436630814717	0.753807332457	0.551218	0.461455676741	0.715492536137	0.798835519054	0.765840405728	0.763663837057	0.803079093298	0.825329474376	0.846367687254	0.834894480946	0.850389583333	0.755401195795	0.44172260184	0.875681537451	0.884859224704	0.893704664915	0.786297974684	0.785902341549	0.49101499343	0.776277805519	0.83575	0.821736767411	0.738707017083	0.555323140604	0.515253060606	0.785956123522	0.407739303548	0.682089553219	0.747581875	0.805661297468	1.31682333333	0.734293088042	0.0	0.796094034166
SSBE21Aug08.618423	0.594308449111	0.855646415553	0.939273960429	0.458251804511	0.484855953567	0.439887443972	0.674744281529	0.678838001318	0.853942692132	0.413257325383	0.597105555556	0.785632413793	0.65859625	0.719206666667	0.429828333333	0.8370098234	0.31764952381	0.376939642857	0.57143164966	0.959946452138	0.652017777778	0.784834058917	0.983256647869	0.797537854406	0.809615564516	0.553808732972	0.687128	0.790228354885	0.957237858974	0.32125039069	0.494465918854	0.499558013769	0.55097427567	0.60202666984	0.515747003076	0.578663750549	0.793180833333	0.431348428299	0.815742708333	0.681569088721	0.687928654607	0.699986748401	0.495128499096	0.543783573944	0.855354674185	0.512601291929	0.643076142542	0.571335987989	0.580437131425	0.761641498439	0.865979681818	0.199198687564	0.79620922565	0.758064065475	0.557423125	0.460971772152	1.23672444444	0.421686274352	0.796094034166	0.0
