	M11Nstl.140810	B.2004.01.S1.405609	C.3037.01.S1.405123	FL.3.32a.3.281781	H55Kc.735962	SE.20100928.GY.NF008.BC.093.a.673660	UQ288.591065	sp0193.486346	EM086.441698	L08A095.799873	bb08145b2a3724c42967dc2dbdab5c3b	b76ecf3dd46fcab94418c68c6fcd8ada	ME10May08EB1R1.486639	mf2188.633126	920cce1ef960ffc7343eb5628636a37e	cf1170.632724	6b3f4f4e221ccf8bbfc57e52791ed288	B26.737560	H60Do.735986	10.8.12.rk.st.0800.1123130	9f400082bffeb4494d4497ef084ffe94	NA.15.T0.830848	Zambon.Leftpalm.983763	cf1126.633182	SPM1x030408.142594	ANT04.S2M1.607431	4d366f8db0835339ed3c686415599480	SPM1x040108.142616	50.col.lumen.TG.676359	CBE09Aug07.617917	HI.20.35e.2.281673	TVF.2004.Loc4.D10.Rep1.414474	1204BCDNA.486523	nest.WY.2008.3.712186.739059	E3E04.826190	sp1017.486420	WT07L.478428	SE.20101009.GY.ALTFF002.BC.225.415346	TS152.2.299097	must.18.1128116	sp1565.486407	F32Hair.140769	Calh5.385340	FL.3.26a.1.281867	TS1.2.299121	soil1.T3U1.536591	F31Forr.140586	sp0759.486364	Myr.tri.Seat.4.03H10.653706	S00305.543918	fut2negative.day56.70.Regular.1004900	TBH12Aug08.618303	PM8x30308.142380	Turkey.Stool.983766	42265f3f55dd9c4c9b4feaee53b1f4fc	CU3258.141544	75f78e4c6e0dc6e4a62f570c1bc9a339	P.Dois.Rios.SB.414865	21.ill.mucosa.WT.676371	SSBE21Aug08.618423
CBE09Aug07.617917	0.466926365105	0.845883300932	0.947206134663	0.476599874687	0.549965333888	0.524281803824	0.597769988917	0.726945951787	0.863052707121	0.477752892768	0.555528888889	0.771663103448	0.48763875	0.772465555556	0.549809444444	0.828735607064	0.441228571429	0.440901428571	0.615730255102	0.966317838736	0.611736666667	0.727464677196	0.994213868108	0.797929808429	0.811193181004	0.57156739263	0.604557	0.802865797414	0.952000846154	0.0	0.501622649165	0.480671233029	0.605040077584	0.595169725686	0.578193965087	0.640639024661	0.734998333333	0.521205727348	0.82212657197	0.74819534044	0.737825106678	0.591191034115	0.423264900542	0.457395616197	0.853146779449	0.506474483236	0.637884254225	0.620898517595	0.465274491549	0.703259614984	0.869379666667	0.371078960931	0.80650430127	0.744812538099	0.53077875	0.464694825949	1.19076	0.476629285121	0.799448988173	0.319153541147
HI.20.35e.2.281673	0.596207875895	0.803850644391	0.925084486874	0.284891909308	0.58035575179	0.549456348449	0.553838568019	0.680456062053	0.821721527446	0.515279307876	0.54018	0.687879655172	0.501706875	0.806078888889	0.512448888889	0.802081599045	0.647724761905	0.539826071429	0.539201527446	0.917749451074	0.598013333333	0.705413198091	0.969861575179	0.763961312649	0.78324646778	0.579158806683	0.553499	0.786283651551	0.904016348449	0.501622649165	0.0	0.3255275179	0.587945799523	0.585704439141	0.62552646778	0.637903508353	0.804107916667	0.504652267303	0.784012267303	0.707032792363	0.702357565632	0.698835465394	0.262456324582	0.321807470167	0.801468949881	0.373528806683	0.640905107399	0.605744319809	0.562206252983	0.718210620525	0.820382243437	0.530042410501	0.774065823389	0.759531169451	0.60045	0.593930286396	1.00643777778	0.464290644391	0.777785704057	0.51532947494
TVF.2004.Loc4.D10.Rep1.414474	0.572831357027	0.810490243013	0.91149569742	0.362863596491	0.561276805653	0.507769589536	0.509260565543	0.67242899339	0.821696147072	0.461856379898	0.593937777778	0.713968965517	0.49145375	0.680376666667	0.561429444444	0.801637969095	0.576182380952	0.491425357143	0.509730714286	0.933324848269	0.628421111111	0.724189067704	0.953098384009	0.781230440613	0.766675815412	0.546687713668	0.60464	0.777060890805	0.920952294872	0.480671233029	0.3255275179	0.0	0.575704057699	0.551426425509	0.607395200965	0.622349681632	0.789143333333	0.510757973276	0.791396041667	0.731501372077	0.687236966575	0.707971460554	0.30438084991	0.292632957746	0.811809498747	0.355367808816	0.669784335048	0.591177547537	0.576925260292	0.721638220604	0.828623287879	0.512077515328	0.766983617665	0.740647434264	0.540705625	0.605340632911	1.00536555556	0.453321290594	0.76701455979	0.499038352131
1204BCDNA.486523	0.657028287561	0.800036221142	0.889652092261	0.533678258145	0.610204540149	0.419980302025	0.742838966715	0.460355289929	0.806547170631	0.484596028535	0.683292222222	0.85295	0.68853375	0.74836	0.564254722222	0.874040905077	0.670831428571	0.522631785714	0.590328579932	0.909409271894	0.718356666667	0.772922681396	0.928037973536	0.796622873563	0.755669955197	0.419711254779	0.601951	0.754925237069	0.911454935897	0.605040077584	0.587945799523	0.575704057699	0.0	0.608740257477	0.617487196476	0.336878072625	0.844280833333	0.48794307483	0.773139905303	0.777855955983	0.46816922292	0.81549315565	0.584136347197	0.625146760563	0.800872932331	0.561226235932	0.7555586554	0.273703679185	0.648658375547	0.803883818939	0.809975666667	0.556133201965	0.757113599516	0.715572419286	0.556709375	0.514239794304	1.39282444444	0.491087769649	0.79604130092	0.554703300864
nest.WY.2008.3.712186.739059	0.647023101777	0.699330028352	0.795830235024	0.501590977444	0.622718061454	0.619347178594	0.631192898112	0.55565653261	0.710630467749	0.47361298552	0.785414444444	0.866266896552	0.698648125	0.809337777778	0.659979722222	0.877772163355	0.790001904762	0.546430714286	0.498608835034	0.81099206721	0.782257777778	0.732315770357	0.830403122185	0.674621264368	0.729076218638	0.582519582413	0.668443	0.720973987069	0.833963871795	0.595169725686	0.585704439141	0.551426425509	0.608740257477	0.0	0.677005270418	0.610284531164	0.769095416667	0.614153389273	0.765566199495	0.784932427785	0.582555708255	0.738462132196	0.562356437613	0.557905651408	0.775015338346	0.456326233923	0.678942703894	0.546620595464	0.64520602673	0.790942466181	0.695017909091	0.634341830169	0.715366569873	0.738071310446	0.696281875	0.576439398734	1.14308888889	0.555685087153	0.804423495401	0.598002038963
E3E04.826190	0.6043780937	0.890226265695	0.976309259948	0.551443721805	0.411433010828	0.441149782159	0.7328192574	0.756458948643	0.902910373971	0.436832793867	0.638161111111	0.842361034483	0.5782825	0.825	0.3925325	0.888468785872	0.49553	0.509794642857	0.610269868197	1.00852656925	0.590861111111	0.8135384392	1.01920495608	0.818089367816	0.828235582437	0.588311921959	0.735348	0.849224446839	1.01084642308	0.578193965087	0.62552646778	0.607395200965	0.617487196476	0.677005270418	0.0	0.665910409465	0.89097125	0.510155789767	0.861447815657	0.735669329436	0.77008136787	0.75291826226	0.589179168174	0.612908292254	0.889039097744	0.632573222133	0.683306164585	0.62744552973	0.433242607871	0.753331415193	0.919414909091	0.54530802098	0.839676872353	0.672058094717	0.605195625	0.567453987342	0.740677777778	0.52275785553	0.830916911958	0.513231519701
sp1017.486420	0.683661389338	0.790563669502	0.876671864889	0.606649561404	0.613639323583	0.464841067922	0.788058580237	0.394359695804	0.792540579826	0.511512940801	0.712472222222	0.898786551724	0.577441875	0.832021111111	0.558479166667	0.871588631347	0.69633952381	0.556193571429	0.639136466837	0.906298016293	0.691037777778	0.819153505733	0.923505646396	0.778377413793	0.744470842294	0.421801421111	0.738218	0.741908742816	0.916803397436	0.640639024661	0.637903508353	0.622349681632	0.336878072625	0.610284531164	0.665910409465	0.0	0.917274166667	0.530623684596	0.772416666667	0.706649126547	0.301652422863	0.734441471215	0.643639023508	0.667144295775	0.795288120301	0.59922011455	0.665421396032	0.207356195082	0.68785113192	0.853192986472	0.810810015152	0.587166406515	0.732469751966	0.75419393657	0.6334775	0.534750348101	1.06976333333	0.534214263017	0.833274730618	0.572162564084
WT07L.478428	0.85653625	0.6164275	0.608101666667	0.802155	0.749101666667	0.775875416667	1.00991625	0.666652083333	0.710377916667	0.73815875	0.958974444444	0.97177875	0.817403125	0.814927777778	0.84167	0.90667125	0.931430952381	0.81719875	0.733041666667	0.608864583333	0.803602222222	0.96242	0.669462083333	0.743195833333	0.802748333333	0.83361375	0.804566	0.745906666667	0.702875416667	0.734998333333	0.804107916667	0.789143333333	0.844280833333	0.769095416667	0.89097125	0.917274166667	0.0	0.73559	0.786441666667	0.95484125	0.538379583333	1.0095975	0.8368425	0.785367083333	0.791327916667	0.8264175	0.966152083333	0.850372916667	0.8751975	0.989130833333	0.57692375	0.8667	0.673866666667	0.984967916667	0.79041	0.793232916667	1.38146666667	0.784802083333	0.941785416667	0.829562916667
SE.20101009.GY.ALTFF002.BC.225.415346	0.567882455574	0.798982859457	0.894858977919	0.494237255639	0.504711648854	0.282584466551	0.650577914767	0.618244508506	0.816191231702	0.412481032794	0.494794444444	0.714908965517	0.448639375	0.762727777778	0.418028611111	0.791761324503	0.497847142857	0.447019285714	0.594887517007	0.922533427699	0.728465555556	0.73665941334	0.935063333896	0.810371666667	0.75578452509	0.465031314585	0.640361	0.757852047414	0.916082384615	0.521205727348	0.504652267303	0.510757973276	0.48794307483	0.614153389273	0.510155789767	0.530623684596	0.73559	0.0	0.770145012626	0.676878191197	0.633426194347	0.716753102345	0.535920235081	0.546948591549	0.804624210526	0.50809602023	0.650495113887	0.526585218569	0.558472984077	0.747294287201	0.806939166667	0.42348528773	0.756925220811	0.728033505777	0.464415	0.51949681962	0.884034444444	0.235731939629	0.750467884363	0.428879931888
TS152.2.299097	0.765138432956	0.334540145202	0.663209438131	0.778138132832	0.797252405303	0.768065669192	0.840309513889	0.786665643939	0.459290018939	0.756100271465	0.869296666667	0.440802758621	0.7903025	0.52207	0.798438611111	0.362219271523	0.88043047619	0.803590714286	0.585233396465	0.64438584596	0.787185555556	0.395893768939	0.693893339646	0.450309118774	0.332922275986	0.726898693182	0.704482	0.323297377874	0.619087628205	0.82212657197	0.784012267303	0.791396041667	0.773139905303	0.765566199495	0.861447815657	0.772416666667	0.786441666667	0.770145012626	0.0	0.919289027778	0.798605511364	0.904548102345	0.799793146474	0.807046179577	0.209097631579	0.746554078283	0.874791734019	0.758862626263	0.796924299242	0.678078740895	0.423018060606	0.783402998737	0.35958655303	0.691783295455	0.71559	0.754284651899	1.49806888889	0.744177594697	0.465073377135	0.816528598485
must.18.1128116	0.730933764136	0.939004208181	1.03240063274	0.693896453634	0.660454680193	0.695886127923	0.822653008941	0.856185440165	0.944030962861	0.708524463549	0.783886666667	0.820725172414	0.82744	0.951605555556	0.678838333333	0.927480949227	0.745216190476	0.712946428571	0.753704868197	1.05610676066	0.736658888889	0.900484088721	1.05936429505	0.911845191571	0.885841487455	0.769416664374	0.667883	0.893002521552	1.04597851282	0.74819534044	0.707032792363	0.731501372077	0.777855955983	0.784932427785	0.735669329436	0.706649126547	0.95484125	0.676878191197	0.919289027778	0.0	0.835497090784	0.563172153518	0.741681482821	0.728138732394	0.944013270677	0.744822310867	0.274056693608	0.804901028198	0.745154401651	0.865037346514	0.956482045455	0.709916922283	0.873849776165	0.906113394085	0.62939125	0.781913591772	1.01561222222	0.66395786795	0.861091366623	0.67883843879
sp1565.486407	0.76718368336	0.730144038072	0.758347835592	0.703135714286	0.707691679089	0.563210591809	0.844682322884	0.213708158928	0.69937175892	0.624826401193	0.687243333333	0.941069310345	0.681795	0.828315555556	0.758825555556	0.91999799117	0.847891904762	0.662169642857	0.690721862245	0.783100025458	0.64259	0.870373729182	0.797162205518	0.785554310345	0.784817204301	0.49213383515	0.750582	0.775643153736	0.80767774359	0.737825106678	0.702357565632	0.687236966575	0.46816922292	0.582555708255	0.77008136787	0.301652422863	0.538379583333	0.633426194347	0.798605511364	0.835497090784	0.0	0.866473081023	0.702594050633	0.750404735915	0.813908270677	0.664476438237	0.810802939015	0.308066183179	0.763082171438	0.906843600416	0.703247893939	0.705432010416	0.787870502117	0.820424995007	0.70765875	0.637974003165	1.24016222222	0.63239744378	0.880346360053	0.691679771496
F32Hair.140769	0.442236300485	0.944173933902	1.03570819829	0.663842318296	0.70396326226	0.731460852878	0.737714765458	0.868581428571	0.944883347548	0.722389040512	0.552266666667	0.816547241379	0.5438125	0.855605555556	0.713271111111	0.922822362031	0.76980952381	0.675345	0.76546238806	1.06620791045	0.751982222222	0.839438006397	1.08546892324	0.874246398467	0.890383848614	0.792596791045	0.692982	0.884549594883	1.06185152564	0.591191034115	0.698835465394	0.707971460554	0.81549315565	0.738462132196	0.75291826226	0.734441471215	1.0095975	0.716753102345	0.904548102345	0.563172153518	0.866473081023	0.0	0.622460090416	0.647641830986	0.931212769424	0.734085863539	0.423133678038	0.795999530917	0.621209797441	0.787696385928	0.953633969697	0.731765405117	0.884914029851	0.902713400853	0.679173125	0.746527848101	1.51523	0.663243773987	0.882294231275	0.710886695096
Calh5.385340	0.511544520796	0.827298698011	0.935332929476	0.298570940325	0.580757504521	0.518274900542	0.535265352622	0.702903435805	0.841678698011	0.499286980108	0.570335555556	0.767357241379	0.634535	0.795342222222	0.469115555556	0.825027041943	0.63482	0.436168214286	0.551751338156	0.956844339964	0.576212222222	0.705737522604	0.976739186257	0.775537662835	0.795147414105	0.595472929476	0.583068	0.79844074141	0.940030180832	0.423264900542	0.262456324582	0.30438084991	0.584136347197	0.562356437613	0.589179168174	0.643639023508	0.8368425	0.535920235081	0.799793146474	0.741681482821	0.702594050633	0.622460090416	0.0	0.255195244123	0.828939855335	0.435320705244	0.606722025316	0.610628788427	0.462092820976	0.698254954792	0.853444231465	0.534119728752	0.775821175407	0.76073005425	0.510875	0.607322603978	1.01590111111	0.482125135624	0.803431012658	0.517770687161
FL.3.26a.1.281867	0.540530088028	0.831374559859	0.927596109155	0.329390862676	0.584380334507	0.546187007042	0.542308221831	0.724250510563	0.836025880282	0.555360933099	0.478974444444	0.739024482759	0.4715625	0.833791111111	0.568415555556	0.812258256071	0.622495238095	0.524537857143	0.528437605634	0.958481760563	0.576826666667	0.677219471831	0.967000510563	0.791867528736	0.789975316901	0.573073239437	0.571915	0.787212711268	0.910177552817	0.457395616197	0.321807470167	0.292632957746	0.625146760563	0.557905651408	0.612908292254	0.667144295775	0.785367083333	0.546948591549	0.807046179577	0.728138732394	0.750404735915	0.647641830986	0.255195244123	0.0	0.825061038732	0.405132693662	0.614327394366	0.633035985915	0.542925457746	0.727361390845	0.849574454225	0.550488961268	0.778870616197	0.758155088028	0.545389375	0.639157042254	0.981355555556	0.492167059859	0.781321514085	0.531124471831
TS1.2.299121	0.794685880452	0.353214924812	0.663925401003	0.814050200501	0.821331578947	0.81146839599	0.858965488722	0.814107055138	0.49608075188	0.785019010025	0.921045555556	0.511307586207	0.695946875	0.563397777778	0.799004166667	0.38687397351	0.891641904762	0.817291785714	0.639036553885	0.648785413534	0.824657777778	0.452423734336	0.713315701754	0.504268888889	0.384722518797	0.741716002506	0.645781	0.360640839599	0.716871987179	0.853146779449	0.801468949881	0.811809498747	0.800872932331	0.775015338346	0.889039097744	0.795288120301	0.791327916667	0.804624210526	0.209097631579	0.944013270677	0.813908270677	0.931212769424	0.828939855335	0.825061038732	0.0	0.78522047619	0.909574461153	0.769020162907	0.8201989599	0.701379799499	0.474490227273	0.817798082707	0.411215263158	0.74079302005	0.76582	0.784677325949	1.40335	0.783697080201	0.467271537451	0.853075927318
soil1.T3U1.536591	0.610400048465	0.774383345484	0.868826226498	0.367739611529	0.578025035157	0.521734535102	0.499273891345	0.629519117095	0.783277464547	0.364668068569	0.641107777778	0.713525172414	0.5013075	0.776108888889	0.566865277778	0.812287306843	0.713711428571	0.553484285714	0.49379184949	0.889083208758	0.732174444444	0.679112460457	0.914218831726	0.747028793103	0.741313835125	0.49325874732	0.582555	0.730016817529	0.867116538462	0.506474483236	0.373528806683	0.355367808816	0.561226235932	0.456326233923	0.632573222133	0.59922011455	0.8264175	0.50809602023	0.746554078283	0.744822310867	0.664476438237	0.734085863539	0.435320705244	0.405132693662	0.78522047619	0.0	0.677414504041	0.578845476286	0.606955222341	0.732488896982	0.775120287879	0.524040618301	0.7177576951	0.706178459941	0.51895	0.562553623418	1.18027888889	0.439486075831	0.771152680683	0.509384408964
F31Forr.140586	0.543600016155	0.902187002204	0.999573460691	0.602734912281	0.590596421749	0.673884386481	0.713372608376	0.822957472447	0.918082086701	0.645848919912	0.577606666667	0.816610689655	0.68589875	0.857807777778	0.703976944444	0.884806512141	0.75827047619	0.629091071429	0.678345606172	1.03012792799	0.69703	0.806739632623	1.02833652461	0.788662873563	0.842516281362	0.7310908964	0.687593	0.857117457752	1.01343429487	0.637884254225	0.640905107399	0.669784335048	0.7555586554	0.678942703894	0.683306164585	0.665421396032	0.966152083333	0.650495113887	0.874791734019	0.274056693608	0.810802939015	0.423133678038	0.606722025316	0.614327394366	0.909574461153	0.677414504041	0.0	0.757117149155	0.628433438648	0.749389219563	0.92396930303	0.664457979427	0.837210205731	0.81273623806	0.639550625	0.709344509494	1.26249888889	0.609400293902	0.836554086728	0.63585803086
sp0759.486364	0.66641546042	0.76003526529	0.846030655881	0.575331466165	0.614687153002	0.463906343516	0.748692156457	0.317223532042	0.765998223925	0.478058019591	0.569071111111	0.863167586207	0.679358125	0.760572222222	0.565672222222	0.864731677704	0.587722380952	0.498113214286	0.597010408163	0.87525155499	0.743244444444	0.768534099088	0.895436927928	0.714480402299	0.735488691756	0.397880622817	0.67277	0.719049267241	0.890891179487	0.620898517595	0.605744319809	0.591177547537	0.273703679185	0.546620595464	0.62744552973	0.207356195082	0.850372916667	0.526585218569	0.758862626263	0.804901028198	0.308066183179	0.795999530917	0.610628788427	0.633035985915	0.769020162907	0.578845476286	0.757117149155	0.0	0.650793934494	0.787971675338	0.777845575758	0.585093419886	0.714476594071	0.708820865865	0.6673525	0.520320522152	1.07340777778	0.521449452273	0.838163166886	0.571450923539
Myr.tri.Seat.4.03H10.653706	0.373220420032	0.831068428514	0.935274922387	0.527669799499	0.431699888623	0.550622399967	0.668855889778	0.749619306163	0.834453751144	0.542523419932	0.541968888889	0.810508965517	0.651865	0.7311	0.594852777778	0.799472450331	0.673593809524	0.603483928571	0.563482402211	0.946555874745	0.61099	0.707221136497	0.966544000495	0.742141819923	0.796336550179	0.569149351539	0.60427	0.777404676724	0.919474141026	0.465274491549	0.562206252983	0.576925260292	0.648658375547	0.64520602673	0.433242607871	0.68785113192	0.8751975	0.558472984077	0.796924299242	0.745154401651	0.763082171438	0.621209797441	0.462092820976	0.542925457746	0.8201989599	0.606955222341	0.628433438648	0.650793934494	0.0	0.625915130073	0.814689348485	0.601633805792	0.76132569268	0.610194412177	0.702115625	0.651343148734	1.3916	0.516969037208	0.727893508541	0.581488837555
S00305.543918	0.628652051696	0.705693184183	0.910346337149	0.726070551378	0.633664484912	0.74553855359	0.72346566077	0.876647835588	0.715445983351	0.763020010406	0.780813333333	0.657134482759	0.64512	0.559152222222	0.803563055556	0.670282075055	0.866731428571	0.775647857143	0.593386919875	0.863191498439	0.750407777778	0.614442320499	0.876331987513	0.630408965517	0.636294422477	0.77647735692	0.691909	0.608830905307	0.77827374359	0.703259614984	0.718210620525	0.721638220604	0.803883818939	0.790942466181	0.753331415193	0.853192986472	0.989130833333	0.747294287201	0.678078740895	0.865037346514	0.906843600416	0.787696385928	0.698254954792	0.727361390845	0.701379799499	0.732488896982	0.749389219563	0.787971675338	0.625915130073	0.0	0.736476878788	0.756984620187	0.570526784599	0.374697221644	0.685090625	0.773289889241	1.42584888889	0.708618522373	0.532641997372	0.77455082206
fut2negative.day56.70.Regular.1004900	0.814347108239	0.356228348485	0.4669695	0.827186424242	0.828159893939	0.81551969697	0.878602772727	0.689501484848	0.326941560606	0.80229269697	0.908123333333	0.620759655172	0.746045625	0.550773333333	0.877603888889	0.539758785872	0.912736666667	0.772856071429	0.608878378788	0.473394984848	0.727328888889	0.493281515152	0.550226939394	0.385974329502	0.385839212121	0.759077060606	0.88889	0.348819166667	0.386302348485	0.869379666667	0.820382243437	0.828623287879	0.809975666667	0.695017909091	0.919414909091	0.810810015152	0.57692375	0.806939166667	0.423018060606	0.956482045455	0.703247893939	0.953633969697	0.853444231465	0.849574454225	0.474490227273	0.775120287879	0.92396930303	0.777845575758	0.814689348485	0.736476878788	0.0	0.837093530303	0.357707363636	0.685645378788	0.69073375	0.790172721519	1.47982444444	0.782043742424	0.555730439394	0.853121772727
TBH12Aug08.618303	0.596385993538	0.823411320373	0.910392320726	0.491118120301	0.539474612572	0.450937406368	0.664932452907	0.682545417744	0.829344703797	0.438201761073	0.528943333333	0.756294137931	0.601918125	0.844717777778	0.475994722222	0.808264370861	0.355208571429	0.462114642857	0.606685306122	0.937245950102	0.662892222222	0.773571761654	0.952979811937	0.794799444444	0.791164910394	0.554272010416	0.574857	0.777411939655	0.940624935897	0.371078960931	0.530042410501	0.512077515328	0.556133201965	0.634341830169	0.54530802098	0.587166406515	0.8667	0.42348528773	0.783402998737	0.709916922283	0.705432010416	0.731765405117	0.534119728752	0.550488961268	0.817798082707	0.524040618301	0.664457979427	0.585093419886	0.601633805792	0.756984620187	0.837093530303	0.0	0.777204343618	0.749096333032	0.518336875	0.437679889241	1.23727555556	0.410821884834	0.772942128778	0.200295626923
PM8x30308.142380	0.725308642973	0.409843133696	0.62522215971	0.765655639098	0.697095601936	0.759013169994	0.811893393829	0.753870556564	0.394307313975	0.725858185118	0.908043333333	0.654123103448	0.711440625	0.525253333333	0.786252222222	0.50102419426	0.829913809524	0.76246	0.549876950998	0.606970344828	0.688593333333	0.489843151845	0.632090695705	0.290540632184	0.27710484767	0.696748675136	0.621016	0.28451450431	0.536989179487	0.80650430127	0.774065823389	0.766983617665	0.757113599516	0.715366569873	0.839676872353	0.732469751966	0.673866666667	0.756925220811	0.35958655303	0.873849776165	0.787870502117	0.884914029851	0.775821175407	0.778870616197	0.411215263158	0.7177576951	0.837210205731	0.714476594071	0.76132569268	0.570526784599	0.357707363636	0.777204343618	0.0	0.577785728978	0.70920375	0.700941882911	1.33861333333	0.73220568663	0.424303718791	0.805783920145
Turkey.Stool.983766	0.667631405493	0.70911162819	0.854654695015	0.73227575188	0.577765023907	0.715235125767	0.824553297038	0.803100689458	0.691596756633	0.663814380324	0.778236666667	0.847255172414	0.71129375	0.86957	0.743053055556	0.80967388521	0.83287952381	0.713404285714	0.552892151361	0.760643899185	0.734492222222	0.654115394594	0.785822361486	0.59774835249	0.596279050179	0.668626184204	0.745152	0.59366933908	0.718339	0.744812538099	0.759531169451	0.740647434264	0.715572419286	0.738071310446	0.672058094717	0.75419393657	0.984967916667	0.728033505777	0.691783295455	0.906113394085	0.820424995007	0.902713400853	0.76073005425	0.758155088028	0.74079302005	0.706178459941	0.81273623806	0.708820865865	0.610194412177	0.374697221644	0.685645378788	0.749096333032	0.577785728978	0.0	0.771326875	0.688896851266	1.53418	0.686970422709	0.638623745072	0.758348144134
42265f3f55dd9c4c9b4feaee53b1f4fc	0.670758125	0.73573375	0.9061925	0.6389825	0.53624375	0.466146875	0.6159475	0.618758125	0.774941875	0.55382625	0.603026666667	0.66366375	0.652521875	0.687572222222	0.488555	0.767914375	0.701519375	0.5186325	0.607570625	0.901914375	0.595297777778	0.7062875	0.900241875	0.71112625	0.836600625	0.552749375	0.508802	0.755429375	0.85125	0.53077875	0.60045	0.540705625	0.556709375	0.696281875	0.605195625	0.6334775	0.79041	0.464415	0.71559	0.62939125	0.70765875	0.679173125	0.510875	0.545389375	0.76582	0.51895	0.639550625	0.6673525	0.702115625	0.685090625	0.69073375	0.518336875	0.70920375	0.771326875	0.0	0.641160625	1.23254	0.437075	0.72111	0.647465
CU3258.141544	0.616737576737	0.778303053797	0.864197848101	0.554503892405	0.578087515823	0.501158971519	0.706739493671	0.645385933544	0.791842199367	0.458774003165	0.597986666667	0.814334827586	0.53414875	0.790623333333	0.528866111111	0.850710397351	0.560727142857	0.491534285714	0.613514161392	0.902156471519	0.677576666667	0.751249367089	0.909977531646	0.731552452107	0.727933259494	0.508660617089	0.694469	0.741536582278	0.919393370253	0.464694825949	0.593930286396	0.605340632911	0.514239794304	0.576439398734	0.567453987342	0.534750348101	0.793232916667	0.51949681962	0.754284651899	0.781913591772	0.637974003165	0.746527848101	0.607322603978	0.639157042254	0.784677325949	0.562553623418	0.709344509494	0.520320522152	0.651343148734	0.773289889241	0.790172721519	0.437679889241	0.700941882911	0.688896851266	0.641160625	0.0	1.23692	0.515711344937	0.791284588608	0.425589161392
75f78e4c6e0dc6e4a62f570c1bc9a339	1.17621222222	1.53219777778	1.41311222222	1.14261777778	1.20311222222	0.88906	1.40699666667	1.28026111111	1.31622	0.843636666667	0.940434444444	1.40999666667	1.07441777778	1.24148	1.34316	1.57102888889	1.08107333333	1.11547555556	1.08860555556	1.54338777778	1.44297	1.11515888889	1.58431444444	1.37728222222	1.15275444444	1.16525888889	1.08713	1.43576	1.54865555556	1.19076	1.00643777778	1.00536555556	1.39282444444	1.14308888889	0.740677777778	1.06976333333	1.38146666667	0.884034444444	1.49806888889	1.01561222222	1.24016222222	1.51523	1.01590111111	0.981355555556	1.40335	1.18027888889	1.26249888889	1.07340777778	1.3916	1.42584888889	1.47982444444	1.23727555556	1.33861333333	1.53418	1.23254	1.23692	0.0	1.23233555556	1.27006666667	1.07055444444
P.Dois.Rios.SB.414865	0.524679224556	0.776003722155	0.862307824661	0.424869047619	0.479503536071	0.370076776297	0.600285668596	0.616915741277	0.780426073879	0.408028417802	0.631816666667	0.688962413793	0.602373125	0.619863333333	0.472145555556	0.768835739514	0.556965238095	0.462321785714	0.531218826531	0.892618802444	0.420138888889	0.71240730354	0.90942043018	0.753184099617	0.729844086022	0.464091698527	0.528871	0.735138340517	0.881459064103	0.476629285121	0.464290644391	0.453321290594	0.491087769649	0.555685087153	0.52275785553	0.534214263017	0.784802083333	0.235731939629	0.744177594697	0.66395786795	0.63239744378	0.663243773987	0.482125135624	0.492167059859	0.783697080201	0.439486075831	0.609400293902	0.521449452273	0.516969037208	0.708618522373	0.782043742424	0.410821884834	0.73220568663	0.686970422709	0.437075	0.515711344937	1.23233555556	0.0	0.725442325887	0.428848613593
21.ill.mucosa.WT.676371	0.713360775444	0.535180998686	0.83393847569	0.758458186597	0.691713390276	0.745915611038	0.800837739816	0.87531130092	0.587494388962	0.756521208936	0.854936666667	0.384230344828	0.80113375	0.807921111111	0.762307777778	0.400388807947	0.844612380952	0.75955	0.565661892247	0.768774362681	0.799033333333	0.512770249671	0.867256596583	0.534796590038	0.46716151117	0.765487253614	0.649141	0.467593810775	0.69541977661	0.799448988173	0.777785704057	0.76701455979	0.79604130092	0.804423495401	0.830916911958	0.833274730618	0.941785416667	0.750467884363	0.465073377135	0.861091366623	0.880346360053	0.882294231275	0.803431012658	0.781321514085	0.467271537451	0.771152680683	0.836554086728	0.838163166886	0.727893508541	0.532641997372	0.555730439394	0.772942128778	0.424303718791	0.638623745072	0.72111	0.791284588608	1.27006666667	0.725442325887	0.0	0.815004362681
SSBE21Aug08.618423	0.573683182553	0.856600854597	0.939339768255	0.463419661654	0.483221232606	0.439789991211	0.67243596382	0.67387946902	0.849837311299	0.419884024702	0.470634444444	0.803894482759	0.52828375	0.731324444444	0.485719722222	0.841132075055	0.308802380952	0.389120357143	0.585119630102	0.957911900204	0.613033333333	0.786877922002	0.981156948147	0.840178927203	0.803285430108	0.554415241687	0.628745	0.81100533046	0.954867384615	0.319153541147	0.51532947494	0.499038352131	0.554703300864	0.598002038963	0.513231519701	0.572162564084	0.829562916667	0.428879931888	0.816528598485	0.67883843879	0.691679771496	0.710886695096	0.517770687161	0.531124471831	0.853075927318	0.509384408964	0.63585803086	0.571450923539	0.581488837555	0.77455082206	0.853121772727	0.200295626923	0.805783920145	0.758348144134	0.647465	0.425589161392	1.07055444444	0.428848613593	0.815004362681	0.0
