	M11Nstl.140810	B.2004.01.S1.405609	C.3037.01.S1.405123	FL.3.32a.3.281781	H55Kc.735962	SE.20100928.GY.NF008.BC.093.a.673660	UQ288.591065	sp0193.486346	EM086.441698	L08A095.799873	bb08145b2a3724c42967dc2dbdab5c3b	b76ecf3dd46fcab94418c68c6fcd8ada	ME10May08EB1R1.486639	mf2188.633126	920cce1ef960ffc7343eb5628636a37e	cf1170.632724	6b3f4f4e221ccf8bbfc57e52791ed288	B26.737560	H60Do.735986	10.8.12.rk.st.0800.1123130	9f400082bffeb4494d4497ef084ffe94	NA.15.T0.830848	Zambon.Leftpalm.983763	cf1126.633182	SPM1x030408.142594	ANT04.S2M1.607431	4d366f8db0835339ed3c686415599480	SPM1x040108.142616	50.col.lumen.TG.676359	CBE09Aug07.617917	HI.20.35e.2.281673	TVF.2004.Loc4.D10.Rep1.414474	1204BCDNA.486523	nest.WY.2008.3.712186.739059	E3E04.826190	sp1017.486420	WT07L.478428	SE.20101009.GY.ALTFF002.BC.225.415346	TS152.2.299097	must.18.1128116	sp1565.486407	F32Hair.140769	Calh5.385340	FL.3.26a.1.281867	TS1.2.299121	soil1.T3U1.536591	F31Forr.140586	sp0759.486364	Myr.tri.Seat.4.03H10.653706	S00305.543918	fut2negative.day56.70.Regular.1004900	TBH12Aug08.618303	PM8x30308.142380	Turkey.Stool.983766	42265f3f55dd9c4c9b4feaee53b1f4fc	CU3258.141544	75f78e4c6e0dc6e4a62f570c1bc9a339	P.Dois.Rios.SB.414865	21.ill.mucosa.WT.676371	SSBE21Aug08.618423
CBE09Aug07.617917	0.458710500808	0.846565828271	0.942251839845	0.469880075188	0.549424003879	0.519229257412	0.601081950679	0.716159105015	0.86376195345	0.493542194514	0.432095555556	0.770998275862	0.408016875	0.693122222222	0.520743611111	0.829527174393	0.476551428571	0.461353214286	0.612965714286	0.975480991965	0.596523333333	0.729916176226	0.989585558326	0.801020632184	0.797282930108	0.572540257689	0.613242	0.807201645115	0.926290217949	0.0	0.509258448687	0.480893931837	0.603493962316	0.603743067332	0.56911430036	0.638164655029	0.728708333333	0.514551745636	0.828872102273	0.749771176066	0.732807572735	0.576977462687	0.430889005425	0.47171068662	0.853966365915	0.51481892491	0.645436612785	0.622654441674	0.470020022167	0.701187523413	0.864413409091	0.368271124965	0.805485898367	0.737845389305	0.66351	0.496524382911	1.16413555556	0.476104222776	0.804197647832	0.31272899141
HI.20.35e.2.281673	0.583880286396	0.824072911695	0.918118806683	0.275585799523	0.578099164678	0.519752959427	0.560929355609	0.694261217184	0.810217661098	0.505738639618	0.568518888889	0.778844827586	0.6529675	0.844982222222	0.582651388889	0.806477374702	0.637458571429	0.5332525	0.532629713604	0.927740453461	0.638934444444	0.728451742243	0.954708138425	0.776801408115	0.777310548926	0.591893603819	0.525533	0.782441599045	0.919219689737	0.509258448687	0.0	0.323880883055	0.569269594272	0.520559403341	0.633697303103	0.650962386635	0.8206	0.515620286396	0.796425608592	0.723963365155	0.698104319809	0.697307159905	0.261330477327	0.284658114558	0.8254650358	0.343754439141	0.630630883055	0.598974033413	0.58941823389	0.708096372315	0.806427422434	0.525901073986	0.755535393795	0.769352386635	0.504515	0.620646873508	1.35256666667	0.426054415274	0.770032458234	0.517610596659
TVF.2004.Loc4.D10.Rep1.414474	0.569118594507	0.808514382341	0.908855555313	0.355518408521	0.560782955984	0.507436462725	0.510272757554	0.671857888432	0.825446896157	0.459909188671	0.506281111111	0.73411862069	0.492691875	0.775952222222	0.589775555556	0.813408984547	0.574163809524	0.5758025	0.517292278912	0.931750537678	0.595454444444	0.721840472006	0.956172679054	0.78616743295	0.775921066308	0.546846378072	0.685662	0.766341350575	0.887964820513	0.480893931837	0.323880883055	0.0	0.575903004248	0.552305067385	0.607295281251	0.623848192509	0.840819583333	0.509623513608	0.786314760101	0.737383390646	0.689449113672	0.7025895629	0.281902007233	0.281152640845	0.807205062657	0.350540602894	0.666428288024	0.592943253444	0.572013920469	0.727852653486	0.824862151515	0.511891862303	0.761686418633	0.739286518948	0.5412675	0.590040094937	1.13567777778	0.454151462197	0.765100459921	0.495482182511
1204BCDNA.486523	0.660040306947	0.792775686513	0.887038116528	0.528534160401	0.606697273239	0.420672685581	0.743725124968	0.461719051697	0.801308626487	0.476145534497	0.52478	0.796987586207	0.673349375	0.755856666667	0.465603611111	0.853241633554	0.583336666667	0.531533214286	0.600997487245	0.913088285132	0.648975555556	0.775367366307	0.927839842342	0.77029362069	0.766605376344	0.42058745539	0.686249	0.752673951149	0.902203615385	0.603493962316	0.569269594272	0.575903004248	0.0	0.609707664295	0.617795775123	0.341076572175	0.863018333333	0.48442686475	0.772150738636	0.778972403714	0.466244392339	0.805515415778	0.590556256781	0.642771232394	0.784880576441	0.556338741961	0.749749897134	0.274965546244	0.649484384127	0.81653648283	0.818637227273	0.556367267858	0.757259249849	0.717542434977	0.591850625	0.525397262658	1.04496444444	0.490371343554	0.796056714849	0.551394784678
nest.WY.2008.3.712186.739059	0.61031917609	0.704555864723	0.795727929602	0.554653120301	0.623035653213	0.621795596932	0.630720444946	0.55488895948	0.704344398445	0.473915491908	0.637925555556	0.900265172414	0.529605625	0.750522222222	0.6746	0.86570183223	0.784784761905	0.585251428571	0.502207257653	0.818306655804	0.736318888889	0.730045590426	0.830067249437	0.679928390805	0.734479668459	0.58326321815	0.680856	0.728224367816	0.824308166667	0.603743067332	0.520559403341	0.552305067385	0.609707664295	0.0	0.676548882099	0.611022292411	0.695065416667	0.616635424192	0.746601862374	0.77923238652	0.583780292911	0.743170565032	0.524720253165	0.55598915493	0.781342005013	0.457147686227	0.680752057311	0.547259335639	0.6510542579	0.758367252862	0.716565636364	0.634071313437	0.723926533575	0.743329456992	0.577590625	0.587303924051	1.18758555556	0.554742591208	0.804137713535	0.595276511645
E3E04.826190	0.580249628433	0.886052519239	0.978436718408	0.560854473684	0.420093055126	0.441988122754	0.733270090832	0.759391062416	0.900102208371	0.432770410988	0.779427777778	0.794649310345	0.661921875	0.80447	0.316870833333	0.874092869757	0.50931952381	0.476876785714	0.609640969388	1.0137761222	0.628998888889	0.817145119257	1.02025841836	0.834275881226	0.833186415771	0.58818068403	0.651125	0.846178922414	1.00702612821	0.56911430036	0.633697303103	0.607295281251	0.617795775123	0.676548882099	0.0	0.664908065934	0.93948375	0.511375934424	0.86765540404	0.73140383425	0.771166131582	0.747427633262	0.589219222423	0.613636919014	0.896664373434	0.633621676045	0.679476487877	0.626614451393	0.432130836565	0.768472310094	0.902032212121	0.548388698382	0.834967053842	0.675851550568	0.629941875	0.569876170886	1.10296555556	0.521938062756	0.837861550591	0.514699022997
sp1017.486420	0.691915541195	0.783442409883	0.881881211194	0.623828308271	0.613402500352	0.464248889826	0.787528530864	0.398060702767	0.795660675892	0.524225251278	0.600762222222	0.836271724138	0.644436875	0.639282222222	0.650451111111	0.873450198675	0.711259047619	0.589890357143	0.644285680272	0.900366747454	0.732711111111	0.813006901833	0.918249434122	0.809195555556	0.741548243728	0.421096405477	0.697988	0.728586954023	0.905566653846	0.638164655029	0.650962386635	0.623848192509	0.341076572175	0.611022292411	0.664908065934	0.0	0.869070833333	0.530148670884	0.763821186869	0.695695491747	0.301562236119	0.741364744136	0.653925027125	0.687878890845	0.778722481203	0.597173560423	0.667973754592	0.210206532435	0.686123541787	0.854670041623	0.821964166667	0.585308392184	0.745292292801	0.753722375065	0.630495	0.524602088608	1.21884	0.534196989567	0.823919618922	0.575550035155
WT07L.478428	0.819842083333	0.770943333333	0.540067916667	0.80363875	0.854277083333	0.7906175	0.963419166667	0.660055833333	0.682542083333	0.7165225	1.00726888889	0.921969583333	0.797773125	0.702681111111	0.821545	1.01893166667	0.738565238095	0.688424583333	0.963603333333	0.59403875	0.859661111111	0.805840833333	0.602862083333	0.71900625	0.83591125	0.785427083333	0.838307	0.763852916667	0.8489475	0.728708333333	0.8206	0.840819583333	0.863018333333	0.695065416667	0.93948375	0.869070833333	0.0	0.766408333333	0.895439583333	1.01707375	0.741077083333	0.948729583333	0.81195	0.904127083333	0.68639	0.733603333333	0.879349166667	0.67112875	0.984994166667	0.968987916667	0.636023333333	0.642680833333	0.598639583333	0.872509166667	0.81182875	0.762351666667	1.47126888889	0.767670416667	0.836987916667	0.807633333333
SE.20101009.GY.ALTFF002.BC.225.415346	0.581656042003	0.799049003645	0.896755678837	0.492891102757	0.505367478554	0.282248569056	0.649944560842	0.616039312006	0.810075615279	0.419936552385	0.503262222222	0.770144827586	0.668196875	0.625917777778	0.376712222222	0.80673410596	0.554918571429	0.479524642857	0.588168784014	0.916635304481	0.495593333333	0.737714315005	0.931563329955	0.771626685824	0.768384265233	0.464787655118	0.5808	0.763253979885	0.931094846154	0.514551745636	0.515620286396	0.509623513608	0.48442686475	0.616635424192	0.511375934424	0.530148670884	0.766408333333	0.0	0.772956218434	0.690752451857	0.63272143892	0.712028208955	0.538077468354	0.546975246479	0.804488934837	0.510438362138	0.658878332109	0.528676942214	0.558466547315	0.759291467222	0.837314287879	0.419596758144	0.755931010284	0.733547235034	0.526009375	0.540798512658	1.15832111111	0.233873969751	0.753860722733	0.429974769298
TS152.2.299097	0.774529854604	0.344575978535	0.643868819444	0.775614110276	0.795895662879	0.768937411616	0.838012329545	0.784365852273	0.45876592803	0.755295751263	0.854715555556	0.423202068966	0.771868125	0.60723	0.789773888889	0.32011812362	0.822489047619	0.781452857143	0.593651969697	0.634481180556	0.753334444444	0.409699526515	0.694515012626	0.427999559387	0.335110555556	0.715978825758	0.606127	0.315216063218	0.618226807692	0.828872102273	0.796425608592	0.786314760101	0.772150738636	0.746601862374	0.86765540404	0.763821186869	0.895439583333	0.772956218434	0.0	0.913670012626	0.81208489899	0.911733411514	0.799817468354	0.796181919014	0.218428095238	0.747601369949	0.880700301249	0.753108592172	0.800785126263	0.680135431842	0.422135348485	0.792959513889	0.349275069444	0.697080157828	0.76921	0.775984556962	1.38116444444	0.74746614899	0.464006386334	0.8242075
must.18.1128116	0.726679466882	0.948658144998	1.03108347662	0.683172631579	0.64298980055	0.694297747593	0.827307788858	0.864088136176	0.949373596974	0.71585389271	0.796921111111	0.860647586207	0.7932575	1.05058888889	0.683508055556	0.930218962472	0.760534761905	0.735365714286	0.752077580782	1.05715686039	0.752475555556	0.904132551582	1.07109039546	0.92546954023	0.891913037634	0.780508046768	0.645226	0.89905137931	1.04314685897	0.749771176066	0.723963365155	0.737383390646	0.778972403714	0.77923238652	0.73140383425	0.695695491747	1.01707375	0.690752451857	0.913670012626	0.0	0.829706715956	0.566565	0.725049783002	0.729358380282	0.94255245614	0.743646664374	0.270516877296	0.810347262724	0.741743927098	0.86571830385	0.950417409091	0.715413325309	0.876520127042	0.90939911967	0.744966875	0.786426028481	1.3326	0.66410593879	0.876753797635	0.679827929849
sp1565.486407	0.772090662359	0.727041255569	0.753610130083	0.687599085213	0.705161096189	0.56142784702	0.843955869457	0.214098873976	0.700797827081	0.62547863075	0.937103333333	0.949363448276	0.590195	0.747971111111	0.627760555556	0.946271147903	0.739623333333	0.680623214286	0.702989634354	0.782718167006	0.671561111111	0.871131640305	0.797604449324	0.777982126437	0.775532643369	0.491451280176	0.82308	0.77603183908	0.784482871795	0.732807572735	0.698104319809	0.689449113672	0.466244392339	0.583780292911	0.771166131582	0.301562236119	0.741077083333	0.63272143892	0.81208489899	0.829706715956	0.0	0.857571130064	0.699538300181	0.755760616197	0.826839197995	0.663037932744	0.812608728876	0.310831379759	0.762106173583	0.915278824142	0.698084075758	0.700730756445	0.771145281307	0.819466309258	0.63523875	0.63394846519	1.17994444444	0.635877030917	0.877247792378	0.68697929105
F32Hair.140769	0.453898594507	0.940644744136	1.0360711194	0.669825626566	0.687266460554	0.744274658849	0.71802228145	0.883698315565	0.950961108742	0.728577675906	0.585566666667	0.86214862069	0.5436	0.966822222222	0.727080833333	0.910240110375	0.791045238095	0.712429285714	0.768241268657	1.05685896588	0.700831111111	0.824799573561	1.07432084222	0.876764750958	0.900044594883	0.789392899787	0.695163	0.894060373134	1.05179907692	0.576977462687	0.697307159905	0.7025895629	0.805515415778	0.743170565032	0.747427633262	0.741364744136	0.948729583333	0.712028208955	0.911733411514	0.566565	0.857571130064	0.0	0.622430596745	0.640561161972	0.92965197995	0.733712558635	0.405712921109	0.806277633262	0.614039530917	0.78808010661	0.947018772727	0.733500501066	0.891585447761	0.875772345416	0.649315	0.760772927215	1.24636222222	0.676870628998	0.882325190539	0.70074598081
Calh5.385340	0.514501681736	0.819561681736	0.93043124774	0.306528444846	0.575848517179	0.537612242315	0.554995696203	0.697056745027	0.844202097649	0.473022296564	0.53715	0.752961724138	0.639404375	0.710112222222	0.516425833333	0.839718278146	0.674158095238	0.502885	0.534699005425	0.9512620434	0.674557777778	0.736709746835	0.981389891501	0.774513716475	0.785100036166	0.59560164557	0.617343	0.794865840868	0.927123254973	0.430889005425	0.261330477327	0.281902007233	0.590556256781	0.524720253165	0.589219222423	0.653925027125	0.81195	0.538077468354	0.799817468354	0.725049783002	0.699538300181	0.622430596745	0.0	0.251894538879	0.826826347197	0.425261717902	0.605609746835	0.599467323689	0.45985079566	0.671475515371	0.86024363472	0.526193833635	0.77389477396	0.735264990958	0.642645	0.600814321881	1.27505	0.468378426763	0.790840560579	0.51201363472
FL.3.26a.1.281867	0.537765880282	0.830947306338	0.922923943662	0.309313573944	0.598411496479	0.542605246479	0.51440181338	0.714641690141	0.841662306338	0.529122887324	0.50398	0.708043793103	0.517335	0.774821111111	0.591591944444	0.802370198675	0.590013809524	0.581895714286	0.549175017606	0.947452852113	0.743387777778	0.686531883803	0.964791795775	0.776412394636	0.796554401408	0.583551989437	0.62018	0.776611901408	0.912971795775	0.47171068662	0.284658114558	0.281152640845	0.642771232394	0.55598915493	0.613636919014	0.687878890845	0.904127083333	0.546975246479	0.796181919014	0.729358380282	0.755760616197	0.640561161972	0.251894538879	0.0	0.823449735915	0.400131496479	0.634030510563	0.654063415493	0.554739014085	0.715350985915	0.829191883803	0.548909260563	0.783921989437	0.761928028169	0.54245125	0.628065440141	1.23029333333	0.496708309859	0.788210809859	0.550204823944
TS1.2.299121	0.795727980614	0.335090576441	0.702483521303	0.811293433584	0.822536403509	0.795771077694	0.852816817043	0.804074949875	0.477254837093	0.783753045113	0.936983333333	0.506266896552	0.758599375	0.471428888889	0.842775	0.364634128035	0.881371904762	0.795546071429	0.623991528822	0.666903897243	0.867342222222	0.429292619048	0.704803433584	0.465056762452	0.377897443609	0.756244724311	0.647304	0.36423141604	0.668576192308	0.853966365915	0.8254650358	0.807205062657	0.784880576441	0.781342005013	0.896664373434	0.778722481203	0.68639	0.804488934837	0.218428095238	0.94255245614	0.826839197995	0.92965197995	0.826826347197	0.823449735915	0.0	0.790876929825	0.901961378446	0.786716741855	0.817245977444	0.709399085213	0.425687106061	0.812684498747	0.388910025063	0.731505087719	0.79604875	0.793397373418	1.34033666667	0.78481547619	0.460002969777	0.861456879699
soil1.T3U1.536591	0.600297835218	0.779913932766	0.87055038369	0.350058521303	0.570780734777	0.520107678859	0.49461625	0.628921795284	0.782947145471	0.362206618399	0.777363333333	0.768053103448	0.578400625	0.69672	0.554561944444	0.809821015453	0.586315238095	0.564382857143	0.497056717687	0.89122246334	0.6499	0.675625349402	0.912496312969	0.732387547893	0.740114444444	0.494318902733	0.570638	0.727356767241	0.861964871795	0.51481892491	0.343754439141	0.350540602894	0.556338741961	0.457147686227	0.633621676045	0.597173560423	0.733603333333	0.510438362138	0.747601369949	0.743646664374	0.663037932744	0.733712558635	0.425261717902	0.400131496479	0.790876929825	0.0	0.682098185158	0.573745049571	0.608247322003	0.733879677419	0.7968165	0.523307333869	0.729113357532	0.704403624062	0.588750625	0.563492705696	1.52391222222	0.44464318328	0.758661997372	0.511123287681
F31Forr.140586	0.587479434572	0.901879875092	0.995855892726	0.601662669173	0.610640382072	0.683978008817	0.726075326965	0.827585444526	0.914925407788	0.656473725202	0.789543333333	0.848289655172	0.79817	0.893371111111	0.6850425	0.886005871965	0.722426190476	0.733244285714	0.695965510654	1.01222842028	0.743416666667	0.788359375459	1.02733168259	0.832100804598	0.850185510753	0.729687516532	0.731338	0.862770587803	1.02310979487	0.645436612785	0.630630883055	0.666428288024	0.749749897134	0.680752057311	0.679476487877	0.667973754592	0.879349166667	0.658878332109	0.880700301249	0.270516877296	0.812608728876	0.405712921109	0.605609746835	0.634030510563	0.901961378446	0.682098185158	0.0	0.75853152094	0.640234467303	0.727054151925	0.915910954545	0.674048111683	0.852649206466	0.805047457752	0.751235	0.676141898734	1.46066666667	0.60205331374	0.834757779238	0.622941513593
sp0759.486364	0.660357075929	0.766383414338	0.849958406209	0.573766077694	0.609046677682	0.461774216377	0.74889637547	0.31436058677	0.7640294785	0.48885378833	0.509714444444	0.900915172414	0.56899375	0.658525555556	0.558353333333	0.863161346578	0.652246666667	0.610486785714	0.598924528061	0.876632505092	0.724865555556	0.776183875638	0.893063618806	0.733192126437	0.735631075269	0.397848899356	0.756248	0.721309310345	0.902668384615	0.622654441674	0.598974033413	0.592943253444	0.274965546244	0.547259335639	0.626614451393	0.210206532435	0.67112875	0.528676942214	0.753108592172	0.810347262724	0.310831379759	0.806277633262	0.599467323689	0.654063415493	0.786716741855	0.573745049571	0.75853152094	0.0	0.650146474713	0.811275671176	0.754515530303	0.58511838886	0.7187446219	0.714313111597	0.606250625	0.500364952532	1.36422222222	0.519652064951	0.827995137976	0.570501129339
Myr.tri.Seat.4.03H10.653706	0.407930242326	0.839133624949	0.937720517053	0.533301065163	0.43416201716	0.549482610346	0.668993286033	0.748983422985	0.830922335316	0.545405585605	0.609792222222	0.729677586207	0.6184925	0.411587777778	0.494137222222	0.801624172185	0.669376666667	0.568608214286	0.553279834184	0.94390864664	0.626543333333	0.710200828521	0.966207499381	0.776963601533	0.783142526882	0.569727765036	0.618001	0.792235158046	0.925680884615	0.470020022167	0.58941823389	0.572013920469	0.649484384127	0.6510542579	0.432130836565	0.686123541787	0.984994166667	0.558466547315	0.800785126263	0.741743927098	0.762106173583	0.614039530917	0.45985079566	0.554739014085	0.817245977444	0.608247322003	0.640234467303	0.650146474713	0.0	0.650337211238	0.848003151515	0.600690280505	0.757961615245	0.617929053708	0.558045	0.643771329114	1.22572444444	0.515878400297	0.750737082786	0.581353302533
S00305.543918	0.613084232633	0.718035733611	0.904277304891	0.709993245614	0.605701904266	0.743173756504	0.727362611863	0.888040759625	0.739806118626	0.745941529657	0.848753333333	0.667825172414	0.70412125	0.729073333333	0.81643	0.66833584989	0.847247619048	0.74065	0.572156992716	0.846776045786	0.691337777778	0.625513548387	0.900673288241	0.608685996169	0.650843236212	0.781833673257	0.560655	0.624445109261	0.774048717949	0.701187523413	0.708096372315	0.727852653486	0.81653648283	0.758367252862	0.768472310094	0.854670041623	0.968987916667	0.759291467222	0.680135431842	0.86571830385	0.915278824142	0.78808010661	0.671475515371	0.715350985915	0.709399085213	0.733879677419	0.727054151925	0.811275671176	0.650337211238	0.0	0.726540409091	0.756114058273	0.56682351717	0.330375671176	0.732919375	0.776839303797	1.38200333333	0.69390937565	0.540312562418	0.764712382934
fut2negative.day56.70.Regular.1004900	0.821366009693	0.297378984848	0.502402	0.816482939394	0.83310519697	0.82686369697	0.872512575758	0.705735363636	0.287088409091	0.776598560606	0.906528888889	0.572566206897	0.71908875	0.460868888889	0.805493055556	0.59134602649	0.86164047619	0.739990357143	0.594361227273	0.450704727273	0.863503333333	0.545118606061	0.524359681818	0.362729578544	0.340254212121	0.761601393939	0.732839	0.369054015152	0.401305651515	0.864413409091	0.806427422434	0.824862151515	0.818637227273	0.716565636364	0.902032212121	0.821964166667	0.636023333333	0.837314287879	0.422135348485	0.950417409091	0.698084075758	0.947018772727	0.86024363472	0.829191883803	0.425687106061	0.7968165	0.915910954545	0.754515530303	0.848003151515	0.726540409091	0.0	0.839002424242	0.381621893939	0.709559818182	0.735105625	0.800766835443	1.60042	0.783006075758	0.568882212121	0.860620530303
TBH12Aug08.618303	0.605538546042	0.827504754962	0.908673561434	0.49283593985	0.540408822247	0.452227959666	0.664545207579	0.683492586245	0.830925212717	0.435593820273	0.588995555556	0.753265517241	0.541328125	0.814452222222	0.490616666667	0.795760905077	0.245476190476	0.5257925	0.613595038265	0.936628544807	0.69282	0.774926331911	0.954682256194	0.801004712644	0.785434327957	0.552735354214	0.579611	0.77456095546	0.938887512821	0.368271124965	0.525901073986	0.511891862303	0.556367267858	0.634071313437	0.548388698382	0.585308392184	0.642680833333	0.419596758144	0.792959513889	0.715413325309	0.700730756445	0.733500501066	0.526193833635	0.548909260563	0.812684498747	0.523307333869	0.674048111683	0.58511838886	0.600690280505	0.756114058273	0.839002424242	0.0	0.768752226255	0.751044225191	0.51976875	0.432205696203	1.02624888889	0.410227000074	0.770409106439	0.199609919438
PM8x30308.142380	0.736918998384	0.407613097399	0.615591397459	0.763711879699	0.690660550514	0.761658868724	0.815120030248	0.777197628554	0.408632202057	0.725303587417	0.836504444444	0.484749655172	0.7941825	0.408015555556	0.768423611111	0.523739028698	0.780900952381	0.7253525	0.54622507562	0.584003774955	0.953325555556	0.502311887477	0.650458354507	0.359057356322	0.260530394265	0.701802214156	0.684433	0.297388721264	0.552550679487	0.805485898367	0.755535393795	0.761686418633	0.757259249849	0.723926533575	0.834967053842	0.745292292801	0.598639583333	0.755931010284	0.349275069444	0.876520127042	0.771145281307	0.891585447761	0.77389477396	0.783921989437	0.388910025063	0.729113357532	0.852649206466	0.7187446219	0.757961615245	0.56682351717	0.381621893939	0.768752226255	0.0	0.584022165759	0.77861375	0.738875490506	1.32546777778	0.730161566848	0.384963823916	0.802109503932
Turkey.Stool.983766	0.658742116317	0.707765589307	0.848759632707	0.726033546366	0.577852756293	0.715941003756	0.825892665113	0.805027144691	0.694253741995	0.672722868399	0.768025555556	0.742954827586	0.711526875	0.465591111111	0.710261666667	0.782120066225	0.856520952381	0.67578	0.555527410714	0.766408826884	0.794016666667	0.652601392585	0.78270594482	0.624251436782	0.594223862007	0.662847260235	0.770162	0.586741135057	0.687765269231	0.737845389305	0.769352386635	0.739286518948	0.717542434977	0.743329456992	0.675851550568	0.753722375065	0.872509166667	0.733547235034	0.697080157828	0.90939911967	0.819466309258	0.875772345416	0.735264990958	0.761928028169	0.731505087719	0.704403624062	0.805047457752	0.714313111597	0.617929053708	0.330375671176	0.709559818182	0.751044225191	0.584022165759	0.0	0.77367125	0.687623639241	1.24452555556	0.688724186201	0.672775019711	0.756647274791
42265f3f55dd9c4c9b4feaee53b1f4fc	0.501104375	0.74071625	0.8851825	0.53100875	0.66645875	0.5235175	0.63422875	0.638001875	0.7170075	0.520854375	0.593793333333	0.8048075	0.5967475	0.738208888889	0.532344375	0.819695625	0.592119375	0.537039375	0.71105625	0.9128	0.522296666667	0.76477375	0.81322	0.690433125	0.78258625	0.510100625	0.574465	0.63022375	0.817325	0.66351	0.504515	0.5412675	0.591850625	0.577590625	0.629941875	0.630495	0.81182875	0.526009375	0.76921	0.744966875	0.63523875	0.649315	0.642645	0.54245125	0.79604875	0.588750625	0.751235	0.606250625	0.558045	0.732919375	0.735105625	0.51976875	0.77861375	0.77367125	0.0	0.5436075	1.06584	0.4498825	0.711989375	0.56766625
CU3258.141544	0.602003861066	0.807532626582	0.867889462025	0.573416186709	0.573011487342	0.531043291139	0.731013718354	0.63980375	0.795768971519	0.448183291139	0.48103	0.809769310345	0.64652	0.811475555556	0.537871111111	0.829194591611	0.523968571429	0.55343	0.61497375	0.899017151899	0.616731111111	0.751422310127	0.923279825949	0.726222356322	0.752119050633	0.516008544304	0.678567	0.739893053797	0.903355253165	0.496524382911	0.620646873508	0.590040094937	0.525397262658	0.587303924051	0.569876170886	0.524602088608	0.762351666667	0.540798512658	0.775984556962	0.786426028481	0.63394846519	0.760772927215	0.600814321881	0.628065440141	0.793397373418	0.563492705696	0.676141898734	0.500364952532	0.643771329114	0.776839303797	0.800766835443	0.432205696203	0.738875490506	0.687623639241	0.5436075	0.0	1.26812	0.50957625	0.795559952532	0.453989256329
75f78e4c6e0dc6e4a62f570c1bc9a339	1.48958444444	1.36989666667	1.61586222222	1.04312333333	1.16944444444	0.986662222222	1.52117888889	1.39026666667	1.28999666667	1.11835222222	0.96944	1.19757888889	1.15498555556	1.20868	1.36567	1.44398444444	1.29813777778	1.17067666667	1.13710888889	1.40095111111	1.15553666667	1.28968666667	1.72643	1.62068666667	1.34987666667	1.30125555556	1.20971444444	1.63560333333	1.54957111111	1.16413555556	1.35256666667	1.13567777778	1.04496444444	1.18758555556	1.10296555556	1.21884	1.47126888889	1.15832111111	1.38116444444	1.3326	1.17994444444	1.24636222222	1.27505	1.23029333333	1.34033666667	1.52391222222	1.46066666667	1.36422222222	1.22572444444	1.38200333333	1.60042	1.02624888889	1.32546777778	1.24452555556	1.06584	1.26812	0.0	0.815078888889	1.36957333333	1.19023222222
P.Dois.Rios.SB.414865	0.534813489499	0.772284050223	0.872593186489	0.431159962406	0.47826099775	0.370918022997	0.598679086962	0.61638672127	0.786074276075	0.411297691652	0.553261111111	0.733260689655	0.6778575	0.778295555556	0.4788875	0.756751854305	0.510267142857	0.493217857143	0.527086143707	0.885761209776	0.587287777778	0.70851481714	0.908921933559	0.748752471264	0.753935770609	0.464805267979	0.52336	0.735237097701	0.890748128205	0.476104222776	0.426054415274	0.454151462197	0.490371343554	0.554742591208	0.521938062756	0.534196989567	0.767670416667	0.233873969751	0.74746614899	0.66410593879	0.635877030917	0.676870628998	0.468378426763	0.496708309859	0.78481547619	0.44464318328	0.60205331374	0.519652064951	0.515878400297	0.69390937565	0.783006075758	0.410227000074	0.730161566848	0.688724186201	0.4498825	0.50957625	0.815078888889	0.0	0.718946438896	0.423985671598
21.ill.mucosa.WT.676371	0.719081308562	0.544827306176	0.850472588699	0.756190459921	0.694068423127	0.757064191853	0.808912023653	0.885701458607	0.579033639947	0.754588659658	0.800108888889	0.474523448276	0.867790625	0.537796666667	0.778616944444	0.413624260486	0.827782380952	0.703106428571	0.608941406045	0.786428607096	0.682802222222	0.498038672799	0.82364369251	0.540704386973	0.435266399474	0.778354638633	0.555023	0.453394862024	0.702308423127	0.804197647832	0.770032458234	0.765100459921	0.796056714849	0.804137713535	0.837861550591	0.823919618922	0.836987916667	0.753860722733	0.464006386334	0.876753797635	0.877247792378	0.882325190539	0.790840560579	0.788210809859	0.460002969777	0.758661997372	0.834757779238	0.827995137976	0.750737082786	0.540312562418	0.568882212121	0.770409106439	0.384963823916	0.672775019711	0.711989375	0.795559952532	1.36957333333	0.718946438896	0.0	0.800534073587
SSBE21Aug08.618423	0.572931970921	0.844362895909	0.937570479886	0.460059135338	0.486972813827	0.440061772374	0.672158650212	0.670705218983	0.851103294831	0.409612732112	0.696706666667	0.809162068966	0.65490375	0.748797777778	0.454633055556	0.825615099338	0.289269047619	0.44806	0.568613915816	0.965686434827	0.740907777778	0.786525797975	0.98439921415	0.821968275862	0.807308853047	0.551267014062	0.640554	0.80904404454	0.941808269231	0.31272899141	0.517610596659	0.495482182511	0.551394784678	0.595276511645	0.514699022997	0.575550035155	0.807633333333	0.429974769298	0.8242075	0.679827929849	0.68697929105	0.70074598081	0.51201363472	0.550204823944	0.861456879699	0.511123287681	0.622941513593	0.570501129339	0.581353302533	0.764712382934	0.860620530303	0.199609919438	0.802109503932	0.756647274791	0.56766625	0.453989256329	1.19023222222	0.423985671598	0.800534073587	0.0
