	M11Nstl.140810	B.2004.01.S1.405609	C.3037.01.S1.405123	FL.3.32a.3.281781	H55Kc.735962	SE.20100928.GY.NF008.BC.093.a.673660	UQ288.591065	sp0193.486346	EM086.441698	L08A095.799873	bb08145b2a3724c42967dc2dbdab5c3b	b76ecf3dd46fcab94418c68c6fcd8ada	ME10May08EB1R1.486639	mf2188.633126	920cce1ef960ffc7343eb5628636a37e	cf1170.632724	6b3f4f4e221ccf8bbfc57e52791ed288	B26.737560	H60Do.735986	10.8.12.rk.st.0800.1123130	9f400082bffeb4494d4497ef084ffe94	NA.15.T0.830848	Zambon.Leftpalm.983763	cf1126.633182	SPM1x030408.142594	ANT04.S2M1.607431	4d366f8db0835339ed3c686415599480	SPM1x040108.142616	50.col.lumen.TG.676359	CBE09Aug07.617917	HI.20.35e.2.281673	TVF.2004.Loc4.D10.Rep1.414474	1204BCDNA.486523	nest.WY.2008.3.712186.739059	E3E04.826190	sp1017.486420	WT07L.478428	SE.20101009.GY.ALTFF002.BC.225.415346	TS152.2.299097	must.18.1128116	sp1565.486407	F32Hair.140769	Calh5.385340	FL.3.26a.1.281867	TS1.2.299121	soil1.T3U1.536591	F31Forr.140586	sp0759.486364	Myr.tri.Seat.4.03H10.653706	S00305.543918	fut2negative.day56.70.Regular.1004900	TBH12Aug08.618303	PM8x30308.142380	Turkey.Stool.983766	42265f3f55dd9c4c9b4feaee53b1f4fc	CU3258.141544	75f78e4c6e0dc6e4a62f570c1bc9a339	P.Dois.Rios.SB.414865	21.ill.mucosa.WT.676371	SSBE21Aug08.618423
CBE09Aug07.617917	0.466969466882	0.852711705144	0.944741604323	0.466955889724	0.554708869493	0.521827096149	0.599800011083	0.716254846218	0.859376686063	0.486575976725	0.445831111111	0.775930689655	0.59581375	0.813682222222	0.476875833333	0.840586445916	0.362643809524	0.497351071429	0.613870867347	0.973332191743	0.670621111111	0.728657960654	0.992041030756	0.806549846743	0.806356980287	0.57534364921	0.614871	0.814252600575	0.937344461538	0.0	0.497757446301	0.483349085619	0.608437323358	0.595415109449	0.577501859241	0.641053067332	0.785268333333	0.516742679413	0.825863282828	0.749243731087	0.745931471322	0.575145735608	0.419792206148	0.494920246479	0.852710025063	0.510117949571	0.639922182219	0.612448459407	0.467640645608	0.691532830385	0.869691636364	0.357825394846	0.794095154265	0.750290362981	0.555445	0.479668908228	1.29320777778	0.471808819618	0.799677647832	0.31451918537
HI.20.35e.2.281673	0.569498997613	0.820774486874	0.922624749403	0.292242768496	0.560962553699	0.508865918854	0.553101861575	0.714359403341	0.824260453461	0.50023849642	0.425761111111	0.748231724138	0.627301875	0.7332	0.523106666667	0.804934033413	0.657841904762	0.537534642857	0.528467446301	0.942374105012	0.539311111111	0.702626801909	0.934384057279	0.757744128878	0.780887613365	0.56106300716	0.609034	0.759810190931	0.908270859189	0.497757446301	0.0	0.305495704057	0.594306873508	0.561272792363	0.590857136038	0.645611933174	0.867094166667	0.502493937947	0.793830859189	0.723258806683	0.721235966587	0.690618806683	0.274982458234	0.285668782816	0.818967088305	0.35708221957	0.641013412888	0.596767565632	0.589529880668	0.719041002387	0.832570787589	0.500243556086	0.750516252983	0.732204725537	0.492679375	0.624935704057	1.31171666667	0.418676372315	0.763359928401	0.490895011933
TVF.2004.Loc4.D10.Rep1.414474	0.57248184168	0.807873402187	0.9134504777	0.372524022556	0.558228597244	0.507089815708	0.511052496988	0.670687396689	0.822732696706	0.452617348807	0.654812222222	0.72872137931	0.672675625	0.757632222222	0.523530833333	0.786825496689	0.60305047619	0.500076785714	0.527191560374	0.932395840122	0.613763333333	0.72355358189	0.95410497973	0.78495683908	0.761987150538	0.546302316899	0.604275	0.779257614943	0.895282115385	0.483349085619	0.305495704057	0.0	0.575514121412	0.550953471974	0.60817411516	0.624048528244	0.870943333333	0.508849431425	0.777732184343	0.732997207703	0.68998428397	0.704130820896	0.305283616637	0.290631566901	0.800746441103	0.352419456056	0.667463989713	0.591201869914	0.575627793911	0.731455379813	0.830064090909	0.513677506094	0.765448995765	0.741969778898	0.539554375	0.594093639241	1.22195555556	0.453249347785	0.771948120894	0.493439129193
1204BCDNA.486523	0.667337221325	0.804017646821	0.887411659379	0.535077418546	0.607877711995	0.420944850348	0.742988391604	0.459832045256	0.804070368253	0.486376264906	0.559383333333	0.817733793103	0.588249375	0.825472222222	0.510020555556	0.853920110375	0.644947619048	0.481858928571	0.599860901361	0.912152412424	0.579034444444	0.774316943677	0.931604784347	0.78466091954	0.759098557348	0.418923207236	0.649336	0.744098340517	0.927637230769	0.608437323358	0.594306873508	0.575514121412	0.0	0.608739418674	0.61796666851	0.340237500658	0.736149166667	0.485427223661	0.773630227273	0.780471547455	0.467342390332	0.810259957356	0.604648426763	0.626916690141	0.79918424812	0.55479357985	0.758978574578	0.273833326156	0.649326533289	0.802701550468	0.805602484848	0.559177022235	0.76083076225	0.7216097808	0.580868125	0.526347531646	1.05191222222	0.492235883934	0.794476031537	0.551103545481
nest.WY.2008.3.712186.739059	0.624019644588	0.695827043337	0.796684160472	0.514340125313	0.62001174659	0.622723491826	0.63198742659	0.555376622978	0.707221541629	0.474947333901	0.712827777778	0.787358275862	0.718759375	0.885207777778	0.739431388889	0.872091258278	0.730822857143	0.622438214286	0.493361909014	0.817755080448	0.659848888889	0.733898626663	0.828380443131	0.6755551341	0.72680625448	0.582872503336	0.696031	0.720198239943	0.820395128205	0.595415109449	0.561272792363	0.550953471974	0.608739418674	0.0	0.677315636124	0.609939379066	0.711815833333	0.616123637615	0.764634520202	0.78233977304	0.582777930677	0.746857782516	0.53236522604	0.568865774648	0.794947080201	0.449782496651	0.673283475386	0.54719487381	0.643561765531	0.768100072841	0.731936469697	0.634525078304	0.726081203872	0.740127436166	0.64981875	0.562551724684	1.09965555556	0.554963226089	0.816367766097	0.605101550461
E3E04.826190	0.557822019386	0.886004580802	0.973952005903	0.556456942356	0.415178429194	0.440828964755	0.734107684794	0.759131866092	0.903011256862	0.444374746593	0.666816666667	0.814183793103	0.753710625	0.799331111111	0.356038333333	0.887322781457	0.510027619048	0.508239642857	0.613906913265	1.00961133096	0.513424444444	0.819024933467	1.02362373818	0.817704616858	0.845922643369	0.587187888134	0.639324	0.845355675287	1.01918417949	0.577501859241	0.590857136038	0.60817411516	0.61796666851	0.677315636124	0.0	0.665443350557	0.889146666667	0.510775223923	0.876947007576	0.73123713205	0.770035284719	0.756307217484	0.594671464738	0.624106690141	0.882975739348	0.634187434352	0.683676855253	0.627726240836	0.434427282402	0.764113194589	0.916929075758	0.547724691217	0.84477231095	0.672970393705	0.700416875	0.605167515823	1.02769222222	0.521360308693	0.833735269382	0.512938763
sp1017.486420	0.695761663974	0.785218132847	0.8761533439	0.628232819549	0.614683593728	0.462735104408	0.787613647327	0.395641514626	0.792924175435	0.515680732538	0.649665555556	0.816126896552	0.660078125	0.660017777778	0.623409166667	0.87205785872	0.625634761905	0.629466071429	0.637908069728	0.906970276986	0.798911111111	0.80879338271	0.925049643018	0.790395747126	0.748061523297	0.420727351681	0.802254	0.733748103448	0.893756128205	0.641053067332	0.645611933174	0.624048528244	0.340237500658	0.609939379066	0.665443350557	0.0	0.892508333333	0.532411043189	0.769646729798	0.70995948762	0.301487045652	0.737921172708	0.628870018083	0.673416126761	0.775193558897	0.597082150322	0.701720587803	0.209035242063	0.687954359376	0.851371633715	0.800782272727	0.588661948733	0.736746830006	0.751015694451	0.575530625	0.571434651899	1.40319666667	0.534032193613	0.832986662286	0.570238148528
WT07L.478428	0.864338333333	0.748364166667	0.576943333333	0.804424583333	0.921222916667	0.693141666667	0.889411666667	0.58183875	0.792475416667	0.74925125	0.924563333333	0.984302916667	0.782315	0.88654	0.840410833333	0.917356666667	0.817092380952	0.774998333333	0.843508333333	0.56808125	0.833328888889	0.83797	0.554797083333	0.723850416667	0.74301625	0.724572916667	0.879857	0.79149375	0.657452083333	0.785268333333	0.867094166667	0.870943333333	0.736149166667	0.711815833333	0.889146666667	0.892508333333	0.0	0.786129166667	0.860007916667	0.932339583333	0.70345125	1.01755	0.87549125	0.831338333333	0.896609583333	0.643305416667	0.903995833333	0.677242916667	0.910023333333	0.927960833333	0.903609166667	0.744692083333	0.811024166667	0.844069583333	0.751578125	0.83955	1.40923333333	0.74189375	0.946135833333	0.753074583333
SE.20101009.GY.ALTFF002.BC.225.415346	0.575503166397	0.800300712839	0.890895921513	0.495927493734	0.506120907045	0.282736877643	0.652285641374	0.617398603144	0.809771195105	0.414418752129	0.698615555556	0.783653103448	0.63481	0.739753333333	0.415659444444	0.782085209713	0.522315714286	0.510483571429	0.59053332483	0.921054180244	0.568672222222	0.735647262532	0.932666544482	0.800206704981	0.769562939068	0.465892934216	0.539643	0.75968746408	0.918918782051	0.516742679413	0.502493937947	0.508849431425	0.485427223661	0.616123637615	0.510775223923	0.532411043189	0.786129166667	0.0	0.770613497475	0.683645292297	0.632697670086	0.721020852878	0.517716600362	0.570932253521	0.79856716792	0.514300614282	0.662994467303	0.529074337081	0.563395413745	0.757978314256	0.804016787879	0.419027344316	0.769531161525	0.73318368361	0.512655625	0.547556977848	1.15742555556	0.233257235281	0.742419382392	0.4325244844
TS152.2.299097	0.791826752827	0.32877395202	0.655823655303	0.784498997494	0.79245842803	0.77842157197	0.834011862374	0.795034917929	0.442492695707	0.758881761364	0.972688888889	0.581293793103	0.79302625	0.584981111111	0.805610277778	0.348681081678	0.871014761905	0.7646125	0.577269444444	0.663705618687	0.785562222222	0.421163263889	0.675586369949	0.44255197318	0.334580537634	0.718570498737	0.679882	0.311222492816	0.668936692308	0.825863282828	0.793830859189	0.777732184343	0.773630227273	0.764634520202	0.876947007576	0.769646729798	0.860007916667	0.770613497475	0.0	0.909833712121	0.821313535354	0.902006492537	0.821288933092	0.811860105634	0.216752969925	0.748260637626	0.876488971345	0.758524337121	0.799711540404	0.682377460978	0.443052878788	0.79143592803	0.347518598485	0.690791717172	0.750391875	0.750498908228	1.32086111111	0.749747373737	0.457437358739	0.818655902778
must.18.1128116	0.739600904685	0.941559335763	1.0280176066	0.692370238095	0.655302183631	0.697516516506	0.819711616231	0.859853204952	0.944252138927	0.705037094223	0.691624444444	0.867423103448	0.82853375	0.855524444444	0.678597222222	0.907060507726	0.745124285714	0.746296785714	0.752168095238	1.04633003095	0.813981111111	0.902677434663	1.07517183631	0.914522528736	0.887234901434	0.769306946355	0.700607	0.895943943966	1.06515760256	0.749243731087	0.723258806683	0.732997207703	0.780471547455	0.78233977304	0.73123713205	0.70995948762	0.932339583333	0.683645292297	0.909833712121	0.0	0.82592761348	0.584538049041	0.727864918626	0.728337940141	0.940800025063	0.742162847318	0.285018163115	0.807366547455	0.744604762724	0.879898106139	0.960354090909	0.713883903026	0.878720580762	0.917590137552	0.712653125	0.76783903481	1.29553777778	0.661275900963	0.868000683311	0.673023008941
sp1565.486407	0.771642746365	0.722322790603	0.759911235243	0.695049498747	0.706057716917	0.562210925296	0.843108766979	0.213614026912	0.696206134492	0.623423877768	0.835852222222	0.935477931034	0.64083	0.774697777778	0.715426111111	0.942380264901	0.789589047619	0.665745	0.710473095238	0.784136698574	0.730905555556	0.865584674031	0.800186859234	0.775817471264	0.785425170251	0.491545413733	0.742385	0.77302112069	0.802134397436	0.745931471322	0.721235966587	0.68998428397	0.467342390332	0.582777930677	0.770035284719	0.301487045652	0.70345125	0.632697670086	0.821313535354	0.82592761348	0.0	0.874193176972	0.730976708861	0.736525792254	0.806798383459	0.664915136656	0.817650235121	0.306741288227	0.761831933834	0.904866056191	0.714146151515	0.699186959814	0.766525142166	0.821336863677	0.67834875	0.659164873418	1.39802333333	0.635093193804	0.87072151117	0.688833319906
F32Hair.140769	0.475001534733	0.951423965885	1.04008228145	0.663547255639	0.700307633262	0.746511556503	0.732355948827	0.862101055437	0.95466924307	0.729351108742	0.766084444444	0.830647586207	0.5469075	0.910423333333	0.734852222222	0.909821081678	0.802987142857	0.768390714286	0.768925778252	1.06802441365	0.684005555556	0.836487963753	1.07557273987	0.880125210728	0.888508017058	0.787569776119	0.682313	0.888898784648	1.05774930769	0.575145735608	0.690618806683	0.704130820896	0.810259957356	0.746857782516	0.756307217484	0.737921172708	1.01755	0.721020852878	0.902006492537	0.584538049041	0.874193176972	0.0	0.632799385172	0.646386285211	0.930378082707	0.738100362473	0.39505358209	0.813906620469	0.607476833689	0.772621727079	0.947028393939	0.726641236674	0.871895906183	0.886745426439	0.641439375	0.747875332278	1.21479444444	0.668948400853	0.888672063075	0.706227665245
Calh5.385340	0.496518987342	0.829832712477	0.935783797468	0.281027685353	0.564434755877	0.537233924051	0.558411663653	0.720025207957	0.833876781193	0.491099493671	0.465596666667	0.802732068966	0.519820625	0.775138888889	0.556194444444	0.818736732892	0.64077	0.548523571429	0.546428173599	0.951283435805	0.604551111111	0.712093508137	0.972778137432	0.766762662835	0.795814575045	0.591229783002	0.607654	0.786298209765	0.943906871609	0.419792206148	0.274982458234	0.305283616637	0.604648426763	0.53236522604	0.594671464738	0.628870018083	0.87549125	0.517716600362	0.821288933092	0.727864918626	0.730976708861	0.632799385172	0.0	0.266143996383	0.827248101266	0.421773164557	0.622731139241	0.608886690778	0.48582562387	0.667335822785	0.84786517179	0.514986799277	0.782913146474	0.743613670886	0.6395675	0.608004629295	1.19955222222	0.458626401447	0.785169113924	0.536136401447
FL.3.26a.1.281867	0.539517007042	0.839218098592	0.934358573944	0.324288996479	0.582987693662	0.565614542254	0.510092887324	0.713537535211	0.842022834507	0.514986285211	0.655083333333	0.691885862069	0.504451875	0.739922222222	0.570095277778	0.811095099338	0.63451	0.5156125	0.559078556338	0.954310334507	0.588594444444	0.680078926056	0.966422746479	0.766978103448	0.790220316901	0.580111742958	0.608911	0.785934577465	0.916947887324	0.494920246479	0.285668782816	0.290631566901	0.626916690141	0.568865774648	0.624106690141	0.673416126761	0.831338333333	0.570932253521	0.811860105634	0.728337940141	0.736525792254	0.646386285211	0.266143996383	0.0	0.832210246479	0.427361830986	0.623931320423	0.645622306338	0.537598080986	0.717003169014	0.834387922535	0.559683538732	0.771303098592	0.734977165493	0.540586875	0.627661461268	1.05306444444	0.493842588028	0.781621672535	0.514204383803
TS1.2.299121	0.788895363489	0.382876804511	0.661869210526	0.818082694236	0.81669112782	0.798312293233	0.862768082707	0.809295438596	0.449818659148	0.768034774436	0.790785555556	0.509391724138	0.775924375	0.695004444444	0.825348611111	0.399839006623	0.885375238095	0.761977142857	0.63887414787	0.685761716792	0.815332222222	0.440790050125	0.704934185464	0.512953869732	0.379177556391	0.748823834586	0.734316	0.366163834586	0.66390975641	0.852710025063	0.818967088305	0.800746441103	0.79918424812	0.794947080201	0.882975739348	0.775193558897	0.896609583333	0.79856716792	0.216752969925	0.940800025063	0.806798383459	0.930378082707	0.827248101266	0.832210246479	0.0	0.770452669173	0.905427055138	0.763396340852	0.828894686717	0.71233877193	0.452130712121	0.808702092732	0.41623962406	0.728356942356	0.73505	0.779592009494	1.24184444444	0.773313809524	0.484757371879	0.844471290727
soil1.T3U1.536591	0.612146849758	0.769507310652	0.870959327722	0.340554987469	0.575468282942	0.518515137326	0.503693191318	0.630187771972	0.78199477699	0.363885692078	0.72469	0.707615517241	0.54996125	0.758518888889	0.618459722222	0.829170573951	0.654877142857	0.534778571429	0.479834608844	0.896809082485	0.719056666667	0.67945237091	0.912947770632	0.741840823755	0.730101218638	0.495878155145	0.659236	0.724389662356	0.868377474359	0.510117949571	0.35708221957	0.352419456056	0.55479357985	0.449782496651	0.634187434352	0.597082150322	0.643305416667	0.514300614282	0.748260637626	0.742162847318	0.664915136656	0.738100362473	0.421773164557	0.427361830986	0.770452669173	0.0	0.699364437913	0.574229559218	0.611477904463	0.735546389178	0.796312015152	0.51927357985	0.726732540835	0.703726467042	0.58710125	0.539753876582	1.03432111111	0.439927712353	0.759414113009	0.507206618573
F31Forr.140586	0.534519466882	0.893792277737	0.998027567965	0.608495902256	0.61029008817	0.681076811168	0.712818772961	0.817925694342	0.908960293902	0.646367178545	0.736157777778	0.888795517241	0.761519375	0.90308	0.676145833333	0.888442737307	0.748395238095	0.706769642857	0.667675966201	1.01326679647	0.676308888889	0.78324803086	1.03817077149	0.802490172414	0.83565594086	0.721547090375	0.702951	0.866496495224	1.01837429487	0.639922182219	0.641013412888	0.667463989713	0.758978574578	0.673283475386	0.683676855253	0.701720587803	0.903995833333	0.662994467303	0.876488971345	0.285018163115	0.817650235121	0.39505358209	0.622731139241	0.623931320423	0.905427055138	0.699364437913	0.0	0.749129588538	0.638873431301	0.736597065557	0.921792909091	0.67793907421	0.84585137399	0.811344232182	0.73946875	0.672454620253	1.30311333333	0.611397443057	0.832521773982	0.636947876561
sp0759.486364	0.659715137318	0.754083523694	0.849638024705	0.582390689223	0.609354966953	0.460597512082	0.747552511162	0.315039286811	0.764938465233	0.476860251278	0.367271111111	0.850737931034	0.629236875	0.779926666667	0.616504444444	0.86163589404	0.648977619048	0.555465357143	0.600755654762	0.873597814664	0.745176666667	0.773827347895	0.896231270833	0.705485938697	0.727326155914	0.399338695483	0.675829	0.720653656609	0.861583435897	0.612448459407	0.596767565632	0.591201869914	0.273833326156	0.54719487381	0.627726240836	0.209035242063	0.677242916667	0.529074337081	0.758524337121	0.807366547455	0.306741288227	0.813906620469	0.608886690778	0.645622306338	0.763396340852	0.574229559218	0.749129588538	0.0	0.654500975167	0.827909313215	0.769998621212	0.584383162813	0.721321790684	0.712295806666	0.565765	0.523843243671	1.25030222222	0.518900322688	0.836410013141	0.573459507104
Myr.tri.Seat.4.03H10.653706	0.378856978998	0.826871178615	0.939160733494	0.525910927318	0.431778870555	0.548780165828	0.66619826747	0.753579024008	0.827019997713	0.555729974446	0.477392222222	0.763137931034	0.6250475	0.7905	0.574771944444	0.808078057395	0.594473809524	0.578387142857	0.570045578231	0.946789387984	0.618981111111	0.704298522052	0.962907956439	0.750125785441	0.775338924731	0.567372661497	0.620791	0.783727320402	0.932196679487	0.467640645608	0.589529880668	0.575627793911	0.649326533289	0.643561765531	0.434427282402	0.687954359376	0.910023333333	0.563395413745	0.799711540404	0.744604762724	0.761831933834	0.607476833689	0.48582562387	0.537598080986	0.828894686717	0.611477904463	0.638873431301	0.654500975167	0.0	0.642709417274	0.825194636364	0.601488118967	0.767873012704	0.603891559277	0.729085	0.654677120253	0.924638888889	0.516966179358	0.747508094612	0.580597065424
S00305.543918	0.587402714055	0.726014651405	0.913482872008	0.690780363409	0.61313541103	0.759258969823	0.737368335068	0.893254370447	0.724296253902	0.744749667014	0.825238888889	0.650762413793	0.820470625	0.628098888889	0.809980833333	0.673277306843	0.869875714286	0.733131071429	0.589664474506	0.856267013528	0.751366666667	0.605473569199	0.870245920916	0.621152260536	0.624824443288	0.778371664932	0.677322	0.623054183143	0.773599076923	0.691532830385	0.719041002387	0.731455379813	0.802701550468	0.768100072841	0.764113194589	0.851371633715	0.927960833333	0.757978314256	0.682377460978	0.879898106139	0.904866056191	0.772621727079	0.667335822785	0.717003169014	0.71233877193	0.735546389178	0.736597065557	0.827909313215	0.642709417274	0.0	0.718793909091	0.761664391259	0.585329885536	0.374474921956	0.701059375	0.759664810127	1.39842111111	0.688302695109	0.53950674113	0.762624193548
fut2negative.day56.70.Regular.1004900	0.811913376414	0.312336090909	0.535664409091	0.825294393939	0.818687651515	0.809601545455	0.886188787879	0.706554787879	0.323959636364	0.798972893939	0.987835555556	0.519202068966	0.8752525	0.781497777778	0.871826944444	0.55918794702	0.927097142857	0.793007857143	0.610062242424	0.507106772727	0.849015555556	0.574457075758	0.534953757576	0.318147509579	0.363350257576	0.750883424242	0.785395	0.33842180303	0.416501333333	0.869691636364	0.832570787589	0.830064090909	0.805602484848	0.731936469697	0.916929075758	0.800782272727	0.903609166667	0.804016787879	0.443052878788	0.960354090909	0.714146151515	0.947028393939	0.84786517179	0.834387922535	0.452130712121	0.796312015152	0.921792909091	0.769998621212	0.825194636364	0.718793909091	0.0	0.825122348485	0.361810681818	0.696953378788	0.686474375	0.784536265823	1.13857	0.783738848485	0.551848015152	0.857654227273
TBH12Aug08.618303	0.611174361874	0.828591616039	0.910854640359	0.498462443609	0.540310283364	0.450803573909	0.665629076605	0.681291843466	0.833420752516	0.444548875639	0.679217777778	0.743112413793	0.611491875	0.843348888889	0.492618888889	0.813381324503	0.393134285714	0.442972142857	0.597592015306	0.937325735234	0.538081111111	0.774205575362	0.950151987613	0.806037796935	0.756268539427	0.553655377115	0.600482	0.786500344828	0.924398346154	0.357825394846	0.500243556086	0.513677506094	0.559177022235	0.634525078304	0.547724691217	0.588661948733	0.744692083333	0.419027344316	0.79143592803	0.713883903026	0.699186959814	0.726641236674	0.514986799277	0.559683538732	0.808702092732	0.51927357985	0.67793907421	0.584383162813	0.601488118967	0.761664391259	0.825122348485	0.0	0.772753206292	0.753578423755	0.52598625	0.45976039557	1.17901777778	0.410735827362	0.781749329829	0.201552249158
PM8x30308.142380	0.724053957997	0.400693520871	0.620788505747	0.770521616541	0.702781669691	0.744742335148	0.816722577132	0.768755771325	0.421590792498	0.722285299456	0.870824444444	0.569697241379	0.698504375	0.587512222222	0.772565	0.527647174393	0.828483809524	0.712120714286	0.549290574713	0.585959298246	0.693725555556	0.49388830006	0.657502988506	0.270274597701	0.279336308244	0.695918687235	0.588584	0.274131063218	0.555894705128	0.794095154265	0.750516252983	0.765448995765	0.76083076225	0.726081203872	0.84477231095	0.736746830006	0.811024166667	0.769531161525	0.347518598485	0.878720580762	0.766525142166	0.871895906183	0.782913146474	0.771303098592	0.41623962406	0.726732540835	0.84585137399	0.721321790684	0.767873012704	0.585329885536	0.361810681818	0.772753206292	0.0	0.577039328494	0.66613375	0.74745875	1.34797111111	0.734771203872	0.422464848883	0.804803024803
Turkey.Stool.983766	0.682820710824	0.70293782098	0.855515226279	0.723558947368	0.581473982562	0.719454526176	0.824370290048	0.800694023109	0.702752478271	0.669433652044	0.836068888889	0.894539655172	0.755049375	0.613462222222	0.782293055556	0.75480419426	0.827846190476	0.607809642857	0.554162491497	0.766122301426	0.742745555556	0.647517424889	0.772573525338	0.602370498084	0.614018163082	0.665596129999	0.753102	0.60292183908	0.713547717949	0.750290362981	0.732204725537	0.741969778898	0.7216097808	0.740127436166	0.672970393705	0.751015694451	0.844069583333	0.73318368361	0.690791717172	0.917590137552	0.821336863677	0.886745426439	0.743613670886	0.734977165493	0.728356942356	0.703726467042	0.811344232182	0.712295806666	0.603891559277	0.374474921956	0.696953378788	0.753578423755	0.577039328494	0.0	0.668045625	0.692731329114	1.47140555556	0.690471233417	0.657217871222	0.761998134613
42265f3f55dd9c4c9b4feaee53b1f4fc	0.585393125	0.766794375	0.798755625	0.5756125	0.569915625	0.610830625	0.632585	0.76260875	0.69110625	0.550141875	0.66262	0.70767	0.603769375	0.746488888889	0.526511875	0.696704375	0.66653	0.522971875	0.527019375	0.8060975	0.571923333333	0.69912875	0.863785625	0.773491875	0.666840625	0.532731875	0.544434	0.694221875	0.830951875	0.555445	0.492679375	0.539554375	0.580868125	0.64981875	0.700416875	0.575530625	0.751578125	0.512655625	0.750391875	0.712653125	0.67834875	0.641439375	0.6395675	0.540586875	0.73505	0.58710125	0.73946875	0.565765	0.729085	0.701059375	0.686474375	0.52598625	0.66613375	0.668045625	0.0	0.629808125	1.19731555556	0.40333	0.743156875	0.6336225
CU3258.141544	0.590350323102	0.779873275316	0.869560063291	0.566998259494	0.583481693038	0.519517088608	0.717822294304	0.624772436709	0.796948528481	0.442504936709	0.683103333333	0.842162758621	0.65649	0.995643333333	0.528326111111	0.853278940397	0.374221904762	0.560971785714	0.612703227848	0.89363096519	0.762165555556	0.725573924051	0.94987818038	0.745202203065	0.749473765823	0.539892389241	0.67091	0.730694177215	0.893889177215	0.479668908228	0.624935704057	0.594093639241	0.526347531646	0.562551724684	0.605167515823	0.571434651899	0.83955	0.547556977848	0.750498908228	0.76783903481	0.659164873418	0.747875332278	0.608004629295	0.627661461268	0.779592009494	0.539753876582	0.672454620253	0.523843243671	0.654677120253	0.759664810127	0.784536265823	0.45976039557	0.74745875	0.692731329114	0.629808125	0.0	1.16033222222	0.508427183544	0.796680205696	0.451005901899
75f78e4c6e0dc6e4a62f570c1bc9a339	0.979447777778	1.54250555556	1.33565111111	1.21981333333	1.12684777778	0.975032222222	1.17857777778	1.02708555556	1.43976888889	1.02547888889	1.34026111111	1.52225444444	1.32503111111	1.29873555556	1.21263666667	1.38199777778	0.855553333333	0.983338888889	1.21563555556	1.46484888889	1.19285333333	1.45561333333	1.48032888889	1.40271444444	1.39978666667	1.32866666667	1.34607666667	1.22067444444	1.42541444444	1.29320777778	1.31171666667	1.22195555556	1.05191222222	1.09965555556	1.02769222222	1.40319666667	1.40923333333	1.15742555556	1.32086111111	1.29553777778	1.39802333333	1.21479444444	1.19955222222	1.05306444444	1.24184444444	1.03432111111	1.30311333333	1.25030222222	0.924638888889	1.39842111111	1.13857	1.17901777778	1.34797111111	1.47140555556	1.19731555556	1.16033222222	0.0	1.11458333333	1.36832777778	0.934091111111
P.Dois.Rios.SB.414865	0.5356	0.768274921021	0.863633942938	0.411728922306	0.476755222191	0.369545990012	0.5992385483	0.615320827157	0.785765114364	0.403491475724	0.559257777778	0.680522758621	0.5940175	0.703008888889	0.498231944444	0.742001236203	0.544348095238	0.43796	0.537553193027	0.89129253055	0.568064444444	0.708033761821	0.908313809685	0.747076226054	0.734194283154	0.46471586151	0.555838	0.732786041667	0.893015717949	0.471808819618	0.418676372315	0.453249347785	0.492235883934	0.554963226089	0.521360308693	0.534032193613	0.74189375	0.233257235281	0.749747373737	0.661275900963	0.635093193804	0.668948400853	0.458626401447	0.493842588028	0.773313809524	0.439927712353	0.611397443057	0.518900322688	0.516966179358	0.688302695109	0.783738848485	0.410735827362	0.734771203872	0.690471233417	0.40333	0.508427183544	1.11458333333	0.0	0.721569947438	0.423326645672
21.ill.mucosa.WT.676371	0.712139579968	0.525182693824	0.848370959264	0.770020525624	0.698143771353	0.746668672799	0.804440551905	0.874048449409	0.571450183968	0.7528178318	0.917944444444	0.435803793103	0.85141	0.438093333333	0.777562777778	0.412641545254	0.833653333333	0.727341071429	0.582070262812	0.771641668857	0.661073333333	0.518740170828	0.838363061761	0.534340785441	0.44528413929	0.7642660841	0.51975	0.4264282523	0.699608134034	0.799677647832	0.763359928401	0.771948120894	0.794476031537	0.816367766097	0.833735269382	0.832986662286	0.946135833333	0.742419382392	0.457437358739	0.868000683311	0.87072151117	0.888672063075	0.785169113924	0.781621672535	0.484757371879	0.759414113009	0.832521773982	0.836410013141	0.747508094612	0.53950674113	0.551848015152	0.781749329829	0.422464848883	0.657217871222	0.743156875	0.796680205696	1.36832777778	0.721569947438	0.0	0.799471905388
SSBE21Aug08.618423	0.578344216478	0.849235836371	0.937564491692	0.457665037594	0.482503192471	0.444721598799	0.670655437235	0.676349602314	0.854055882891	0.417122206133	0.575026666667	0.719114137931	0.517055625	0.801994444444	0.468346944444	0.85262790287	0.31390952381	0.460571785714	0.586727831633	0.959506737271	0.567678888889	0.782669243451	0.983113518383	0.812788908046	0.808095725806	0.551739629413	0.668832	0.813112528736	0.946743935897	0.31451918537	0.490895011933	0.493439129193	0.551103545481	0.605101550461	0.512938763	0.570238148528	0.753074583333	0.4325244844	0.818655902778	0.673023008941	0.688833319906	0.706227665245	0.536136401447	0.514204383803	0.844471290727	0.507206618573	0.636947876561	0.573459507104	0.580597065424	0.762624193548	0.857654227273	0.201552249158	0.804803024803	0.761998134613	0.6336225	0.451005901899	0.934091111111	0.423326645672	0.799471905388	0.0
