	M11Nstl.140810	B.2004.01.S1.405609	C.3037.01.S1.405123	FL.3.32a.3.281781	H55Kc.735962	SE.20100928.GY.NF008.BC.093.a.673660	UQ288.591065	sp0193.486346	EM086.441698	L08A095.799873	bb08145b2a3724c42967dc2dbdab5c3b	b76ecf3dd46fcab94418c68c6fcd8ada	ME10May08EB1R1.486639	mf2188.633126	920cce1ef960ffc7343eb5628636a37e	cf1170.632724	6b3f4f4e221ccf8bbfc57e52791ed288	B26.737560	H60Do.735986	10.8.12.rk.st.0800.1123130	9f400082bffeb4494d4497ef084ffe94	NA.15.T0.830848	Zambon.Leftpalm.983763	cf1126.633182	SPM1x030408.142594	ANT04.S2M1.607431	4d366f8db0835339ed3c686415599480	SPM1x040108.142616	50.col.lumen.TG.676359	CBE09Aug07.617917	HI.20.35e.2.281673	TVF.2004.Loc4.D10.Rep1.414474	1204BCDNA.486523	nest.WY.2008.3.712186.739059	E3E04.826190	sp1017.486420	WT07L.478428	SE.20101009.GY.ALTFF002.BC.225.415346	TS152.2.299097	must.18.1128116	sp1565.486407	F32Hair.140769	Calh5.385340	FL.3.26a.1.281867	TS1.2.299121	soil1.T3U1.536591	F31Forr.140586	sp0759.486364	Myr.tri.Seat.4.03H10.653706	S00305.543918	fut2negative.day56.70.Regular.1004900	TBH12Aug08.618303	PM8x30308.142380	Turkey.Stool.983766	42265f3f55dd9c4c9b4feaee53b1f4fc	CU3258.141544	75f78e4c6e0dc6e4a62f570c1bc9a339	P.Dois.Rios.SB.414865	21.ill.mucosa.WT.676371	SSBE21Aug08.618423
bb08145b2a3724c42967dc2dbdab5c3b	0.552995555556	0.895523333333	0.989313333333	0.501304444444	0.625095555556	0.567637777778	0.794104444444	0.876872222222	0.908853333333	0.673792222222	0.0	0.798881111111	0.476934444444	0.925067777778	0.623541111111	0.97007	0.606347777778	0.612975555556	0.694437777778	0.811347777778	0.592736666667	0.798383333333	1.04096777778	0.989107777778	0.863971111111	0.708171111111	0.668284444444	0.890746666667	1.15407222222	0.422538888889	0.602281111111	0.643026666667	0.628634444444	0.671506666667	0.632884444444	0.69733	0.785593333333	0.686318888889	0.87096	0.814573333333	0.904506666667	0.650055555556	0.478545555556	0.498952222222	0.920795555556	0.632283333333	0.7239	0.478342222222	0.645101111111	0.629987777778	0.938311111111	0.603644444444	0.86485	0.742343333333	0.674264444444	0.802953333333	1.46678333333	0.56099	0.84346	0.572437777778
b76ecf3dd46fcab94418c68c6fcd8ada	0.707348965517	0.569565517241	0.936250689655	0.73780862069	0.739552413793	0.710732758621	0.808175862069	0.880124137931	0.60865	0.759536206897	0.798881111111	0.0	0.788023125	0.615322222222	0.741232413793	0.289895172414	0.782173809524	0.787373214286	0.585286206897	0.906551724138	0.662564444444	0.627715517241	0.915437931034	0.719662068966	0.596274827586	0.788877241379	0.586594	0.578417931034	0.741106896552	0.763008965517	0.711911034483	0.738887241379	0.770059310345	0.81346137931	0.830902068966	0.845947586207	1.0422075	0.731892413793	0.365081034483	0.871993793103	0.972534827586	0.876741034483	0.769673448276	0.791954827586	0.480167586207	0.728618965517	0.839406896552	0.857024482759	0.745062413793	0.652528275862	0.597994137931	0.849845517241	0.601766551724	0.850198275862	0.728604375	0.847384827586	1.34671	0.703998965517	0.437384827586	0.760470344828
ME10May08EB1R1.486639	0.66658625	0.7115725	0.883394375	0.6841175	0.624104375	0.578835	0.7161175	0.658429375	0.7507975	0.513801875	0.476934444444	0.788023125	0.0	0.732441111111	0.71348125	0.808078125	0.835365625	0.57187375	0.73297875	0.87071375	0.656513333333	0.69364125	1.01323375	0.76774625	0.713099375	0.62823375	0.677328	0.7287875	0.867715625	0.577026875	0.63860125	0.61356125	0.566965	0.60795625	0.6978125	0.625515	0.753375	0.522241875	0.7321	0.753178125	0.609195625	0.6078075	0.5568275	0.584209375	0.773058125	0.5009125	0.6967275	0.55996	0.506191875	0.730085	0.74131125	0.652128125	0.74444125	0.726614375	0.530394375	0.533068125	1.31019	0.6168175	0.76622125	0.717198125
mf2188.633126	0.72483	0.604247777778	0.658728888889	0.648248888889	0.495281111111	0.697687777778	0.807623333333	0.791724444444	0.319656666667	0.703423333333	0.925067777778	0.615322222222	0.732441111111	0.0	0.656673333333	0.63423	0.941925555556	0.637208888889	0.731536666667	0.466882222222	0.897934444444	0.735805555556	0.694381111111	0.473492222222	0.633747777778	0.676613333333	0.571196666667	0.778001111111	0.605295555556	0.746108888889	0.842568888889	0.796264444444	0.740188888889	0.812116666667	0.678986666667	0.752644444444	0.822775555556	0.622685555556	0.672984444444	0.907473333333	0.727492222222	0.947031111111	0.732483333333	0.769753333333	0.472055555556	0.824194444444	0.814303333333	0.820413333333	0.773044444444	0.471768888889	0.581618888889	0.81589	0.319528888889	0.655861111111	0.792248888889	0.770121111111	1.19023222222	0.73364	0.478771111111	0.831961111111
920cce1ef960ffc7343eb5628636a37e	0.576266388889	0.815493888889	0.942931388889	0.520011111111	0.52017	0.321862222222	0.692715277778	0.665773888889	0.810391944444	0.3176725	0.623541111111	0.741232413793	0.71348125	0.656673333333	0.0	0.784275	0.417204761905	0.348605357143	0.617946111111	0.988663055556	0.629953333333	0.803147777778	0.956054444444	0.833001944444	0.773086944444	0.605214722222	0.587045	0.745445	0.929535277778	0.481106666667	0.528791111111	0.518329444444	0.497066666667	0.631105277778	0.395086666667	0.548304444444	0.793972916667	0.412301944444	0.798826388889	0.690920555556	0.698965	0.732378333333	0.542604166667	0.598871944444	0.849325	0.685814166667	0.671868611111	0.483359444444	0.564005555556	0.812763333333	0.826321944444	0.476409444444	0.760028333333	0.683438055556	0.59081125	0.525760833333	1.34519111111	0.49948	0.825910277778	0.459536944444
cf1170.632724	0.773509227373	0.515134878587	0.863687593819	0.783065916115	0.79405187638	0.780149006623	0.83562602649	0.926285761589	0.625583686534	0.802619470199	0.97007	0.289895172414	0.808078125	0.63423	0.784275	0.0	0.851441904762	0.82944	0.598841214128	0.798826048565	0.763205555556	0.529742384106	0.815957571744	0.605003267108	0.398851368653	0.814752472406	0.601433	0.45243602649	0.767160573951	0.834203222958	0.780753293556	0.802946975717	0.831809514349	0.849593708609	0.876476357616	0.869275783664	0.907895833333	0.789967108168	0.415621169978	0.925331677704	0.927269624724	0.907588697572	0.826955077263	0.803759977925	0.390351037528	0.816063774834	0.877996490066	0.879672251656	0.794379227373	0.671641766004	0.615994966887	0.818037748344	0.53598392936	0.748313642384	0.7340075	0.841343333333	1.45311555556	0.766207770419	0.391868300221	0.826506578366
6b3f4f4e221ccf8bbfc57e52791ed288	0.643808095238	0.868664285714	0.951145714286	0.539824285714	0.586584761905	0.575164285714	0.712878095238	0.79028952381	0.896206190476	0.62767	0.606347777778	0.782173809524	0.835365625	0.941925555556	0.417204761905	0.851441904762	0.0	0.547674285714	0.657038095238	1.03386571429	0.629844444444	0.885352380952	0.986222380952	0.83756	0.856542380952	0.653873333333	0.640987	0.937323333333	1.01894190476	0.266925714286	0.593878095238	0.603406190476	0.575088095238	0.718367142857	0.561384285714	0.721437142857	0.908911904762	0.485003333333	0.812823809524	0.760913333333	0.845677619048	0.737574761905	0.603508571429	0.669984285714	0.920508571429	0.69837952381	0.777042380952	0.657675238095	0.646478571429	0.873936190476	0.85739047619	0.333455238095	0.846548095238	0.839646666667	0.605328125	0.548701428571	0.855686666667	0.606583333333	0.834892857143	0.203058095238
B26.737560	0.61753	0.838510357143	0.902503928571	0.504690714286	0.578564285714	0.463958571429	0.716208214286	0.691220714286	0.718359285714	0.485346071429	0.612975555556	0.787373214286	0.57187375	0.637208888889	0.348605357143	0.82944	0.547674285714	0.0	0.573010714286	0.919998214286	0.60884	0.771100714286	0.924098214286	0.767035357143	0.697679642857	0.56678	0.569925	0.690491071429	0.889836071429	0.598531428571	0.477447857143	0.499746071429	0.497398571429	0.587958928571	0.599674642857	0.607249285714	0.819975	0.4237325	0.724046785714	0.697997142857	0.677041071429	0.776638214286	0.505965	0.508422857143	0.782261785714	0.595446428571	0.640889642857	0.478855	0.60329	0.710143214286	0.7590175	0.518585357143	0.739871071429	0.712186428571	0.50188875	0.547011071429	0.903908888889	0.488825357143	0.7298625	0.490921071429
H60Do.735986	0.601684135703	0.606236088435	0.776876237245	0.50123433584	0.504317270408	0.576765752551	0.684447232143	0.67712255102	0.609893078231	0.499639047619	0.694437777778	0.585286206897	0.73297875	0.731536666667	0.617946111111	0.598841214128	0.657038095238	0.573010714286	0.0	0.704349702381	0.609735555556	0.567598039966	0.762669880952	0.580134348659	0.548160367384	0.576850684524	0.686947	0.551243951149	0.742132769231	0.607626573129	0.527762267303	0.526439362245	0.581077342687	0.484846381803	0.626646764456	0.641598197279	0.775802916667	0.601180620748	0.578703131313	0.751749060374	0.697226892007	0.764709253731	0.529075316456	0.562077552817	0.639057092732	0.488282682823	0.663753952976	0.591564302721	0.562258741497	0.595533080125	0.62193819697	0.608466139456	0.526529032063	0.559287963435	0.622476875	0.616042626582	1.29636666667	0.538474540816	0.575593140604	0.584936530612
10.8.12.rk.st.0800.1123130	0.92330993538	0.558720149858	0.499735613249	0.932459674185	0.940433188391	0.912756020367	0.989228954175	0.724681651731	0.406217657823	0.896274482538	0.811347777778	0.906551724138	0.87071375	0.466882222222	0.988663055556	0.798826048565	1.03386571429	0.919998214286	0.704349702381	0.0	0.924391111111	0.749446123218	0.257904900204	0.568749616858	0.532341173835	0.864465843177	0.798946	0.493751817529	0.456619051282	0.974358833472	0.936680047733	0.930990847251	0.913137104888	0.813056553971	1.01435615173	0.898898387984	0.595699583333	0.914787386965	0.683932941919	1.05956963205	0.783460115071	1.07122296375	0.946965641953	0.959457799296	0.690386152882	0.895934185336	1.02223633358	0.873205784114	0.943374437882	0.879087908429	0.505295136364	0.939970785132	0.593946448881	0.76736047556	0.95740125	0.891642579114	1.40104444444	0.888811739308	0.755999868594	0.960037013238
9f400082bffeb4494d4497ef084ffe94	0.462994444444	0.76054	0.983366666667	0.548982222222	0.563518888889	0.477152222222	0.785173333333	0.716272222222	0.801133333333	0.493943333333	0.592736666667	0.662564444444	0.656513333333	0.897934444444	0.629953333333	0.763205555556	0.629844444444	0.60884	0.609735555556	0.924391111111	0.0	0.635055555556	0.761735555556	0.855986666667	0.719288888889	0.582368888889	0.617358888889	0.731447777778	0.996454444444	0.550201111111	0.673521111111	0.511312222222	0.532115555556	0.799513333333	0.664617777778	0.706126666667	0.913617777778	0.458287777778	0.860893333333	0.819184444444	0.711002222222	0.731627777778	0.650691111111	0.629325555556	0.800144444444	0.689103333333	0.707932222222	0.799696666667	0.538641111111	0.702748888889	0.933844444444	0.523412222222	0.86528	0.7331	0.522041111111	0.528594444444	1.12109555556	0.466522222222	0.868885555556	0.660185555556
NA.15.T0.830848	0.69944723748	0.475619615229	0.790083502405	0.719446553885	0.752754498284	0.742544661478	0.735538592351	0.838590191648	0.526425890897	0.714016160562	0.798383333333	0.627715517241	0.69364125	0.735805555556	0.803147777778	0.529742384106	0.885352380952	0.771100714286	0.567598039966	0.749446123218	0.635055555556	0.0	0.772697758808	0.481646187739	0.477959901434	0.669999358942	0.565647	0.519408283046	0.644779666667	0.734230368523	0.72277274463	0.721162565905	0.770615974559	0.7338766901	0.814731185873	0.814035292493	0.91145	0.733218855971	0.428348693182	0.90024562586	0.865869138003	0.840041918977	0.733359981917	0.709735950704	0.450102406015	0.677167063353	0.79071907421	0.77053856306	0.703558688593	0.609761664932	0.513428606061	0.775600632689	0.495515323654	0.652873891539	0.794419375	0.736922689873	1.26750555556	0.710804909197	0.506126649146	0.785833602812
Zambon.Leftpalm.983763	0.959874765751	0.604608886189	0.391744498251	0.947903383459	0.97492852693	0.934038056306	1.00799145045	0.742218564189	0.490788430924	0.910586867547	1.04096777778	0.915437931034	1.01323375	0.694381111111	0.956054444444	0.815957571744	0.986222380952	0.924098214286	0.762669880952	0.257904900204	0.761735555556	0.772697758808	0.0	0.630661264368	0.607079480287	0.880378444257	0.768288	0.579086113506	0.515857730769	0.987261521197	0.94245398568	0.954861252815	0.937474183559	0.831624311374	1.01973021734	0.921554888514	0.683365	0.932359650338	0.668182304293	1.07034040234	0.79632171509	1.08245184435	0.969128643761	0.973050088028	0.677665025063	0.914184613478	1.0358238795	0.893016624437	0.964126254434	0.907370509886	0.52657	0.952912025338	0.651791355112	0.784770453266	0.8862925	0.913659952532	1.30749555556	0.909787996059	0.839564073587	0.98331569064
cf1126.633182	0.721321819923	0.416498275862	0.574954578544	0.756871417625	0.72732302682	0.794085766284	0.805747337165	0.746562835249	0.402081321839	0.735865862069	0.989107777778	0.719662068966	0.76774625	0.473492222222	0.833001944444	0.605003267108	0.83756	0.767035357143	0.580134348659	0.568749616858	0.855986666667	0.481646187739	0.630661264368	0.0	0.336951858238	0.730114291188	0.670926	0.396991072797	0.49333591954	0.805287011494	0.774227326969	0.779281130268	0.780935287356	0.687161570881	0.829338754789	0.797671398467	0.66966625	0.787603927203	0.422986494253	0.932668793103	0.758964885057	0.895285344828	0.789644693487	0.788109827586	0.466999157088	0.724989272031	0.81909335249	0.692938735632	0.779360478927	0.627275900383	0.346230842912	0.811467624521	0.313364961686	0.610632145594	0.761838125	0.72200637931	1.26905111111	0.752072279693	0.570096743295	0.809236954023
SPM1x030408.142594	0.764362261712	0.427907293907	0.654358682796	0.76652093985	0.761381962366	0.759013951613	0.813035483871	0.777445170251	0.434083557348	0.729433449821	0.863971111111	0.596274827586	0.713099375	0.633747777778	0.773086944444	0.398851368653	0.856542380952	0.697679642857	0.548160367384	0.532341173835	0.719288888889	0.477959901434	0.607079480287	0.336951858238	0.0	0.688960905018	0.659628	0.12974922043	0.517537769231	0.817595358423	0.765033436754	0.780985241935	0.765734229391	0.73905140681	0.833382051971	0.752243154122	0.690426666667	0.762506182796	0.333699829749	0.899930089606	0.785751729391	0.899130255864	0.804397667269	0.784021338028	0.378846152882	0.714347840502	0.854610806452	0.734440241935	0.767899722222	0.640306389178	0.340704939394	0.784309489247	0.278469435484	0.613382267025	0.7520225	0.752352658228	1.1865	0.718437948029	0.429033587385	0.806252795699
ANT04.S2M1.607431	0.575178432956	0.75900946132	0.84313319742	0.541730451128	0.543385182815	0.377191880333	0.700944223973	0.471679659012	0.754010462031	0.46351016184	0.708171111111	0.788877241379	0.62823375	0.676613333333	0.605214722222	0.814752472406	0.653873333333	0.56678	0.576850684524	0.864465843177	0.582368888889	0.669999358942	0.880378444257	0.730114291188	0.688960905018	0.0	0.689438	0.71180075431	0.817298307692	0.568595223053	0.559936873508	0.546223265353	0.419817575227	0.583714827057	0.588877319459	0.422297676837	0.647290416667	0.465248649907	0.721392026515	0.764493610729	0.492849486299	0.79536163113	0.600851012658	0.575871426056	0.736372957393	0.495286426849	0.727641256429	0.399465941683	0.568408637076	0.775988345473	0.752719090909	0.551979961217	0.699388548094	0.667459181209	0.57060375	0.52225181962	1.43058666667	0.464616560641	0.77419651774	0.546836793614
4d366f8db0835339ed3c686415599480	0.560415	0.770529	0.918923	0.555158	0.512254	0.614057	0.688157	0.794103	0.835318	0.603047	0.668284444444	0.586594	0.677328	0.571196666667	0.587045	0.601433	0.640987	0.569925	0.686947	0.798946	0.617358888889	0.565647	0.768288	0.670926	0.659628	0.689438	0.0	0.567414	0.889802	0.618353	0.577273	0.595025	0.643654	0.658064	0.594998	0.754637	0.857092	0.546561	0.639298	0.679005	0.797551	0.685622	0.60727	0.558386	0.649052	0.660333	0.620725	0.696333	0.659764	0.65798	0.780613	0.603568	0.711583	0.704397	0.566701	0.675082	1.10104666667	0.590061	0.535908	0.600742
SPM1x040108.142616	0.75727726979	0.426687435345	0.648882320402	0.773090952381	0.770077873563	0.751557801724	0.813619597701	0.767462255747	0.411518512931	0.730838843391	0.890746666667	0.578417931034	0.7287875	0.778001111111	0.745445	0.45243602649	0.937323333333	0.690491071429	0.551243951149	0.493751817529	0.731447777778	0.519408283046	0.579086113506	0.396991072797	0.12974922043	0.71180075431	0.567414	0.0	0.490504153846	0.805604640805	0.787072410501	0.768578929598	0.757504920977	0.730462715517	0.857813972701	0.730812672414	0.826608333333	0.749906623563	0.309688498563	0.890868800287	0.77961095546	0.879227857143	0.793009222423	0.784718838028	0.373331102757	0.728703972701	0.864616039677	0.719870043103	0.788152054598	0.633470093652	0.367434075758	0.779997313218	0.290363987069	0.584980610632	0.622194375	0.750195506329	1.47987333333	0.726013635057	0.428987871222	0.815470912356
50.col.lumen.TG.676359	0.913777560582	0.550711679487	0.609552448718	0.920017371795	0.931038141026	0.916360589744	0.953049589744	0.773219641026	0.463638089744	0.882908923077	1.15407222222	0.741106896552	0.867715625	0.605295555556	0.929535277778	0.767160573951	1.01894190476	0.889836071429	0.742132769231	0.456619051282	0.996454444444	0.644779666667	0.515857730769	0.49333591954	0.517537769231	0.817298307692	0.889802	0.490504153846	0.0	0.944842230769	0.916715322196	0.903296	0.897898730769	0.802941884615	0.998528935897	0.918823307692	0.700367083333	0.908225410256	0.629355871795	1.05367751282	0.790953358974	1.04671348718	0.947341663653	0.923087869718	0.641938974359	0.850876205128	1.01100246154	0.887893461538	0.932999692308	0.792027384615	0.434823136364	0.939110679487	0.509851371795	0.705106192308	0.95915125	0.907781503165	1.57305555556	0.898622294872	0.724168620237	0.957959884615
