	M11Nstl.140810	B.2004.01.S1.405609	C.3037.01.S1.405123	FL.3.32a.3.281781	H55Kc.735962	SE.20100928.GY.NF008.BC.093.a.673660	UQ288.591065	sp0193.486346	EM086.441698	L08A095.799873	bb08145b2a3724c42967dc2dbdab5c3b	b76ecf3dd46fcab94418c68c6fcd8ada	ME10May08EB1R1.486639	mf2188.633126	920cce1ef960ffc7343eb5628636a37e	cf1170.632724	6b3f4f4e221ccf8bbfc57e52791ed288	B26.737560	H60Do.735986	10.8.12.rk.st.0800.1123130	9f400082bffeb4494d4497ef084ffe94	NA.15.T0.830848	Zambon.Leftpalm.983763	cf1126.633182	SPM1x030408.142594	ANT04.S2M1.607431	4d366f8db0835339ed3c686415599480	SPM1x040108.142616	50.col.lumen.TG.676359	CBE09Aug07.617917	HI.20.35e.2.281673	TVF.2004.Loc4.D10.Rep1.414474	1204BCDNA.486523	nest.WY.2008.3.712186.739059	E3E04.826190	sp1017.486420	WT07L.478428	SE.20101009.GY.ALTFF002.BC.225.415346	TS152.2.299097	must.18.1128116	sp1565.486407	F32Hair.140769	Calh5.385340	FL.3.26a.1.281867	TS1.2.299121	soil1.T3U1.536591	F31Forr.140586	sp0759.486364	Myr.tri.Seat.4.03H10.653706	S00305.543918	fut2negative.day56.70.Regular.1004900	TBH12Aug08.618303	PM8x30308.142380	Turkey.Stool.983766	42265f3f55dd9c4c9b4feaee53b1f4fc	CU3258.141544	75f78e4c6e0dc6e4a62f570c1bc9a339	P.Dois.Rios.SB.414865	21.ill.mucosa.WT.676371	SSBE21Aug08.618423
CBE09Aug07.617917	0.480143021002	0.850600502228	0.943043344417	0.474122330827	0.546671701302	0.524479589914	0.59379706844	0.724072396786	0.863473175395	0.482901047382	0.650484444444	0.74501862069	0.59663	0.719052222222	0.498151944444	0.830971766004	0.51361	0.5641525	0.623605144558	0.968546719313	0.602453333333	0.733338212801	0.989687871987	0.799877298851	0.808101756272	0.574103103353	0.621806	0.796529806034	0.93309624359	0.0	0.490721885442	0.485967960654	0.60352882793	0.606565001385	0.56697827376	0.641709160432	0.854450416667	0.518236165143	0.814034772727	0.741433462861	0.741549484622	0.583677228145	0.423249294756	0.485489260563	0.858854724311	0.513776309227	0.629171785452	0.613666428374	0.464060562483	0.704082559834	0.863634363636	0.349938758659	0.800803200242	0.746793319479	0.587134375	0.484799762658	0.96697	0.477499373788	0.795644270696	0.316306544749
HI.20.35e.2.281673	0.571850071599	0.820535847255	0.912757756563	0.29890477327	0.585983054893	0.50813221957	0.547400286396	0.703956706444	0.816621360382	0.494935131265	0.639987777778	0.721676551724	0.622129375	0.732796666667	0.557599166667	0.809769785203	0.657152857143	0.575598928571	0.541368162291	0.933014343675	0.53312	0.699229761337	0.941589212411	0.789632649165	0.792942171838	0.562790859189	0.620967	0.776084797136	0.912034821002	0.490721885442	0.0	0.336743770883	0.598617446301	0.562442577566	0.626557613365	0.655081050119	0.722830416667	0.512979952267	0.790829952267	0.719081670644	0.710885298329	0.684030334129	0.271418830549	0.308782673031	0.802912696897	0.381010190931	0.658861789976	0.605231551313	0.579193365155	0.712220095465	0.846121789976	0.544767541766	0.778617565632	0.758013102625	0.599190625	0.622763508353	0.940758888889	0.440601217184	0.777521431981	0.519749427208
TVF.2004.Loc4.D10.Rep1.414474	0.577152407108	0.809793074119	0.911641027547	0.355491478697	0.563064863592	0.505125880572	0.508936878647	0.670291483764	0.821276346066	0.462953837308	0.586248888889	0.7242	0.546426875	0.79057	0.526059722222	0.775192362031	0.626938095238	0.4646625	0.518635914116	0.931854295316	0.600521111111	0.722835511758	0.953421829392	0.782307413793	0.770146200717	0.546204433131	0.585046	0.761959511494	0.899888884615	0.485967960654	0.336743770883	0.0	0.574022533941	0.552540112044	0.607102915922	0.623091882815	0.7727625	0.509405714598	0.782605536616	0.736805911279	0.688815494224	0.714405074627	0.29791965642	0.280538133803	0.820973370927	0.360406312969	0.656093071271	0.592664614644	0.573148494349	0.730860801249	0.818537575758	0.512611590456	0.76798493043	0.740982211497	0.541630625	0.599882626582	1.20865222222	0.452009972645	0.75988674113	0.49478813388
1204BCDNA.486523	0.661821550889	0.804380494127	0.883298037822	0.540383182957	0.605352914499	0.422706684619	0.742799753963	0.461379484312	0.803534501372	0.494240909284	0.578025555556	0.807578275862	0.59660375	0.828218888889	0.490304166667	0.861457792494	0.659852857143	0.546482142857	0.593484868197	0.914383582485	0.696666666667	0.771175055653	0.931893123311	0.782907509579	0.764901747312	0.418897155948	0.780736	0.763804899425	0.924696974359	0.60352882793	0.598617446301	0.574022533941	0.0	0.607387887393	0.617998495038	0.339095482624	0.787642083333	0.486312390551	0.77139967803	0.784694821183	0.468674636602	0.806184072495	0.585648842676	0.624373485915	0.789751829574	0.559101701501	0.748776671565	0.274627399355	0.65168969557	0.814021904266	0.807369712121	0.553702054	0.749263206292	0.718831992297	0.545321875	0.520598623418	0.934776666667	0.490426876491	0.802745729304	0.554831228212
nest.WY.2008.3.712186.739059	0.660115201939	0.705683377886	0.790473629209	0.513417280702	0.618759727183	0.621850029921	0.632569247006	0.556089915294	0.702907258692	0.479037687394	0.709358888889	0.814958965517	0.411466875	0.720645555556	0.675403888889	0.856573487859	0.73343	0.580318928571	0.501676947279	0.822813798371	0.816394444444	0.732082501465	0.836028411599	0.667956666667	0.727676433692	0.583341295422	0.679461	0.72546987069	0.828463628205	0.606565001385	0.562442577566	0.552540112044	0.607387887393	0.0	0.678082768822	0.609760406015	0.7403375	0.613995334164	0.759261736111	0.784813961486	0.584014118465	0.746761535181	0.539883019892	0.560761795775	0.75355273183	0.45659937433	0.674896847906	0.547609237255	0.650139943074	0.762310541103	0.729164742424	0.631920484228	0.718833629764	0.739454049736	0.640164375	0.568266091772	1.15110111111	0.555614078533	0.821204165572	0.598909996338
E3E04.826190	0.582236042003	0.890618788983	0.977349017272	0.556093621554	0.418090951343	0.441917444634	0.733733122416	0.758144731965	0.902695774245	0.43581040247	0.552641111111	0.826833103448	0.54339125	0.700328888889	0.382873333333	0.870617306843	0.492900952381	0.484938571429	0.629642006803	1.00826392974	0.625591111111	0.818765562809	1.01756678604	0.832224042146	0.8493540681	0.586233089339	0.702639	0.854582227011	1.00141102564	0.56697827376	0.626557613365	0.607102915922	0.617998495038	0.678082768822	0.0	0.664600592795	0.907793333333	0.510505001693	0.869576515152	0.736765529574	0.768472585206	0.750692793177	0.607898481013	0.649651355634	0.900226428571	0.630124191452	0.682975121234	0.625723692811	0.430352800924	0.766118855359	0.904343151515	0.545203474182	0.841145874168	0.675252672721	0.741131875	0.561766851266	1.26710666667	0.521013295588	0.826625992116	0.51396534056
sp1017.486420	0.678740516963	0.793020097205	0.873982794053	0.617996491228	0.613529861482	0.464159325953	0.787280056814	0.394857990654	0.791241128774	0.518994135434	0.723271111111	0.844056896552	0.71540875	0.7636	0.630061111111	0.881889028698	0.641286666667	0.523567142857	0.646332933673	0.900014156823	0.586501111111	0.813635420537	0.924040136824	0.799319310345	0.741390582437	0.421932808491	0.699118	0.755367528736	0.887693102564	0.641709160432	0.655081050119	0.623091882815	0.339095482624	0.609760406015	0.664600592795	0.0	0.761627083333	0.529527850361	0.763034147727	0.701362692572	0.301200063164	0.738003379531	0.642184846293	0.690753802817	0.791815814536	0.594661694802	0.690942182219	0.208553551975	0.684292372742	0.845795702393	0.817317227273	0.588575390411	0.74146569268	0.751512924255	0.555606875	0.54189056962	1.39717444444	0.534027893699	0.833417805519	0.576571125677
WT07L.478428	0.804910833333	0.640940416667	0.564559583333	0.81946625	0.829451666667	0.7604175	0.93181875	0.655485416667	0.715751666667	0.799441666667	0.850308888889	0.94487125	0.703640625	0.720326666667	0.80789	0.931829583333	0.807994285714	0.8121725	0.74686375	0.676495833333	0.718976666667	0.933330833333	0.588146666667	0.85929	0.736590833333	0.746352083333	0.785477	0.755840833333	0.787015416667	0.854450416667	0.722830416667	0.7727625	0.787642083333	0.7403375	0.907793333333	0.761627083333	0.0	0.696955	0.8644	0.978776666667	0.596968333333	1.01152958333	0.884635416667	0.816972916667	0.8065575	0.801390833333	0.924934583333	0.770422083333	0.873162916667	0.969988333333	0.745954583333	0.767590833333	0.643010416667	0.885424166667	0.809853125	0.763473333333	1.58818888889	0.79482	0.902609583333	0.86174125
SE.20101009.GY.ALTFF002.BC.225.415346	0.577407382876	0.806073499392	0.896230939003	0.502735739348	0.50772065251	0.283680927486	0.65153703338	0.61789118883	0.809413992452	0.416745406729	0.517087777778	0.812597931034	0.60831375	0.807904444444	0.478533888889	0.777888653422	0.574862857143	0.479135	0.585242678571	0.917456484725	0.682671111111	0.729797733702	0.932674101351	0.786166551724	0.746437258065	0.468840775727	0.622884	0.75348408046	0.918929141026	0.518236165143	0.512979952267	0.509405714598	0.486312390551	0.613995334164	0.510505001693	0.529527850361	0.696955	0.0	0.773382708333	0.689402751032	0.633236809794	0.712807078891	0.503534231465	0.53604943662	0.805922406015	0.508929712621	0.652271800147	0.529828432157	0.560116630641	0.748723132154	0.829885833333	0.420316822782	0.750651197822	0.72815001902	0.52056875	0.536659509494	0.942481111111	0.235301910684	0.756791695138	0.428248123627
TS152.2.299097	0.782174378029	0.341995808081	0.662057935606	0.783255100251	0.789100751263	0.773600789141	0.821846167929	0.799634412879	0.448715467172	0.749821054293	0.874601111111	0.44108	0.73347625	0.623092222222	0.795519722222	0.408627748344	0.877004761905	0.797949642857	0.591918768939	0.659044368687	0.632975555556	0.427050669192	0.671949760101	0.450994003831	0.33110061828	0.717758169192	0.724817	0.320540725575	0.578960833333	0.814034772727	0.790829952267	0.782605536616	0.77139967803	0.759261736111	0.869576515152	0.763034147727	0.8644	0.773382708333	0.0	0.910155126263	0.798876066919	0.918122121535	0.823928788427	0.787473714789	0.197479736842	0.755096950758	0.87729331374	0.745372525253	0.795711559343	0.678317211238	0.434040878788	0.791279551768	0.328207411616	0.69677135101	0.709161875	0.742565221519	1.34151333333	0.738812102273	0.486760354796	0.817372247475
must.18.1128116	0.71742450727	0.940626828676	1.031643989	0.702655401003	0.662429697387	0.704033170564	0.822623820495	0.862564944979	0.941705010316	0.707799920908	0.802417777778	0.862285862069	0.764169375	0.951852222222	0.678683055556	0.913918785872	0.717786190476	0.722913214286	0.75129769983	1.06014501032	0.770866666667	0.905407018569	1.07399095254	0.932710977011	0.883465510753	0.76885173315	0.708934	0.895736573276	1.06702228205	0.741433462861	0.719081670644	0.736805911279	0.784694821183	0.784813961486	0.736765529574	0.701362692572	0.978776666667	0.689402751032	0.910155126263	0.0	0.835733517882	0.563177132196	0.729856112116	0.726227007042	0.947065639098	0.755594996561	0.279720257164	0.80352062586	0.74173514099	0.867017471384	0.955701818182	0.705950206327	0.882820895342	0.901403916781	0.706575625	0.78608806962	1.30278777778	0.670474501376	0.861721208936	0.682972431224
sp1565.486407	0.756655218094	0.726506334548	0.758517110844	0.70112414787	0.707029886092	0.56160175829	0.845337965085	0.213828619633	0.699547552608	0.631393172913	0.456456666667	0.911582413793	0.707440625	0.861134444444	0.620296944444	0.923606821192	0.818951904762	0.584226785714	0.696467210884	0.784061887984	0.674014444444	0.869626875052	0.795948716779	0.775293544061	0.787709587814	0.492031396888	0.734481	0.770305969828	0.790927166667	0.741549484622	0.710885298329	0.688815494224	0.468674636602	0.584014118465	0.768472585206	0.301200063164	0.596968333333	0.633236809794	0.798876066919	0.835733517882	0.0	0.872157995736	0.719919855335	0.759050774648	0.818449511278	0.663787584405	0.811329698751	0.308730661919	0.762293885818	0.917377533819	0.705052515152	0.700389849671	0.771761439806	0.821416645904	0.6198575	0.654355775316	1.18330888889	0.636017515824	0.876873797635	0.685562245496
F32Hair.140769	0.456746429725	0.942258272921	1.03582427505	0.664517619048	0.691333710021	0.737064968017	0.708524658849	0.870632014925	0.96236261194	0.719469658849	0.756144444444	0.913653793103	0.685503125	0.938243333333	0.726285	0.910493576159	0.795604285714	0.758319642857	0.774783976546	1.05074653518	0.773732222222	0.829685575693	1.08808454158	0.861179731801	0.889149339019	0.792565298507	0.693811	0.89187945629	1.06342725641	0.583677228145	0.684030334129	0.714405074627	0.806184072495	0.746761535181	0.750692793177	0.738003379531	1.01152958333	0.712807078891	0.918122121535	0.563177132196	0.872157995736	0.0	0.607711681736	0.632578785211	0.937359874687	0.74771065032	0.415822292111	0.782879136461	0.613063592751	0.784600852878	0.946142075758	0.733196652452	0.899980415778	0.89489630064	0.69419625	0.749132610759	1.20678333333	0.680575266525	0.888134704336	0.706664339019
Calh5.385340	0.506097396022	0.846854141049	0.931117775769	0.283858625678	0.570797739602	0.539599457505	0.529484448463	0.732074358047	0.860654394213	0.504852531646	0.553698888889	0.750769310345	0.4908875	0.762082222222	0.5205525	0.817993178808	0.608483809524	0.536316071429	0.548647522604	0.949880940325	0.644701111111	0.726575316456	0.979709801085	0.770573659004	0.797712025316	0.597893869801	0.560291	0.789725497288	0.940696799277	0.423249294756	0.271418830549	0.29791965642	0.585648842676	0.539883019892	0.607898481013	0.642184846293	0.884635416667	0.503534231465	0.823928788427	0.729856112116	0.719919855335	0.607711681736	0.0	0.247706636528	0.828536383363	0.442657793852	0.609959981917	0.602182730561	0.472691283906	0.66358238698	0.838185316456	0.51530960217	0.779013869801	0.777339837251	0.532175	0.617192278481	1.25649666667	0.472300253165	0.784430976492	0.499809746835
FL.3.26a.1.281867	0.517263450704	0.838670457746	0.924572517606	0.323314190141	0.587313961268	0.554742869718	0.51797193662	0.716509929577	0.818966690141	0.537966883803	0.520751111111	0.750711034483	0.53121625	0.85919	0.5183425	0.818156578366	0.575524761905	0.583393571429	0.548868697183	0.934616443662	0.625671111111	0.699608010563	0.982398943662	0.782325900383	0.780005387324	0.569675352113	0.593708	0.777768327465	0.919476549296	0.485489260563	0.308782673031	0.280538133803	0.624373485915	0.560761795775	0.649651355634	0.690753802817	0.816972916667	0.53604943662	0.787473714789	0.726227007042	0.759050774648	0.632578785211	0.247706636528	0.0	0.837115088028	0.431716144366	0.64202	0.652918133803	0.546879771127	0.702441214789	0.837142447183	0.544112059859	0.776734735915	0.750222112676	0.5548175	0.630686514085	1.2891	0.480681461268	0.785585880282	0.527595757042
TS1.2.299121	0.796673101777	0.307465588972	0.642337481203	0.821463007519	0.817899561404	0.785271691729	0.857657882206	0.824032518797	0.446793283208	0.780725250627	0.82549	0.414282758621	0.709700625	0.630032222222	0.847230833333	0.384688057395	0.884083809524	0.892336071429	0.614971278195	0.649456842105	0.815594444444	0.429293408521	0.686256453634	0.492869176245	0.38187537594	0.755651365915	0.742923	0.361048057644	0.698872474359	0.858854724311	0.802912696897	0.820973370927	0.789751829574	0.75355273183	0.900226428571	0.791815814536	0.8065575	0.805922406015	0.197479736842	0.947065639098	0.818449511278	0.937359874687	0.828536383363	0.837115088028	0.0	0.774773746867	0.8997160401	0.768896328321	0.828620714286	0.706208759398	0.478832045455	0.823960726817	0.420252919799	0.732973822055	0.722765625	0.762294224684	1.32921555556	0.764595438596	0.464044231275	0.841905977444
soil1.T3U1.536591	0.601968529887	0.770406095585	0.868166461522	0.35521462406	0.575272170581	0.516607400188	0.502038472669	0.626196351152	0.780195563815	0.359724957411	0.801014444444	0.767832758621	0.548455	0.799935555556	0.601178888889	0.802398874172	0.666306190476	0.542881071429	0.503577623299	0.891988664969	0.591298888889	0.674814923425	0.911632019695	0.726010229885	0.724059802867	0.490563378885	0.582179	0.721328153736	0.858442923077	0.513776309227	0.381010190931	0.360406312969	0.559101701501	0.45659937433	0.630124191452	0.594661694802	0.801390833333	0.508929712621	0.755096950758	0.755594996561	0.663787584405	0.74771065032	0.442657793852	0.431716144366	0.774773746867	0.0	0.668831322557	0.576769939711	0.606942937876	0.745740998959	0.797365954545	0.52607789858	0.72389292196	0.706156631833	0.589519375	0.54425710443	1.14458777778	0.435963512192	0.761051116951	0.51084969606
F31Forr.140586	0.542367673667	0.893974915503	0.997410176341	0.613709862155	0.592606818516	0.688857736958	0.722016980162	0.81323185158	0.902445180015	0.654653578251	0.636298888889	0.842812068966	0.574953125	0.742607777778	0.658809444444	0.896185540839	0.791532857143	0.676750714286	0.685395532697	1.01062321087	0.757897777778	0.800769507715	1.02969886113	0.832039348659	0.853200295699	0.715490859662	0.609984	0.844458383542	1.01101337179	0.629171785452	0.658861789976	0.656093071271	0.748776671565	0.674896847906	0.682975121234	0.690942182219	0.924934583333	0.652271800147	0.87729331374	0.279720257164	0.811329698751	0.415822292111	0.609959981917	0.64202	0.8997160401	0.668831322557	0.0	0.755551050698	0.633959860397	0.732882507804	0.913531045455	0.671389698751	0.831170293902	0.818583365173	0.6807	0.687307294304	1.25717777778	0.610979676708	0.82662911958	0.642742799412
sp0759.486364	0.681522568659	0.75641909275	0.853657073677	0.569600338346	0.609835947827	0.46045928769	0.749347126692	0.313654175819	0.768954300091	0.481339659284	0.824887777778	0.832504827586	0.58738875	0.704434444444	0.564645	0.867270905077	0.619072380952	0.598568571429	0.594773056973	0.875081922607	0.767517777778	0.769497633275	0.894059756757	0.704812298851	0.726087446237	0.398796775192	0.769534	0.716450524425	0.873488730769	0.613666428374	0.605231551313	0.592664614644	0.274627399355	0.547609237255	0.625723692811	0.208553551975	0.770422083333	0.529828432157	0.745372525253	0.80352062586	0.308730661919	0.782879136461	0.602182730561	0.652918133803	0.768896328321	0.576769939711	0.755551050698	0.0	0.652417855787	0.803745504683	0.748038575758	0.586800879072	0.727329159105	0.712187643954	0.6445125	0.525082436709	1.51295777778	0.519920399345	0.837187700394	0.569603570382
Myr.tri.Seat.4.03H10.653706	0.398758691438	0.838281417578	0.939369321163	0.530790451128	0.4354771339	0.549628449798	0.672523327283	0.746977554657	0.832167329597	0.546386107325	0.471922222222	0.743372758621	0.65713	0.778067777778	0.501303333333	0.792791346578	0.673889047619	0.594399642857	0.563541760204	0.94856252444	0.523117777778	0.70663269646	0.958980433133	0.750817624521	0.786448557348	0.568604728983	0.617278	0.782964985632	0.938326628205	0.464060562483	0.579193365155	0.573148494349	0.65168969557	0.650139943074	0.430352800924	0.684292372742	0.873162916667	0.560116630641	0.795711559343	0.74173514099	0.762293885818	0.613063592751	0.472691283906	0.546879771127	0.828620714286	0.606942937876	0.633959860397	0.652417855787	0.0	0.642989136316	0.844826681818	0.601035223991	0.76649384755	0.604779106509	0.651553125	0.634413148734	1.19634555556	0.521558501774	0.740034388962	0.579407175976
S00305.543918	0.590290694669	0.703836097815	0.916094079084	0.685069010025	0.595645015609	0.762785182102	0.729529823101	0.87977226847	0.753923933403	0.746109229969	0.880858888889	0.72738862069	0.7171175	0.738127777778	0.7384475	0.683871015453	0.809225714286	0.680851785714	0.588501623309	0.853564932362	0.776824444444	0.603013954214	0.864784682622	0.614280862069	0.629989281998	0.772419365245	0.766449	0.648435306972	0.767498961538	0.704082559834	0.712220095465	0.730860801249	0.814021904266	0.762310541103	0.766118855359	0.845795702393	0.969988333333	0.748723132154	0.678317211238	0.867017471384	0.917377533819	0.784600852878	0.66358238698	0.702441214789	0.706208759398	0.745740998959	0.732882507804	0.803745504683	0.642989136316	0.0	0.720563727273	0.768366264308	0.580608470343	0.33020496358	0.762491875	0.772195427215	1.37116111111	0.703313683663	0.580878975033	0.775581997919
fut2negative.day56.70.Regular.1004900	0.819902600969	0.331782181818	0.489494787879	0.812690424242	0.836752818182	0.820225954545	0.872618090909	0.696168727273	0.263469787879	0.785775181818	0.933524444444	0.766723448276	0.859279375	0.463286666667	0.849475	0.562013620309	0.881768095238	0.802125	0.601191348485	0.452095439394	0.749052222222	0.536779560606	0.53824830303	0.383084521073	0.362545454545	0.771053712121	0.650381	0.366607772727	0.443081363636	0.863634363636	0.846121789976	0.818537575758	0.807369712121	0.729164742424	0.904343151515	0.817317227273	0.745954583333	0.829885833333	0.434040878788	0.955701818182	0.705052515152	0.946142075758	0.838185316456	0.837142447183	0.478832045455	0.797365954545	0.913531045455	0.748038575758	0.844826681818	0.720563727273	0.0	0.829115227273	0.335065045455	0.700200484848	0.75139	0.791120411392	1.42858777778	0.783038075758	0.537231060606	0.866244030303
TBH12Aug08.618303	0.613057253635	0.813576820575	0.910466001312	0.494000814536	0.534220290395	0.452610583216	0.665821833863	0.684471800251	0.829696117338	0.437891390545	0.735618888889	0.784196896552	0.496948125	0.805362222222	0.502959722222	0.790844525386	0.29322047619	0.473441071429	0.60822292517	0.93629888391	0.671053333333	0.775081305549	0.950352511261	0.799188505747	0.777123862007	0.552084795006	0.622891	0.772305962644	0.921522217949	0.349938758659	0.544767541766	0.512611590456	0.553702054	0.631920484228	0.545203474182	0.588575390411	0.767590833333	0.420316822782	0.791279551768	0.705950206327	0.700389849671	0.733196652452	0.51530960217	0.544112059859	0.823960726817	0.52607789858	0.671389698751	0.586800879072	0.601035223991	0.768366264308	0.829115227273	0.0	0.772556678766	0.751420630973	0.504319375	0.445727642405	0.94396	0.40981973517	0.770901103811	0.199191907133
PM8x30308.142380	0.720545169628	0.412887507562	0.62107092559	0.766235225564	0.69964707804	0.749589310345	0.810793599516	0.766566678766	0.402932316999	0.727731149425	0.880475555556	0.530324827586	0.858166875	0.49175	0.753261666667	0.540946181015	0.819934285714	0.741394642857	0.535885523291	0.589132123412	0.923354444444	0.486450937689	0.656541119177	0.265417490421	0.282620349462	0.715984373866	0.687383	0.283759181034	0.523219615385	0.800803200242	0.778617565632	0.76798493043	0.749263206292	0.718833629764	0.841145874168	0.74146569268	0.643010416667	0.750651197822	0.328207411616	0.882820895342	0.771761439806	0.899980415778	0.779013869801	0.776734735915	0.420252919799	0.72389292196	0.831170293902	0.727329159105	0.76649384755	0.580608470343	0.335065045455	0.772556678766	0.0	0.582360635209	0.64569	0.734507610759	1.45230777778	0.723223563218	0.375281905388	0.807801947973
Turkey.Stool.983766	0.674837899838	0.704828157149	0.853346071272	0.721423496241	0.58107732738	0.715529602967	0.832739405639	0.797866479958	0.699117456542	0.668334863714	0.82375	0.787494482759	0.68797625	0.58168	0.702728055556	0.781498918322	0.957444761905	0.628269642857	0.558816760204	0.75942398778	0.636226666667	0.652403653025	0.779593515203	0.609667203065	0.615444274194	0.666043128239	0.752019	0.57725012931	0.721661961538	0.746793319479	0.758013102625	0.740982211497	0.718831992297	0.739454049736	0.675252672721	0.751512924255	0.885424166667	0.72815001902	0.69677135101	0.901403916781	0.821416645904	0.89489630064	0.777339837251	0.750222112676	0.732973822055	0.706156631833	0.818583365173	0.712187643954	0.604779106509	0.33020496358	0.700200484848	0.751420630973	0.582360635209	0.0	0.667273125	0.691425775316	1.70335	0.684805729637	0.62868348226	0.760994939944
42265f3f55dd9c4c9b4feaee53b1f4fc	0.663974375	0.822768125	0.9144725	0.527519375	0.547559375	0.5600825	0.61147375	0.7623475	0.7545775	0.51926125	0.579672222222	0.77211375	0.5530175	0.685158888889	0.514146875	0.78677375	0.47572125	0.550910625	0.568565625	0.86439625	0.565253333333	0.695371875	0.8911675	0.77885875	0.70066875	0.5359025	0.610416	0.628425	0.826025	0.587134375	0.599190625	0.541630625	0.545321875	0.640164375	0.741131875	0.555606875	0.809853125	0.52056875	0.709161875	0.706575625	0.6198575	0.69419625	0.532175	0.5548175	0.722765625	0.589519375	0.6807	0.6445125	0.651553125	0.762491875	0.75139	0.504319375	0.64569	0.667273125	0.0	0.602033125	1.24061	0.4603225	0.72370375	0.570661875
CU3258.141544	0.630867156704	0.781813322785	0.856479683544	0.569366977848	0.580465537975	0.512332626582	0.711276914557	0.625325079114	0.807890791139	0.457899667722	0.725262222222	0.838754827586	0.600805625	0.795704444444	0.565654444444	0.839842163355	0.534005238095	0.455578214286	0.61086278481	0.897210886076	0.706157777778	0.729597705696	0.917588370253	0.733176130268	0.741892753165	0.50991721519	0.687733	0.730153955696	0.899558702532	0.484799762658	0.622763508353	0.599882626582	0.520598623418	0.568266091772	0.561766851266	0.54189056962	0.763473333333	0.536659509494	0.742565221519	0.78608806962	0.654355775316	0.749132610759	0.617192278481	0.630686514085	0.762294224684	0.54425710443	0.687307294304	0.525082436709	0.634413148734	0.772195427215	0.791120411392	0.445727642405	0.734507610759	0.691425775316	0.602033125	0.0	1.17269666667	0.517537151899	0.789946835443	0.443718924051
75f78e4c6e0dc6e4a62f570c1bc9a339	1.31481333333	1.39962333333	1.46164666667	1.03164666667	1.05199666667	1.13801444444	1.30208222222	1.45900111111	1.46346777778	1.23227	1.14125777778	1.08062666667	1.05442555556	1.18427777778	1.11719777778	1.48733444444	1.18921111111	1.00240444444	1.46397777778	1.51622444444	1.01132333333	1.47900666667	1.49966555556	1.27320555556	1.19540333333	1.33939333333	0.885173333333	1.16725444444	1.54157111111	0.96697	0.940758888889	1.20865222222	0.934776666667	1.15110111111	1.26710666667	1.39717444444	1.58818888889	0.942481111111	1.34151333333	1.30278777778	1.18330888889	1.20678333333	1.25649666667	1.2891	1.32921555556	1.14458777778	1.25717777778	1.51295777778	1.19634555556	1.37116111111	1.42858777778	0.94396	1.45230777778	1.70335	1.24061	1.17269666667	0.0	1.29270777778	1.36699111111	1.41602888889
P.Dois.Rios.SB.414865	0.52486273021	0.772509206156	0.866257533887	0.435028897243	0.479506884404	0.369461802538	0.599088607621	0.618332460479	0.787603355444	0.412618658433	0.516385555556	0.689213448276	0.64045125	0.77688	0.421204166667	0.751459139073	0.555063809524	0.501072857143	0.527970629252	0.893734730143	0.48658	0.708562756716	0.907874087275	0.745155153257	0.739348915771	0.464003080251	0.533519	0.727433534483	0.893715666667	0.477499373788	0.440601217184	0.452009972645	0.490426876491	0.555614078533	0.521013295588	0.534027893699	0.79482	0.235301910684	0.738812102273	0.670474501376	0.636017515824	0.680575266525	0.472300253165	0.480681461268	0.764595438596	0.435963512192	0.610979676708	0.519920399345	0.521558501774	0.703313683663	0.783038075758	0.40981973517	0.723223563218	0.684805729637	0.4603225	0.517537151899	1.29270777778	0.0	0.720921590013	0.424533867731
21.ill.mucosa.WT.676371	0.726216235864	0.52878088042	0.873142549277	0.75624173456	0.683891642576	0.760428869908	0.811953863338	0.879302247043	0.581500013141	0.755387003942	0.964492222222	0.453507931034	0.762709375	0.600654444444	0.761686944444	0.374945209713	0.854245714286	0.814111071429	0.588485663601	0.753295834428	0.775615555556	0.498396162943	0.824281498029	0.540827471264	0.440141826544	0.753798856767	0.490509	0.44531890933	0.69831086728	0.795644270696	0.777521431981	0.75988674113	0.802745729304	0.821204165572	0.826625992116	0.833417805519	0.902609583333	0.756791695138	0.486760354796	0.861721208936	0.876873797635	0.888134704336	0.784430976492	0.785585880282	0.464044231275	0.761051116951	0.82662911958	0.837187700394	0.740034388962	0.580878975033	0.537231060606	0.770901103811	0.375281905388	0.62868348226	0.72370375	0.789946835443	1.36699111111	0.720921590013	0.0	0.802661971091
SSBE21Aug08.618423	0.57548092084	0.845078865938	0.940324680805	0.474165814536	0.486396105903	0.442444901128	0.671361628827	0.67396560788	0.852094153705	0.419301795145	0.64058	0.786137241379	0.583125	0.787767777778	0.417053888889	0.838557373068	0.305144285714	0.508196785714	0.576922576531	0.961769411405	0.521005555556	0.78295533099	0.982989766369	0.823463754789	0.80590625448	0.554689622821	0.637302	0.815050474138	0.958515589744	0.316306544749	0.519749427208	0.49478813388	0.554831228212	0.598909996338	0.51396534056	0.576571125677	0.86174125	0.428248123627	0.817372247475	0.682972431224	0.685562245496	0.706664339019	0.499809746835	0.527595757042	0.841905977444	0.51084969606	0.642742799412	0.569603570382	0.579407175976	0.775581997919	0.866244030303	0.199191907133	0.807801947973	0.760994939944	0.570661875	0.443718924051	1.41602888889	0.424533867731	0.802661971091	0.0
