	M11Nstl.140810	B.2004.01.S1.405609	C.3037.01.S1.405123	FL.3.32a.3.281781	H55Kc.735962	SE.20100928.GY.NF008.BC.093.a.673660	UQ288.591065	sp0193.486346	EM086.441698	L08A095.799873	bb08145b2a3724c42967dc2dbdab5c3b	b76ecf3dd46fcab94418c68c6fcd8ada	ME10May08EB1R1.486639	mf2188.633126	920cce1ef960ffc7343eb5628636a37e	cf1170.632724	6b3f4f4e221ccf8bbfc57e52791ed288	B26.737560	H60Do.735986	10.8.12.rk.st.0800.1123130	9f400082bffeb4494d4497ef084ffe94	NA.15.T0.830848	Zambon.Leftpalm.983763	cf1126.633182	SPM1x030408.142594	ANT04.S2M1.607431	4d366f8db0835339ed3c686415599480	SPM1x040108.142616	50.col.lumen.TG.676359	CBE09Aug07.617917	HI.20.35e.2.281673	TVF.2004.Loc4.D10.Rep1.414474	1204BCDNA.486523	nest.WY.2008.3.712186.739059	E3E04.826190	sp1017.486420	WT07L.478428	SE.20101009.GY.ALTFF002.BC.225.415346	TS152.2.299097	must.18.1128116	sp1565.486407	F32Hair.140769	Calh5.385340	FL.3.26a.1.281867	TS1.2.299121	soil1.T3U1.536591	F31Forr.140586	sp0759.486364	Myr.tri.Seat.4.03H10.653706	S00305.543918	fut2negative.day56.70.Regular.1004900	TBH12Aug08.618303	PM8x30308.142380	Turkey.Stool.983766	42265f3f55dd9c4c9b4feaee53b1f4fc	CU3258.141544	75f78e4c6e0dc6e4a62f570c1bc9a339	P.Dois.Rios.SB.414865	21.ill.mucosa.WT.676371	SSBE21Aug08.618423
CBE09Aug07.617917	0.46489276252	0.846404191981	0.946051113882	0.459198283208	0.546790157938	0.518827284566	0.589429991687	0.712145586035	0.868596259352	0.479868769742	0.452581111111	0.764336206897	0.366166875	0.845881111111	0.495894444444	0.8324998234	0.484220952381	0.3672775	0.596996636905	0.968892449432	0.650797777778	0.727507799945	0.990168462178	0.7990898659	0.802994668459	0.573234577445	0.608728	0.809536853448	0.938296423077	0.0	0.481864391408	0.488632371848	0.600448866722	0.591303613189	0.570810393461	0.634979634248	0.788082083333	0.518618916597	0.822045309343	0.74660511348	0.736047403713	0.584084904051	0.437713960217	0.488752887324	0.84569754386	0.511286827376	0.643171418075	0.611094247714	0.463036004433	0.696529396462	0.863264712121	0.35588573289	0.796564803388	0.750115464117	0.527764375	0.484510332278	0.977665555556	0.470033228041	0.809231498029	0.319535344971
HI.20.35e.2.281673	0.580183198091	0.816023078759	0.915493102625	0.289109665871	0.574953245823	0.525255680191	0.561436372315	0.706216587112	0.824172768496	0.49816071599	0.768426666667	0.739674827586	0.67806125	0.851562222222	0.567104166667	0.808370859189	0.649897619048	0.527126428571	0.539273651551	0.949278615752	0.656994444444	0.717314224344	0.943001694511	0.766574653938	0.765854128878	0.570445059666	0.644559	0.76862477327	0.89738150358	0.481864391408	0.0	0.305985131265	0.554915417661	0.55622575179	0.615230429594	0.630667541766	0.769605416667	0.505473054893	0.784757565632	0.715015513126	0.707887016706	0.685049689737	0.29134353222	0.306867470167	0.81501875895	0.345953651551	0.635351622912	0.613588305489	0.554304725537	0.729535131265	0.828619642005	0.519433031026	0.762565847255	0.755653174224	0.500575625	0.606628281623	1.26660444444	0.434877684964	0.779885369928	0.51436124105
TVF.2004.Loc4.D10.Rep1.414474	0.584067285945	0.813584050223	0.909226465894	0.375909097744	0.561844914921	0.507430987754	0.508208625712	0.672114468759	0.820190154392	0.457642201874	0.701088888889	0.768978965517	0.58915375	0.747642222222	0.592419166667	0.808675474614	0.651471904762	0.4534025	0.508566913265	0.940344266802	0.688972222222	0.722419245125	0.955548898086	0.785181915709	0.774815125448	0.546884245167	0.592889	0.776418304598	0.885316525641	0.488632371848	0.305985131265	0.0	0.57531858382	0.551945884641	0.608840665515	0.623223902386	0.807650416667	0.509574921608	0.782958150253	0.73585889271	0.689164688282	0.706602238806	0.323499421338	0.320737640845	0.816551541353	0.352975678591	0.668299919177	0.592287779167	0.573613674614	0.733425900104	0.826175530303	0.511812271552	0.762801603146	0.737005644525	0.61255625	0.597575617089	1.22425444444	0.451003040173	0.77518370565	0.497873805478
1204BCDNA.486523	0.64694450727	0.793017290401	0.884768088107	0.551589912281	0.60721718605	0.420597101071	0.743604101368	0.46107313548	0.802270504346	0.48799024276	0.554903333333	0.809236896552	0.650736875	0.808527777778	0.536902777778	0.83784415011	0.626927619048	0.479163571429	0.592138626701	0.907198354379	0.617643333333	0.771405389572	0.931165059685	0.784358218391	0.745029157706	0.419677028403	0.67755	0.758364432471	0.922248217949	0.600448866722	0.554915417661	0.57531858382	0.0	0.607102034489	0.618208865511	0.338885536823	0.903059583333	0.485738456958	0.774530877525	0.78314573934	0.468307903604	0.812355405117	0.584530325497	0.650932640845	0.806391365915	0.55921067926	0.759356340926	0.273024782377	0.652111225146	0.808347960458	0.791907333333	0.555084963803	0.754760556564	0.715286063906	0.66607875	0.51944931962	1.24718333333	0.491131937244	0.798710197109	0.549309359895
nest.WY.2008.3.712186.739059	0.639771211632	0.701672616444	0.79044885986	0.517223847118	0.621385009141	0.621775741008	0.633537026411	0.555136296263	0.707788509835	0.478018279387	0.712623333333	0.831356896552	0.67675625	0.645314444444	0.679305277778	0.857376445916	0.711517619048	0.599813214286	0.484891794218	0.813493378819	0.676217777778	0.734579132982	0.831691838401	0.662280057471	0.727797275986	0.582688032537	0.621679	0.732295272989	0.822696269231	0.591303613189	0.55622575179	0.551945884641	0.607102034489	0.0	0.678474727389	0.610396797577	0.644222083333	0.617101449518	0.760555789141	0.77761752751	0.584098732047	0.735354733475	0.568162603978	0.579762059859	0.7793360401	0.459629171356	0.66897943424	0.546727313182	0.648807017573	0.750124724246	0.704910772727	0.633908367437	0.722006521476	0.739619088488	0.6181275	0.591099382911	1.30220222222	0.556562712873	0.824374730618	0.604050832723
E3E04.826190	0.573634087237	0.88269236533	0.979822306515	0.562248446115	0.422611372521	0.441100888334	0.733392580615	0.758548128664	0.903221471866	0.430295185264	0.537387777778	0.877695517241	0.645116875	0.750833333333	0.352561388889	0.887402759382	0.510599047619	0.516414285714	0.620613996599	1.01000937067	0.705906666667	0.821122404385	1.02296043018	0.826976340996	0.852625716846	0.588798608391	0.665266	0.843160538793	1.01083755128	0.570810393461	0.615230429594	0.608840665515	0.618208865511	0.678474727389	0.0	0.664869545728	0.871412916667	0.510909283381	0.865461041667	0.735361791609	0.770310218794	0.749165906183	0.59443358047	0.623548521127	0.889590839599	0.630500389202	0.675676289493	0.627242004519	0.428658972032	0.762709448491	0.911258787879	0.547179204033	0.858106969147	0.67786798583	0.603465	0.560845427215	1.09616888889	0.52106528277	0.833965978975	0.51313937088
sp1017.486420	0.694517156704	0.777730643985	0.88053114014	0.606949223058	0.611115118127	0.462606987279	0.78811926933	0.392089396246	0.797515300778	0.513764271721	0.568526666667	0.858289310345	0.53516875	0.719685555556	0.58664	0.867508807947	0.670937619048	0.6259075	0.632918715986	0.901175382892	0.694574444444	0.813472665495	0.918104140203	0.793389923372	0.771268629032	0.422509996049	0.71653	0.752077852011	0.930389333333	0.634979634248	0.630667541766	0.623223902386	0.338885536823	0.610396797577	0.664869545728	0.0	0.667256666667	0.529817385362	0.764313169192	0.697139360385	0.302298796443	0.744770565032	0.657024122966	0.667367130282	0.801519586466	0.600180021436	0.684339059515	0.207751284531	0.686856577015	0.845393028096	0.772005924242	0.587281100687	0.750150090744	0.753241018497	0.47571375	0.531461139241	1.30121333333	0.534956357709	0.828745886991	0.574015629852
WT07L.478428	0.808615	0.8246825	0.627033333333	0.7870975	0.980914583333	0.785995	0.964570833333	0.628082916667	0.656216666667	0.855659583333	0.810438888889	1.02953833333	0.74797125	1.04466111111	0.796800833333	0.978819583333	0.961154285714	0.732610416667	0.858517916667	0.627921666667	0.771746666667	0.828710833333	0.646144583333	0.7209275	0.829057083333	0.7688775	0.845737	0.7280675	0.535012083333	0.788082083333	0.769605416667	0.807650416667	0.903059583333	0.644222083333	0.871412916667	0.667256666667	0.0	0.853385833333	0.935997916667	0.976610416667	0.777705416667	1.00897666667	0.835045416667	0.8251925	0.751735416667	0.7679375	1.03705625	0.726520833333	0.872799166667	0.892065416667	0.715018333333	0.794950416667	0.83244125	0.743201666667	0.87938	0.81229	1.51096555556	0.816624166667	0.949167083333	0.86629875
SE.20101009.GY.ALTFF002.BC.225.415346	0.58769904685	0.806797424058	0.895052031045	0.475135075188	0.507648412319	0.287368417516	0.651725140677	0.619962835666	0.810829635178	0.415849940375	0.583395555556	0.761977931034	0.72526	0.792147777778	0.457740833333	0.795822119205	0.502005238095	0.48059	0.579491352041	0.915170721996	0.473995555556	0.730313152565	0.934759347973	0.788071436782	0.761451514337	0.465382424421	0.634458	0.755890991379	0.917248371795	0.518618916597	0.505473054893	0.509574921608	0.485738456958	0.617101449518	0.510909283381	0.529817385362	0.853385833333	0.0	0.773400037879	0.67942752751	0.633658075322	0.730111375267	0.519229529837	0.555149348592	0.788345075188	0.511297508039	0.662917340191	0.528667633485	0.560584270275	0.74809182102	0.814392106061	0.420826500332	0.76457707804	0.728946670154	0.486454375	0.532347294304	1.08029333333	0.236532964948	0.760345045992	0.432345574191
TS152.2.299097	0.773266219709	0.327159760101	0.640262417929	0.777174699248	0.787672335859	0.768724393939	0.836358964646	0.788616319444	0.443655877525	0.761300890152	0.894424444444	0.454469310345	0.755853125	0.656214444444	0.832488055556	0.392143333333	0.908945238095	0.765175	0.575790214646	0.657061483586	0.81943	0.41908844697	0.662913592172	0.454807854406	0.334182732975	0.71865125	0.64239	0.313638318966	0.630924320513	0.822045309343	0.784757565632	0.782958150253	0.774530877525	0.760555789141	0.865461041667	0.764313169192	0.935997916667	0.773400037879	0.0	0.910692348485	0.799781401515	0.910000927505	0.799716148282	0.810205880282	0.217402531328	0.749119255051	0.865445363703	0.742328819444	0.794771275253	0.688884536941	0.467266136364	0.786561818182	0.363123099747	0.694549766414	0.66384125	0.756189541139	1.42464777778	0.749452064394	0.455621156373	0.812170921717
must.18.1128116	0.728258012924	0.943824487647	1.03068501719	0.698341453634	0.648200618982	0.695198603851	0.823111808803	0.856764013067	0.953288462861	0.707920742779	0.809322222222	0.821907931034	0.7551325	0.849677777778	0.703420277778	0.908101611479	0.778339047619	0.668103571429	0.746044872449	1.05143109697	0.607957777778	0.896618631362	1.06524711829	0.906195210728	0.895884247312	0.761890622421	0.693121	0.897848369253	1.06262638462	0.74660511348	0.715015513126	0.73585889271	0.78314573934	0.77761752751	0.735361791609	0.697139360385	0.976610416667	0.67942752751	0.910692348485	0.0	0.835650096286	0.587243933902	0.732686292948	0.727336161972	0.938852092732	0.750384917469	0.276184393828	0.807401946355	0.737957826685	0.871960239334	0.944724818182	0.710763727648	0.877948868724	0.902144133425	0.703653125	0.7807425	1.32316222222	0.672403968363	0.866806018397	0.673749229711
sp1565.486407	0.759233311793	0.729628270555	0.764307626804	0.687942067669	0.706517284489	0.562658569395	0.844648879899	0.215465153885	0.69735081656	0.622382655451	1.00421888889	0.947142413793	0.757919375	0.680842222222	0.645875833333	0.933426732892	0.760656666667	0.822248214286	0.696966522109	0.783253266802	0.87722	0.869349897899	0.794525356419	0.762402337165	0.791789193548	0.493753056698	0.773023	0.773035890805	0.796369525641	0.736047403713	0.707887016706	0.689164688282	0.468307903604	0.584098732047	0.770310218794	0.302298796443	0.777705416667	0.633658075322	0.799781401515	0.835650096286	0.0	0.859514402985	0.712125479204	0.727506901408	0.831604611529	0.662829705252	0.805421256429	0.308011798814	0.766088373072	0.909373111342	0.722230257576	0.701284192953	0.775411820932	0.822892473492	0.58726	0.662040838608	1.24855333333	0.63608760091	0.885776675427	0.694496858796
F32Hair.140769	0.462092778675	0.947138187633	1.03439993603	0.670803045113	0.699360735608	0.736867665245	0.712605138593	0.859396343284	0.958332803838	0.708030191898	0.586865555556	0.847451034483	0.59738625	0.838465555556	0.723536944444	0.919142847682	0.794680952381	0.772010714286	0.767931268657	1.05465425373	0.733001111111	0.824029339019	1.07863191898	0.860737318008	0.884226268657	0.78802619403	0.685622	0.888164850746	1.05292620513	0.584084904051	0.685049689737	0.706602238806	0.812355405117	0.735354733475	0.749165906183	0.744770565032	1.00897666667	0.730111375267	0.910000927505	0.587243933902	0.859514402985	0.0	0.617201139241	0.659640704225	0.927085175439	0.743048923241	0.416038134328	0.802261663113	0.604253049041	0.774788624733	0.951036484848	0.73284858209	0.889426791045	0.895304339019	0.677995	0.711070079114	1.24369333333	0.681780607676	0.884100407359	0.689263891258
Calh5.385340	0.495017594937	0.823439186257	0.928975316456	0.306633453888	0.589444177215	0.53194522604	0.581425081374	0.716413652803	0.843979819168	0.500474611212	0.435578888889	0.723634827586	0.56478125	0.888056666667	0.514963055556	0.835238476821	0.609887619048	0.502123571429	0.524383942134	0.967803471971	0.639142222222	0.714642947559	0.977628589512	0.771782164751	0.790131410488	0.597476112116	0.619178	0.797085732369	0.952004900542	0.437713960217	0.29134353222	0.323499421338	0.584530325497	0.568162603978	0.59443358047	0.657024122966	0.835045416667	0.519229529837	0.799716148282	0.732686292948	0.712125479204	0.617201139241	0.0	0.26795960217	0.844381211573	0.416453128391	0.589684231465	0.60696875226	0.481113327306	0.679317631103	0.844655207957	0.526646437613	0.781864231465	0.72877124774	0.527504375	0.624999819168	1.40900222222	0.484170361664	0.797086726944	0.509778860759
FL.3.26a.1.281867	0.53959346831	0.817731408451	0.930766989437	0.336714735915	0.593201408451	0.548679929577	0.529983767606	0.700048080986	0.837777394366	0.533058996479	0.545698888889	0.809385517241	0.639053125	0.78505	0.569113333333	0.812034481236	0.608155714286	0.6189325	0.551227429577	0.940497059859	0.630503333333	0.689740105634	0.981247711268	0.757451570881	0.781909330986	0.591970017606	0.604811	0.777781795775	0.911942112676	0.488752887324	0.306867470167	0.320737640845	0.650932640845	0.579762059859	0.623548521127	0.667367130282	0.8251925	0.555149348592	0.810205880282	0.727336161972	0.727506901408	0.659640704225	0.26795960217	0.0	0.825043433099	0.403443873239	0.635206003521	0.642976320423	0.554922764085	0.700486109155	0.843578855634	0.549188556338	0.760804383803	0.75259459507	0.56239625	0.628166285211	1.05382111111	0.4800925	0.783686197183	0.528632992958
TS1.2.299121	0.800172875606	0.307368057644	0.621995288221	0.810232142857	0.812042042607	0.803491566416	0.867452192982	0.822373270677	0.486446741855	0.777379461153	0.984271111111	0.526817586207	0.828474375	0.546587777778	0.785937777778	0.379844613687	0.903573333333	0.800136785714	0.621560889724	0.685549548872	0.915563333333	0.46531273183	0.723483859649	0.508297547893	0.38590585213	0.739052518797	0.695112	0.373179987469	0.691124269231	0.84569754386	0.81501875895	0.816551541353	0.806391365915	0.7793360401	0.889590839599	0.801519586466	0.751735416667	0.788345075188	0.217402531328	0.938852092732	0.831604611529	0.927085175439	0.844381211573	0.825043433099	0.0	0.781722431078	0.903347105263	0.773980601504	0.83484556391	0.706703546366	0.50547619697	0.8267410401	0.416721766917	0.73984037594	0.7340725	0.801945174051	1.40136222222	0.792320538847	0.457104888305	0.851452706767
soil1.T3U1.536591	0.588308546042	0.778130522479	0.869651686707	0.343067431078	0.570394123893	0.51440181739	0.499607199893	0.62856227157	0.780549075938	0.356362934412	0.620777777778	0.764883793103	0.55173875	0.749038888889	0.498265	0.796369536424	0.615305714286	0.583109642857	0.497117631803	0.897922840122	0.729312222222	0.67666444305	0.910489866693	0.732664923372	0.730229032258	0.489057091372	0.665751	0.730170323276	0.848805102564	0.511286827376	0.345953651551	0.352975678591	0.55921067926	0.459629171356	0.630500389202	0.600180021436	0.7679375	0.511297508039	0.749119255051	0.750384917469	0.662829705252	0.743048923241	0.416453128391	0.403443873239	0.781722431078	0.0	0.683310653931	0.578368563103	0.603544315651	0.750465619147	0.796536469697	0.518732560289	0.729337779794	0.70752460343	0.65398875	0.549371424051	1.22410333333	0.444834691854	0.756555965834	0.510045559543
F31Forr.140586	0.568421163166	0.900020661278	0.995355664952	0.606543483709	0.597455378398	0.67568232917	0.720878067597	0.822816833211	0.903551300514	0.652033328435	0.727654444444	0.801665517241	0.72019375	0.890015555556	0.675010833333	0.875201015453	0.736458571429	0.621331428571	0.681424518736	1.00935181484	0.7526	0.792042094048	1.03378628215	0.819826130268	0.849238700717	0.725763747245	0.621909	0.849956781778	1.00922307692	0.643171418075	0.635351622912	0.668299919177	0.759356340926	0.66897943424	0.675676289493	0.684339059515	1.03705625	0.662917340191	0.865445363703	0.276184393828	0.805421256429	0.416038134328	0.589684231465	0.635206003521	0.903347105263	0.683310653931	0.0	0.745656774431	0.632512828802	0.723001050989	0.913732772727	0.676491249082	0.820680933137	0.807208846436	0.77128875	0.677389003165	1.19602111111	0.61367244673	0.82336	0.633805481264
sp0759.486364	0.642983247173	0.756316375051	0.850326952339	0.551873095238	0.611177467304	0.46119891331	0.752280231509	0.315801542513	0.769936753202	0.488731420358	0.537338888889	0.863544482759	0.574981875	0.841763333333	0.580925	0.862851545254	0.710243809524	0.556434285714	0.596892704082	0.871162543788	0.842836666667	0.776426403046	0.893768146396	0.714892318008	0.729996971326	0.397842916255	0.690449	0.724368635057	0.875772846154	0.611094247714	0.613588305489	0.592287779167	0.273024782377	0.546727313182	0.627242004519	0.207751284531	0.726520833333	0.528667633485	0.742328819444	0.807401946355	0.308011798814	0.802261663113	0.60696875226	0.642976320423	0.773980601504	0.578368563103	0.745656774431	0.0	0.652077673459	0.822726149844	0.766167772727	0.58537218069	0.711787422868	0.713434049261	0.685658125	0.51627960443	1.05777333333	0.519461346735	0.827414651774	0.569865389629
Myr.tri.Seat.4.03H10.653706	0.38406187399	0.830967525314	0.93820992676	0.517060438596	0.43475543602	0.551988066991	0.670021928884	0.752837392129	0.831899740393	0.546952987649	0.595048888889	0.764133793103	0.598009375	0.789	0.575199722222	0.775595077263	0.717525238095	0.538361785714	0.548428482143	0.948707533605	0.605187777778	0.706962679722	0.966405082089	0.743103295019	0.779150734767	0.569376129032	0.560097	0.768432816092	0.935304269231	0.463036004433	0.554304725537	0.573613674614	0.652111225146	0.648807017573	0.428658972032	0.686856577015	0.872799166667	0.560584270275	0.794771275253	0.737957826685	0.766088373072	0.604253049041	0.481113327306	0.554922764085	0.83484556391	0.603544315651	0.632512828802	0.652077673459	0.0	0.646961300728	0.825340287879	0.602619530567	0.765493418028	0.612425145615	0.6724825	0.662675300633	1.20494222222	0.518793559112	0.727161826544	0.582632008085
S00305.543918	0.594678885299	0.704092164412	0.908718636837	0.702370839599	0.611031331946	0.745968636837	0.734555515088	0.873475858481	0.731017679501	0.7235221436	0.752522222222	0.60378862069	0.77819875	0.686581111111	0.690383333333	0.673279801325	0.782594285714	0.778082857143	0.600764276795	0.871344453694	0.751863333333	0.609741165453	0.904770135276	0.618014808429	0.620889979188	0.772328855359	0.542569	0.624441550468	0.785668653846	0.696529396462	0.729535131265	0.733425900104	0.808347960458	0.750124724246	0.762709448491	0.845393028096	0.892065416667	0.74809182102	0.688884536941	0.871960239334	0.909373111342	0.774788624733	0.679317631103	0.700486109155	0.706703546366	0.750465619147	0.723001050989	0.822726149844	0.646961300728	0.0	0.749954651515	0.760375879292	0.57087396462	0.366900020812	0.82006375	0.742564398734	1.37814888889	0.694296462019	0.543482628121	0.771244849116
fut2negative.day56.70.Regular.1004900	0.815622180937	0.323632030303	0.481501939394	0.8130095	0.831560984848	0.812088590909	0.871462030303	0.706562121212	0.285399666667	0.804443151515	0.907837777778	0.563676551724	0.756120625	0.768648888889	0.799330833333	0.526357461369	0.830263809524	0.811245	0.5968565	0.471086181818	0.74619	0.502947287879	0.505811727273	0.356210689655	0.348978166667	0.769504363636	0.721228	0.37075830303	0.414437151515	0.863264712121	0.828619642005	0.826175530303	0.791907333333	0.704910772727	0.911258787879	0.772005924242	0.715018333333	0.814392106061	0.467266136364	0.944724818182	0.722230257576	0.951036484848	0.844655207957	0.843578855634	0.50547619697	0.796536469697	0.913732772727	0.766167772727	0.825340287879	0.749954651515	0.0	0.818522742424	0.381608727273	0.70278880303	0.746410625	0.804052151899	1.55288444444	0.783066848485	0.575585166667	0.848531060606
TBH12Aug08.618303	0.604969822294	0.813997658971	0.911365807827	0.47689047619	0.537839525383	0.452018203442	0.662233764867	0.685516811701	0.836754226898	0.434966739779	0.520281111111	0.772415862069	0.578163125	0.765618888889	0.476270833333	0.808739028698	0.261506666667	0.443912142857	0.611510667517	0.937774794297	0.610614444444	0.775649543895	0.95372092286	0.788123084291	0.784869677419	0.553914364335	0.574789	0.777609166667	0.920717025641	0.35588573289	0.519433031026	0.511812271552	0.555084963803	0.633908367437	0.547179204033	0.587281100687	0.794950416667	0.420826500332	0.786561818182	0.710763727648	0.701284192953	0.73284858209	0.526646437613	0.549188556338	0.8267410401	0.518732560289	0.676491249082	0.58537218069	0.602619530567	0.760375879292	0.818522742424	0.0	0.773814022989	0.750895273168	0.611086875	0.437374936709	1.15821333333	0.411089287508	0.777395229961	0.198569590596
PM8x30308.142380	0.721681389338	0.397791010284	0.597771167574	0.739711165414	0.692650641258	0.751515178463	0.819790024198	0.767113575318	0.404621252269	0.73182630369	0.895074444444	0.675454137931	0.7165725	0.513895555556	0.76819	0.521785187638	0.771158095238	0.720994285714	0.547335486993	0.591847979431	0.744064444444	0.47750661827	0.624298784029	0.288484521073	0.271329623656	0.705139945554	0.74923	0.299757147989	0.520481602564	0.796564803388	0.762565847255	0.762801603146	0.754760556564	0.722006521476	0.858106969147	0.750150090744	0.83244125	0.76457707804	0.363123099747	0.877948868724	0.775411820932	0.889426791045	0.781864231465	0.760804383803	0.416721766917	0.729337779794	0.820680933137	0.711787422868	0.765493418028	0.57087396462	0.381608727273	0.773814022989	0.0	0.581306575923	0.733443125	0.756068401899	1.47336777778	0.725853115547	0.392700775296	0.810120659407
Turkey.Stool.983766	0.653866187399	0.708840951802	0.850000471141	0.735657756892	0.580673447476	0.717962664638	0.829930607199	0.799450927203	0.698191668573	0.668334831772	1.00658777778	0.80710137931	0.8250575	0.491803333333	0.863910555556	0.780703509934	0.833162380952	0.724214642857	0.544326764456	0.755214738289	0.83456	0.652340965771	0.782240421734	0.621727490421	0.600564310036	0.665822711711	0.795438	0.600965926724	0.710881089744	0.750115464117	0.755653174224	0.737005644525	0.715286063906	0.739619088488	0.67786798583	0.753241018497	0.743201666667	0.728946670154	0.694549766414	0.902144133425	0.822892473492	0.895304339019	0.72877124774	0.75259459507	0.73984037594	0.70752460343	0.807208846436	0.713434049261	0.612425145615	0.366900020812	0.70278880303	0.750895273168	0.581306575923	0.0	0.704450625	0.707260537975	1.16245555556	0.690212907613	0.661329027595	0.762628798154
42265f3f55dd9c4c9b4feaee53b1f4fc	0.618023125	0.760260625	0.853531875	0.4740825	0.577693125	0.494729375	0.632594375	0.54915625	0.734608125	0.564330625	0.63761	0.6387625	0.6311425	0.618658888889	0.637434375	0.73590875	0.664588125	0.544954375	0.658911875	0.9591025	0.465617777778	0.686953125	0.89586375	0.7251225	0.7750325	0.574786875	0.588853	0.76663875	0.903628125	0.527764375	0.500575625	0.61255625	0.66607875	0.6181275	0.603465	0.47571375	0.87938	0.486454375	0.66384125	0.703653125	0.58726	0.677995	0.527504375	0.56239625	0.7340725	0.65398875	0.77128875	0.685658125	0.6724825	0.82006375	0.746410625	0.611086875	0.733443125	0.704450625	0.0	0.588145	1.07761777778	0.384633125	0.668553125	0.61675375
CU3258.141544	0.610534717286	0.793536724684	0.874421218354	0.559458053797	0.57857164557	0.513771202532	0.720746503165	0.650745522152	0.786872009494	0.446462626582	0.521428888889	0.813760689655	0.60683125	0.708135555556	0.556319722222	0.837327880795	0.530321904762	0.478858214286	0.608695221519	0.912913496835	0.649196666667	0.715982958861	0.908372547468	0.707830076628	0.746624224684	0.537945316456	0.664805	0.748897579114	0.902648797468	0.484510332278	0.606628281623	0.597575617089	0.51944931962	0.591099382911	0.560845427215	0.531461139241	0.81229	0.532347294304	0.756189541139	0.7807425	0.662040838608	0.711070079114	0.624999819168	0.628166285211	0.801945174051	0.549371424051	0.677389003165	0.51627960443	0.662675300633	0.742564398734	0.804052151899	0.437374936709	0.756068401899	0.707260537975	0.588145	0.0	1.41233555556	0.531638544304	0.800349762658	0.440412199367
75f78e4c6e0dc6e4a62f570c1bc9a339	1.40892333333	1.28584444444	1.08464222222	1.15430111111	1.09982333333	1.11450111111	1.34822888889	1.32562555556	1.42840333333	1.16955222222	0.973497777778	1.32012111111	1.4272	1.23074111111	1.19478555556	1.39181222222	1.20764888889	1.18022888889	1.12465444444	1.52391111111	1.14372333333	1.37617111111	1.57232333333	1.45690888889	1.46440333333	1.30885555556	0.959027777778	1.42097	1.55351888889	0.977665555556	1.26660444444	1.22425444444	1.24718333333	1.30220222222	1.09616888889	1.30121333333	1.51096555556	1.08029333333	1.42464777778	1.32316222222	1.24855333333	1.24369333333	1.40900222222	1.05382111111	1.40136222222	1.22410333333	1.19602111111	1.05777333333	1.20494222222	1.37814888889	1.55288444444	1.15821333333	1.47336777778	1.16245555556	1.07761777778	1.41233555556	0.0	0.880251111111	1.37517111111	0.971771111111
P.Dois.Rios.SB.414865	0.517317253635	0.776784293236	0.86758075317	0.421818458647	0.478617185347	0.36956356484	0.600607721779	0.615877917873	0.784477909424	0.404573720187	0.549187777778	0.726140344828	0.4801975	0.769493333333	0.489972777778	0.777163465784	0.487790952381	0.4492225	0.535084375	0.885496041752	0.582546666667	0.712346644908	0.910593759009	0.753140632184	0.736615035842	0.465644326155	0.551368	0.715115387931	0.889775153846	0.470033228041	0.434877684964	0.451003040173	0.491131937244	0.556562712873	0.52106528277	0.534956357709	0.816624166667	0.236532964948	0.749452064394	0.672403968363	0.63608760091	0.681780607676	0.484170361664	0.4800925	0.792320538847	0.444834691854	0.61367244673	0.519461346735	0.518793559112	0.694296462019	0.783066848485	0.411089287508	0.725853115547	0.690212907613	0.384633125	0.531638544304	0.880251111111	0.0	0.739215965834	0.426840344954
21.ill.mucosa.WT.676371	0.725243974152	0.541972483574	0.833679277267	0.761503731932	0.688709592641	0.760699408673	0.816940262812	0.86588911958	0.606737713535	0.753934638633	0.842978888889	0.537582068966	0.757508125	0.380596666667	0.772641666667	0.390768565121	0.867064761905	0.798521428571	0.579812233903	0.766659198423	0.863871111111	0.51918869908	0.82717717477	0.574773390805	0.426007109067	0.766555545335	0.62493	0.447733114323	0.682810381078	0.809231498029	0.779885369928	0.77518370565	0.798710197109	0.824374730618	0.833965978975	0.828745886991	0.949167083333	0.760345045992	0.455621156373	0.866806018397	0.885776675427	0.884100407359	0.797086726944	0.783686197183	0.457104888305	0.756555965834	0.82336	0.827414651774	0.727161826544	0.543482628121	0.575585166667	0.777395229961	0.392700775296	0.661329027595	0.668553125	0.800349762658	1.37517111111	0.739215965834	0.0	0.803998896189
SSBE21Aug08.618423	0.59215187399	0.854200518429	0.938509164845	0.462490538847	0.484746803867	0.4429513659	0.673908826717	0.677264321078	0.85564938129	0.414356835605	0.540842222222	0.816217586207	0.5918025	0.873666666667	0.385487777778	0.844659580574	0.319326666667	0.506718928571	0.580168869048	0.964856448065	0.546765555556	0.783431990125	0.979847739124	0.832490632184	0.80692405914	0.551079715102	0.620562	0.799305280172	0.946754653846	0.319535344971	0.51436124105	0.497873805478	0.549309359895	0.604050832723	0.51313937088	0.574015629852	0.86629875	0.432345574191	0.812170921717	0.673749229711	0.694496858796	0.689263891258	0.509778860759	0.528632992958	0.851452706767	0.510045559543	0.633805481264	0.569865389629	0.582632008085	0.771244849116	0.848531060606	0.198569590596	0.810120659407	0.762628798154	0.61675375	0.440412199367	0.971771111111	0.426840344954	0.803998896189	0.0
