	M11Nstl.140810	B.2004.01.S1.405609	C.3037.01.S1.405123	FL.3.32a.3.281781	H55Kc.735962	SE.20100928.GY.NF008.BC.093.a.673660	UQ288.591065	sp0193.486346	EM086.441698	L08A095.799873	bb08145b2a3724c42967dc2dbdab5c3b	b76ecf3dd46fcab94418c68c6fcd8ada	ME10May08EB1R1.486639	mf2188.633126	920cce1ef960ffc7343eb5628636a37e	cf1170.632724	6b3f4f4e221ccf8bbfc57e52791ed288	B26.737560	H60Do.735986	10.8.12.rk.st.0800.1123130	9f400082bffeb4494d4497ef084ffe94	NA.15.T0.830848	Zambon.Leftpalm.983763	cf1126.633182	SPM1x030408.142594	ANT04.S2M1.607431	4d366f8db0835339ed3c686415599480	SPM1x040108.142616	50.col.lumen.TG.676359	CBE09Aug07.617917	HI.20.35e.2.281673	TVF.2004.Loc4.D10.Rep1.414474	1204BCDNA.486523	nest.WY.2008.3.712186.739059	E3E04.826190	sp1017.486420	WT07L.478428	SE.20101009.GY.ALTFF002.BC.225.415346	TS152.2.299097	must.18.1128116	sp1565.486407	F32Hair.140769	Calh5.385340	FL.3.26a.1.281867	TS1.2.299121	soil1.T3U1.536591	F31Forr.140586	sp0759.486364	Myr.tri.Seat.4.03H10.653706	S00305.543918	fut2negative.day56.70.Regular.1004900	TBH12Aug08.618303	PM8x30308.142380	Turkey.Stool.983766	42265f3f55dd9c4c9b4feaee53b1f4fc	CU3258.141544	75f78e4c6e0dc6e4a62f570c1bc9a339	P.Dois.Rios.SB.414865	21.ill.mucosa.WT.676371	SSBE21Aug08.618423
9f400082bffeb4494d4497ef084ffe94	0.595782222222	0.781467777778	0.842376666667	0.556022222222	0.573376666667	0.548431111111	0.715781111111	0.819946666667	0.91253	0.387633333333	0.670334444444	0.785774444444	0.624095555556	0.796823333333	0.463877777778	0.752892222222	0.533417777778	0.547596666667	0.573632222222	0.882913333333	0.0	0.835555555556	0.918	0.828685555556	0.795301111111	0.687773333333	0.563646666667	0.646886666667	0.838748888889	0.529894444444	0.60762	0.59673	0.627703333333	0.713536666667	0.535612222222	0.461548888889	0.892921111111	0.580956666667	0.824678888889	0.750504444444	0.691943333333	0.736613333333	0.604522222222	0.573791111111	0.713725555556	0.707541111111	0.723937777778	0.754897777778	0.54488	0.66309	0.685141111111	0.546764444444	0.815651111111	0.614545555556	0.509074444444	0.508091111111	1.04043111111	0.541594444444	0.653288888889	0.578135555556
NA.15.T0.830848	0.685972843296	0.490876233293	0.785446356581	0.716580313283	0.75300707758	0.743786372918	0.736879496192	0.83062822663	0.531559760979	0.706666897359	0.832191111111	0.553614827586	0.747158125	0.766822222222	0.833641388889	0.529546578366	0.860709047619	0.731139642857	0.568763988095	0.769247854379	0.835555555556	0.0	0.7757848707	0.477370344828	0.488897365591	0.67236334505	0.600134	0.488755905172	0.660759384615	0.726544763092	0.715657661098	0.723453561804	0.772196406394	0.728835640639	0.812789923006	0.812499754791	0.970239166667	0.733246433174	0.441463895202	0.903449219395	0.870045662399	0.830532995736	0.720370488246	0.687399559859	0.429238796992	0.672772472173	0.795403651727	0.76742532011	0.712413119089	0.60745364204	0.53350169697	0.777713488158	0.483070756201	0.652116701816	0.72538875	0.73452471519	1.17746111111	0.70869933802	0.494099027595	0.78566967445
Zambon.Leftpalm.983763	0.962993747981	0.598206144188	0.390726612374	0.962868947368	0.975054301083	0.930311380631	1.00715912613	0.742362775338	0.487101459286	0.904746752555	0.963032222222	0.758584482759	0.985331875	0.806791111111	0.957426388889	0.883706225166	1.00643190476	0.936656428571	0.768320323129	0.246957601833	0.918	0.7757848707	0.0	0.626376877395	0.638898664875	0.885490605293	0.94055	0.588141731322	0.50697275641	0.998480379607	0.949576682578	0.952341458333	0.928745707207	0.831309875563	1.02077889302	0.918668685811	0.632072083333	0.933906170045	0.661653560606	1.07386494154	0.801783159347	1.07198763326	0.974776690778	0.98268931338	0.704691804511	0.913714937031	1.04011632623	0.897075842905	0.962497317878	0.905632206035	0.526282272727	0.955721965653	0.644772534785	0.78445945214	0.8961275	0.908544889241	1.36895222222	0.911433177928	0.854555348226	0.985001507983
cf1126.633182	0.726051340996	0.44538362069	0.625970900383	0.751016360153	0.730391724138	0.789805651341	0.796572950192	0.769234578544	0.385558965517	0.713711877395	0.80357	0.538509310345	0.8526475	0.545831111111	0.838536944444	0.581717350993	0.899818571429	0.75921	0.577317931034	0.555182816092	0.828685555556	0.477370344828	0.626376877395	0.0	0.320338141762	0.714892030651	0.66826	0.394755402299	0.510519348659	0.799545862069	0.755658878282	0.783524904215	0.787165881226	0.66383862069	0.83688664751	0.795265900383	0.821804583333	0.79628032567	0.417810498084	0.891960957854	0.78347302682	0.862976149425	0.782403812261	0.77068348659	0.490588639847	0.715314463602	0.806228697318	0.73075197318	0.757226819923	0.620138390805	0.354811743295	0.798203869732	0.293958103448	0.59806545977	0.726480625	0.721581704981	1.23448111111	0.749834329502	0.536573735632	0.807032011494
SPM1x030408.142594	0.72005085622	0.451738136201	0.645113960573	0.768526253133	0.767823602151	0.751395430108	0.824130519713	0.768618870968	0.41808546595	0.738287804659	0.78823	0.566365517241	0.724959375	0.675737777778	0.808692777778	0.375827571744	0.837282857143	0.766440357143	0.57496796595	0.566533019713	0.795301111111	0.488897365591	0.638898664875	0.320338141762	0.0	0.688032311828	0.440881	0.125403145161	0.474059448718	0.806402598566	0.775670477327	0.773401586022	0.75478938172	0.730697688172	0.841826102151	0.75209781362	0.733971666667	0.767920949821	0.330844605735	0.887109435484	0.795070681004	0.897770501066	0.788201717902	0.779707517606	0.376918421053	0.736164641577	0.844757007168	0.73001327957	0.782162508961	0.622768907388	0.359658818182	0.768502643369	0.282383405018	0.626480143369	0.724124375	0.750899762658	1.28868333333	0.723950170251	0.430051340342	0.801324238351
ANT04.S2M1.607431	0.567872810985	0.750745070879	0.843941850678	0.54156433584	0.540008119111	0.379056415599	0.702809667501	0.471848020104	0.756794556267	0.46826435477	0.546264444444	0.763479310345	0.614371875	0.792834444444	0.519436388889	0.816467395143	0.610931428571	0.39864	0.575766862245	0.867892256619	0.687773333333	0.67236334505	0.885490605293	0.714892030651	0.688032311828	0.0	0.611505	0.71425	0.799557615385	0.564738769742	0.566707756563	0.546130489758	0.417764772467	0.582941864202	0.587765034368	0.422118834811	0.7983475	0.465557745365	0.712774810606	0.767479590784	0.490503535025	0.788515415778	0.590685985533	0.578736320423	0.745240701754	0.498220873526	0.723301138868	0.397244689839	0.572518252619	0.786414079084	0.769761075758	0.553706640319	0.69133538415	0.664743451571	0.433931875	0.516460363924	1.35015222222	0.464140244919	0.768719632063	0.55360639959
4d366f8db0835339ed3c686415599480	0.536709	0.676643	0.739505	0.708867	0.472991	0.614314	0.65321	0.75152	0.666572	0.609774	0.675847777778	0.558644	0.653985	0.474726666667	0.568869	0.593941	0.644437	0.647567	0.517239	0.836597	0.563646666667	0.600134	0.94055	0.66826	0.440881	0.611505	0.0	0.742817	0.70753	0.643307	0.584674	0.653048	0.628001	0.687069	0.565333	0.693921	0.791218	0.629705	0.596382	0.706847	0.763647	0.689678	0.60944	0.607634	0.688487	0.651594	0.627947	0.740394	0.631394	0.598048	0.590673	0.585594	0.636999	0.810395	0.540065	0.690988	1.28455555556	0.534553	0.479449	0.626568
SPM1x040108.142616	0.737513085622	0.421498929598	0.638143721264	0.772828822055	0.77839658046	0.753614008621	0.813396551724	0.761837068966	0.42140253592	0.742522428161	0.846601111111	0.473938275862	0.754158125	0.588434444444	0.841476111111	0.398777439294	0.797944761905	0.662670357143	0.555297083333	0.558230445402	0.646886666667	0.488755905172	0.588141731322	0.394755402299	0.125403145161	0.71425	0.742817	0.0	0.489485833333	0.806628893678	0.782748973747	0.765899130747	0.747080237069	0.723944396552	0.835115998563	0.729177176724	0.804900416667	0.764455818966	0.307168146552	0.884360416667	0.774786400862	0.889353070362	0.78916681736	0.78320709507	0.367626428571	0.732934087644	0.852983614989	0.717136350575	0.774083182471	0.620446462019	0.368400424242	0.766679482759	0.29110845546	0.585751070402	0.736774375	0.738560126582	1.21487888889	0.743668261494	0.465309632063	0.806387852011
50.col.lumen.TG.676359	0.904102294023	0.549343679487	0.626298602564	0.924226974359	0.935801666667	0.897218217949	0.974475474359	0.738337269231	0.4510095	0.899657884615	0.92712	0.657605172414	1.01825375	0.81248	0.925431944444	0.74303200883	1.04647904762	0.9523675	0.719529102564	0.434126769231	0.838748888889	0.660759384615	0.50697275641	0.510519348659	0.474059448718	0.799557615385	0.70753	0.489485833333	0.0	0.932471961538	0.920082768496	0.886731769231	0.919683064103	0.819521307692	1.00020185897	0.930564602564	0.639730833333	0.92922	0.639222141026	1.06221205128	0.791797897436	1.04934452564	0.940560886076	0.910044665493	0.667946615385	0.849395820513	1.01171096154	0.871599564103	0.932901641026	0.772708910256	0.411325181818	0.926004205128	0.514106461538	0.739107602564	0.845675	0.906217373418	1.30259	0.884213564103	0.694376990802	0.948251
CBE09Aug07.617917	0.458743537964	0.856043859862	0.944263003602	0.466560213033	0.553067409255	0.52132280133	0.604156392352	0.712903458022	0.861168625658	0.493486868939	0.49778	0.720647241379	0.615165625	0.855813333333	0.490266111111	0.838337350993	0.431979047619	0.463606071429	0.613366139456	0.966036120809	0.529894444444	0.726544763092	0.998480379607	0.799545862069	0.806402598566	0.564738769742	0.643307	0.806628893678	0.932471961538	0.0	0.51571071599	0.484435624827	0.597457583818	0.614885572181	0.574487841507	0.642270387919	0.842944583333	0.514977827653	0.823697260101	0.747370990371	0.735236176226	0.572588294243	0.406065985533	0.475999366197	0.855345300752	0.510751194237	0.633467656135	0.61715019673	0.467992272098	0.705038314256	0.861352787879	0.361816300914	0.806842250454	0.742807896924	0.539805	0.483565996835	1.38701444444	0.468628935993	0.813872299606	0.318966007204
HI.20.35e.2.281673	0.573145107399	0.80864353222	0.899096372315	0.259923770883	0.565168472554	0.519409307876	0.568144653938	0.688434200477	0.822770477327	0.489232625298	0.533954444444	0.684052413793	0.58800375	0.669413333333	0.485453055556	0.803940190931	0.675369047619	0.518261428571	0.554101145585	0.940450811456	0.60762	0.715657661098	0.949576682578	0.755658878282	0.775670477327	0.566707756563	0.584674	0.782748973747	0.920082768496	0.51571071599	0.0	0.327173126492	0.590269307876	0.559390787589	0.609965536993	0.635746348449	0.812656666667	0.498762315036	0.777312768496	0.728362100239	0.708714081146	0.680110787589	0.287824391408	0.299017899761	0.823411718377	0.358675155131	0.63764947494	0.623111097852	0.577678019093	0.695165202864	0.829305083532	0.524345322196	0.75775797136	0.767324892601	0.5193875	0.600565369928	1.14638333333	0.42092274463	0.76250451074	0.515157804296
TVF.2004.Loc4.D10.Rep1.414474	0.589370129241	0.810630850547	0.9100023885	0.341145639098	0.562976134158	0.506868023302	0.508390348208	0.670588320035	0.828069096523	0.458855532368	0.502354444444	0.738537586207	0.507550625	0.727411111111	0.542213333333	0.798802472406	0.680085238095	0.5064925	0.513104876701	0.931279675153	0.59673	0.723453561804	0.952341458333	0.783524904215	0.773401586022	0.546130489758	0.653048	0.765899130747	0.886731769231	0.484435624827	0.327173126492	0.0	0.577340857251	0.551200365111	0.608682747906	0.622391913977	0.873093333333	0.509216318791	0.788250378788	0.73277715956	0.687700867175	0.694439072495	0.297018896926	0.280546919014	0.81820433584	0.351170089094	0.663970911095	0.591907009646	0.575434262025	0.737145744017	0.832535030303	0.511944325183	0.765764295221	0.743066983976	0.559383125	0.60379835443	1.20179222222	0.452386649862	0.765871103811	0.497788319906
1204BCDNA.486523	0.676119321486	0.787777768327	0.882178856581	0.539968107769	0.608823254113	0.421037397202	0.744654894994	0.460105530583	0.80067191903	0.493367979131	0.534591111111	0.80742	0.638008125	0.700887777778	0.51902	0.848428013245	0.617576190476	0.5173875	0.591141989796	0.904833921589	0.627703333333	0.772196406394	0.928745707207	0.787165881226	0.75478938172	0.417764772467	0.628001	0.747080237069	0.919683064103	0.597457583818	0.590269307876	0.577340857251	0.0	0.608237077953	0.618166314244	0.338865459867	0.716214583333	0.485612086816	0.786648724747	0.779468572902	0.469372800191	0.79980163113	0.592632007233	0.629107464789	0.81936245614	0.559317049169	0.75760958119	0.274243355029	0.648793457636	0.82073251821	0.823024212121	0.555173517027	0.753947773745	0.717202824402	0.563686875	0.530040063291	1.24008333333	0.490106916887	0.803893009198	0.551508749817
nest.WY.2008.3.712186.739059	0.649509547658	0.713757059538	0.791487597289	0.491104987469	0.62548157854	0.62128416542	0.631046558432	0.554092315929	0.707271100183	0.471769335605	0.714861111111	0.786563793103	0.599666875	0.653754444444	0.709270555556	0.859023554084	0.745642857143	0.613976428571	0.497849379252	0.814095647658	0.713536666667	0.728835640639	0.831309875563	0.66383862069	0.730697688172	0.582941864202	0.687069	0.723944396552	0.819521307692	0.614885572181	0.559390787589	0.551200365111	0.608237077953	0.0	0.675421615837	0.610986575843	0.639267083333	0.616196576529	0.754711357323	0.784448713893	0.584133538025	0.742438742004	0.541966057866	0.567537957746	0.77315093985	0.454007509378	0.662979375459	0.546417588546	0.644086044056	0.762105067638	0.720411181818	0.634960173598	0.724706430732	0.739331353716	0.604171875	0.59554289557	1.23554111111	0.555686496867	0.823229973719	0.605133921195
E3E04.826190	0.593592035541	0.894287739976	0.978161402492	0.550130526316	0.418966380959	0.441359936983	0.733241046514	0.757053884244	0.90160304323	0.431473096252	0.581483333333	0.790128275862	0.564990625	0.833006666667	0.407789444444	0.872794437086	0.583187619048	0.577608928571	0.598318116497	1.00637392464	0.535612222222	0.812789923006	1.02077889302	0.83688664751	0.841826102151	0.587765034368	0.565333	0.835115998563	1.00020185897	0.574487841507	0.609965536993	0.608682747906	0.618166314244	0.675421615837	0.0	0.664380003813	0.838560833333	0.511885975395	0.86049395202	0.73865497249	0.771850138617	0.756656897655	0.598258318264	0.617782940141	0.887354924812	0.634167987004	0.678101983835	0.629669701887	0.429794973187	0.7676678564	0.896050984848	0.548166227377	0.838846969147	0.671862455898	0.74012375	0.589188955696	0.734107777778	0.521696712523	0.844061576873	0.514382036033
sp1017.486420	0.699466930533	0.79419090725	0.883737252951	0.60666377193	0.612198528336	0.465306035144	0.786655381399	0.39373377577	0.799055193275	0.505557114566	0.694357777778	0.854117931034	0.621813125	0.7623	0.496214444444	0.868526666667	0.584292380952	0.606994285714	0.649483167517	0.905465391039	0.461548888889	0.812499754791	0.918668685811	0.795265900383	0.75209781362	0.422118834811	0.693921	0.729177176724	0.930564602564	0.642270387919	0.635746348449	0.622391913977	0.338865459867	0.610986575843	0.664380003813	0.0	0.659540416667	0.52949993969	0.766736559343	0.706554893398	0.30119760514	0.743792675906	0.669158607595	0.684810228873	0.780790501253	0.599924139202	0.673194085231	0.208758994754	0.690090906691	0.848575941727	0.810825984848	0.587915764571	0.739842238355	0.752972964671	0.610426875	0.548161218354	1.28653555556	0.536470668119	0.835702904074	0.575344588399
WT07L.478428	0.909629583333	0.704391666667	0.500307083333	0.746935	0.836055833333	0.751330416667	0.916110833333	0.641965	0.670884583333	0.846118333333	0.904784444444	0.999593333333	0.7910275	0.621798888889	0.760494583333	0.932184166667	0.931252857143	0.753029583333	0.87230375	0.638701666667	0.892921111111	0.970239166667	0.632072083333	0.821804583333	0.733971666667	0.7983475	0.791218	0.804900416667	0.639730833333	0.842944583333	0.812656666667	0.873093333333	0.716214583333	0.639267083333	0.838560833333	0.659540416667	0.0	0.932117083333	0.918639583333	0.9672225	0.60788	0.983191666667	0.834560416667	0.79301625	0.82102375	0.856832083333	0.926642916667	0.774407916667	0.885612083333	1.018915	0.62352875	0.723089166667	0.79245	0.857564583333	0.825145625	0.795361666667	1.42952333333	0.895310833333	0.86357875	0.66060875
SE.20101009.GY.ALTFF002.BC.225.415346	0.564170290792	0.808565119482	0.895007395059	0.490855062657	0.504542660667	0.287890634021	0.65189404857	0.620097798682	0.813535977813	0.416990491908	0.522194444444	0.773072413793	0.61301875	0.602781111111	0.3987975	0.798085099338	0.527424761905	0.472567142857	0.587174821429	0.920917053971	0.580956666667	0.733246433174	0.933906170045	0.79628032567	0.767920949821	0.465557745365	0.629705	0.764455818966	0.92922	0.514977827653	0.498762315036	0.509216318791	0.485612086816	0.616196576529	0.511885975395	0.52949993969	0.932117083333	0.0	0.775882941919	0.687800189133	0.629363228009	0.712485938166	0.529238553345	0.550817535211	0.793545012531	0.5152666459	0.670099728141	0.528135543392	0.561305648049	0.74880503642	0.835578712121	0.421780429194	0.750163950393	0.729785398697	0.58108625	0.531573148734	1.29214333333	0.237037518369	0.748265269382	0.428889338655
TS152.2.299097	0.778817189015	0.323542544192	0.661192638889	0.800495463659	0.796093396465	0.767908642677	0.825962525253	0.782674267677	0.441675056818	0.754484652778	0.893398888889	0.394844827586	0.724420625	0.71167	0.762519166667	0.384332075055	0.852668095238	0.777052142857	0.580114305556	0.666907361111	0.824678888889	0.441463895202	0.661653560606	0.417810498084	0.330844605735	0.712774810606	0.596382	0.307168146552	0.639222141026	0.823697260101	0.777312768496	0.788250378788	0.786648724747	0.754711357323	0.86049395202	0.766736559343	0.918639583333	0.775882941919	0.0	0.906709507576	0.810103251263	0.908194008529	0.804985262206	0.799621637324	0.221169411028	0.745640877525	0.873257759001	0.744670075758	0.806250334596	0.670657596254	0.436571484848	0.786681780303	0.342276376263	0.698149823232	0.67931875	0.751895474684	1.43435666667	0.744850435606	0.450505703022	0.822155119949
must.18.1128116	0.727055767367	0.943515872823	1.0297355674	0.698021403509	0.6536721011	0.700467331499	0.820785505502	0.853114453232	0.94699920564	0.710068593535	0.792178888889	0.844597586207	0.83900125	0.895702222222	0.698293333333	0.909960684327	0.766745714286	0.76088	0.752355922619	1.05404298143	0.750504444444	0.903449219395	1.07386494154	0.891960957854	0.887109435484	0.767479590784	0.706847	0.884360416667	1.06221205128	0.747370990371	0.728362100239	0.73277715956	0.779468572902	0.784448713893	0.73865497249	0.706554893398	0.9672225	0.687800189133	0.906709507576	0.0	0.831124552957	0.580801257996	0.729587902351	0.726774647887	0.940011278195	0.751530663686	0.273613710507	0.805348122421	0.744626502751	0.870917471384	0.969485393939	0.714469786795	0.881982262553	0.902003765475	0.704258125	0.770612721519	1.18192666667	0.66580224553	0.859934480946	0.680612902338
sp1565.486407	0.751375072698	0.718893539895	0.758272630083	0.686826240602	0.711158101533	0.56180645758	0.844371595049	0.214408026313	0.696914774703	0.626412751278	0.667861111111	0.928715172414	0.5254275	0.688504444444	0.6102125	0.923560022075	0.769320952381	0.661496071429	0.699604812925	0.78188496945	0.691943333333	0.870045662399	0.801783159347	0.78347302682	0.795070681004	0.490503535025	0.763647	0.774786400862	0.791797897436	0.735236176226	0.708714081146	0.687700867175	0.469372800191	0.584133538025	0.771850138617	0.30119760514	0.60788	0.629363228009	0.810103251263	0.831124552957	0.0	0.857590042644	0.710237486438	0.73088721831	0.831463696742	0.66683835209	0.807195988244	0.30691449533	0.766077085224	0.91299516129	0.715937939394	0.701423847603	0.770534912281	0.82333490514	0.643866875	0.642961091772	1.13795888889	0.636391764369	0.885506780552	0.690183686099
F32Hair.140769	0.421733796446	0.938617398721	1.02918574627	0.668516190476	0.698618678038	0.738993294243	0.730724552239	0.8778408742	0.959810469083	0.720724861407	0.496915555556	0.853815172414	0.783289375	0.901298888889	0.693853055556	0.915901743929	0.791713333333	0.742841785714	0.75833782516	1.06536682303	0.736613333333	0.830532995736	1.07198763326	0.862976149425	0.897770501066	0.788515415778	0.689678	0.889353070362	1.04934452564	0.572588294243	0.680110787589	0.694439072495	0.79980163113	0.742438742004	0.756656897655	0.743792675906	0.983191666667	0.712485938166	0.908194008529	0.580801257996	0.857590042644	0.0	0.622046745027	0.643923257042	0.928604160401	0.743370970149	0.416418763326	0.799087910448	0.625047089552	0.774349200426	0.963175287879	0.737587921109	0.888154914712	0.890600639659	0.77053875	0.748244509494	1.40456222222	0.662988848614	0.880485072273	0.704459701493
Calh5.385340	0.50652761302	0.819360253165	0.937964538879	0.269757775769	0.565342857143	0.532151699819	0.545812694394	0.716546075949	0.859405822785	0.495109963834	0.563426666667	0.704793793103	0.682505	0.769624444444	0.484767222222	0.824095739514	0.529981428571	0.50274	0.517432965642	0.940117414105	0.604522222222	0.720370488246	0.974776690778	0.782403812261	0.788201717902	0.590685985533	0.60944	0.78916681736	0.940560886076	0.406065985533	0.287824391408	0.297018896926	0.592632007233	0.541966057866	0.598258318264	0.669158607595	0.834560416667	0.529238553345	0.804985262206	0.729587902351	0.710237486438	0.622046745027	0.0	0.262368318264	0.839075009042	0.413243363472	0.621306220615	0.601117504521	0.49203283906	0.671984267631	0.855685985533	0.527706654611	0.777614520796	0.743952423146	0.60906875	0.621134068716	1.28139333333	0.472669041591	0.796342079566	0.51916084991
FL.3.26a.1.281867	0.550805440141	0.825145721831	0.927134260563	0.316648274648	0.575814454225	0.548758609155	0.532156338028	0.724879295775	0.842104137324	0.502190651408	0.633391111111	0.708742413793	0.69075875	0.865915555556	0.533859722222	0.809654701987	0.554771428571	0.576162142857	0.539012147887	0.944242728873	0.573791111111	0.687399559859	0.98268931338	0.77068348659	0.779707517606	0.578736320423	0.607634	0.78320709507	0.910044665493	0.475999366197	0.299017899761	0.280546919014	0.629107464789	0.567537957746	0.617782940141	0.684810228873	0.79301625	0.550817535211	0.799621637324	0.726774647887	0.73088721831	0.643923257042	0.262368318264	0.0	0.820011549296	0.406413908451	0.623721971831	0.650665633803	0.557319542254	0.696590510563	0.821627640845	0.558542024648	0.781791056338	0.736906496479	0.58111375	0.602094242958	1.09045888889	0.478309630282	0.772959242958	0.544348433099
TS1.2.299121	0.795487689822	0.349258345865	0.677423596491	0.808261716792	0.82382660401	0.80087245614	0.86564254386	0.807148609023	0.49136197995	0.777967343358	0.890366666667	0.476133448276	0.75931625	0.594408888889	0.792343055556	0.387936931567	0.926094285714	0.748652142857	0.650450451128	0.622981942356	0.713725555556	0.429238796992	0.704691804511	0.490588639847	0.376918421053	0.745240701754	0.688487	0.367626428571	0.667946615385	0.855345300752	0.823411718377	0.81820433584	0.81936245614	0.77315093985	0.887354924812	0.780790501253	0.82102375	0.793545012531	0.221169411028	0.940011278195	0.831463696742	0.928604160401	0.839075009042	0.820011549296	0.0	0.754087180451	0.90661481203	0.772339511278	0.809346566416	0.697096929825	0.441635075758	0.820079887218	0.423457330827	0.732852092732	0.699010625	0.773651518987	1.40610333333	0.77219047619	0.473421721419	0.854827619048
soil1.T3U1.536591	0.610652455574	0.776487529364	0.874170971797	0.346942406015	0.575830319927	0.515990983387	0.498879198151	0.627918529609	0.78004021043	0.355501045571	0.753898888889	0.754040344828	0.411183125	0.711943333333	0.5648725	0.795053399558	0.584374761905	0.516686071429	0.500324264456	0.89564504277	0.707541111111	0.672772472173	0.913714937031	0.715314463602	0.736164641577	0.498220873526	0.651594	0.732934087644	0.849395820513	0.510751194237	0.358675155131	0.351170089094	0.559317049169	0.454007509378	0.634167987004	0.599924139202	0.856832083333	0.5152666459	0.745640877525	0.751530663686	0.66683835209	0.743370970149	0.413243363472	0.406413908451	0.754087180451	0.0	0.685063277002	0.574910336281	0.606288549625	0.739543912591	0.771079136364	0.526160881565	0.716061917725	0.704171153537	0.573461875	0.567164018987	1.25897444444	0.444387531484	0.766392457293	0.509193426835
F31Forr.140586	0.527503247173	0.897301109478	0.993902615724	0.610366478697	0.602516451139	0.687765113887	0.717286230713	0.802715503306	0.907450007348	0.638007648788	0.733938888889	0.804995172414	0.65016875	0.881884444444	0.666219166667	0.884930551876	0.753756190476	0.766742857143	0.668606407054	1.01624293902	0.723937777778	0.795403651727	1.04011632623	0.806228697318	0.844757007168	0.723301138868	0.627947	0.852983614989	1.01171096154	0.633467656135	0.63764947494	0.663970911095	0.75760958119	0.662979375459	0.678101983835	0.673194085231	0.926642916667	0.670099728141	0.873257759001	0.273613710507	0.807195988244	0.416418763326	0.621306220615	0.623721971831	0.90661481203	0.685063277002	0.0	0.759933027186	0.647647986774	0.717990176899	0.913514363636	0.678891109478	0.846966076414	0.800073541514	0.733733125	0.647253591772	1.1113	0.6115552241	0.848753285151	0.646163578251
sp0759.486364	0.658710840065	0.765818059943	0.85495643638	0.563607067669	0.610032521446	0.459359966542	0.748426709976	0.317925209243	0.764305948079	0.485630163969	0.668248888889	0.810789655172	0.692318125	0.709244444444	0.538904722222	0.876301810155	0.606294285714	0.664730357143	0.597695068027	0.876128182281	0.754897777778	0.76742532011	0.897075842905	0.73075197318	0.73001327957	0.397244689839	0.740394	0.717136350575	0.871599564103	0.61715019673	0.623111097852	0.591907009646	0.274243355029	0.546417588546	0.629669701887	0.208758994754	0.774407916667	0.528135543392	0.744670075758	0.805348122421	0.30691449533	0.799087910448	0.601117504521	0.650665633803	0.772339511278	0.574910336281	0.759933027186	0.0	0.650620180678	0.819634370447	0.781311878788	0.586203447588	0.725399249849	0.713022328468	0.578435	0.549080712025	1.47464	0.519006163046	0.830250091984	0.575789661638
Myr.tri.Seat.4.03H10.653706	0.365733053312	0.830524601053	0.935060887626	0.52822783208	0.432615784176	0.551207924264	0.667121225971	0.751482357066	0.831779137694	0.55056705707	0.635612222222	0.747121034483	0.754044375	0.775425555556	0.560168055556	0.79417607064	0.633331904762	0.55912	0.539885518707	0.945193172098	0.54488	0.712413119089	0.962497317878	0.757226819923	0.782162508961	0.572518252619	0.631394	0.774083182471	0.932901641026	0.467992272098	0.577678019093	0.575434262025	0.648793457636	0.644086044056	0.429794973187	0.690090906691	0.885612083333	0.561305648049	0.806250334596	0.744626502751	0.766077085224	0.625047089552	0.49203283906	0.557319542254	0.809346566416	0.606288549625	0.647647986774	0.650620180678	0.0	0.643016045786	0.832066606061	0.601938484448	0.76536860859	0.616487767511	0.53756625	0.637159398734	1.46678222222	0.518703692765	0.740939093298	0.582207110799
S00305.543918	0.646186300485	0.708754869927	0.940470811655	0.698236115288	0.613565681582	0.742274328824	0.733628720083	0.893841893861	0.735444828304	0.736443694069	0.717897777778	0.673654137931	0.739691875	0.603258888889	0.775940555556	0.673929050773	0.855579047619	0.747258928571	0.581406951093	0.852351436004	0.66309	0.60745364204	0.905632206035	0.620138390805	0.622768907388	0.786414079084	0.598048	0.620446462019	0.772708910256	0.705038314256	0.695165202864	0.737145744017	0.82073251821	0.762105067638	0.7676678564	0.848575941727	1.018915	0.74880503642	0.670657596254	0.870917471384	0.91299516129	0.774349200426	0.671984267631	0.696590510563	0.697096929825	0.739543912591	0.717990176899	0.819634370447	0.643016045786	0.0	0.729168969697	0.757577408949	0.557437023933	0.321139406868	0.7503225	0.762777737342	1.32045555556	0.70405471384	0.547997266754	0.76290628512
fut2negative.day56.70.Regular.1004900	0.822328626817	0.329278212121	0.504157727273	0.816167045455	0.830826666667	0.81921869697	0.884164818182	0.688635909091	0.283939212121	0.805826742424	0.932072222222	0.721464482759	0.76322875	0.500855555556	0.828245	0.562957174393	0.891451904762	0.823446071429	0.584517909091	0.487281787879	0.685141111111	0.53350169697	0.526282272727	0.354811743295	0.359658818182	0.769761075758	0.590673	0.368400424242	0.411325181818	0.861352787879	0.829305083532	0.832535030303	0.823024212121	0.720411181818	0.896050984848	0.810825984848	0.62352875	0.835578712121	0.436571484848	0.969485393939	0.715937939394	0.963175287879	0.855685985533	0.821627640845	0.441635075758	0.771079136364	0.913514363636	0.781311878788	0.832066606061	0.729168969697	0.0	0.833315621212	0.361262954545	0.702358863636	0.734139375	0.817401218354	1.17838777778	0.799319727273	0.509822257576	0.880641818182
