	M11Nstl.140810	B.2004.01.S1.405609	C.3037.01.S1.405123	FL.3.32a.3.281781	H55Kc.735962	SE.20100928.GY.NF008.BC.093.a.673660	UQ288.591065	sp0193.486346	EM086.441698	L08A095.799873	bb08145b2a3724c42967dc2dbdab5c3b	b76ecf3dd46fcab94418c68c6fcd8ada	ME10May08EB1R1.486639	mf2188.633126	920cce1ef960ffc7343eb5628636a37e	cf1170.632724	6b3f4f4e221ccf8bbfc57e52791ed288	B26.737560	H60Do.735986	10.8.12.rk.st.0800.1123130	9f400082bffeb4494d4497ef084ffe94	NA.15.T0.830848	Zambon.Leftpalm.983763	cf1126.633182	SPM1x030408.142594	ANT04.S2M1.607431	4d366f8db0835339ed3c686415599480	SPM1x040108.142616	50.col.lumen.TG.676359	CBE09Aug07.617917	HI.20.35e.2.281673	TVF.2004.Loc4.D10.Rep1.414474	1204BCDNA.486523	nest.WY.2008.3.712186.739059	E3E04.826190	sp1017.486420	WT07L.478428	SE.20101009.GY.ALTFF002.BC.225.415346	TS152.2.299097	must.18.1128116	sp1565.486407	F32Hair.140769	Calh5.385340	FL.3.26a.1.281867	TS1.2.299121	soil1.T3U1.536591	F31Forr.140586	sp0759.486364	Myr.tri.Seat.4.03H10.653706	S00305.543918	fut2negative.day56.70.Regular.1004900	TBH12Aug08.618303	PM8x30308.142380	Turkey.Stool.983766	42265f3f55dd9c4c9b4feaee53b1f4fc	CU3258.141544	75f78e4c6e0dc6e4a62f570c1bc9a339	P.Dois.Rios.SB.414865	21.ill.mucosa.WT.676371	SSBE21Aug08.618423
CBE09Aug07.617917	0.461308336026	0.848449238558	0.940097173732	0.485752092732	0.546579105015	0.521017237462	0.602298916597	0.725595821557	0.859645791078	0.480174679967	0.517974444444	0.784227931034	0.5350275	0.750461111111	0.507501666667	0.836821788079	0.440163333333	0.517675714286	0.615737759354	0.970929384871	0.569015555556	0.729692236076	0.985052795788	0.792551877395	0.812347768817	0.568109274037	0.614826	0.806801336207	0.948035923077	0.0	0.520007947494	0.483266489332	0.609630836797	0.600381091715	0.573442787476	0.643034161818	0.87593625	0.516607744528	0.821052594697	0.747000900963	0.731754183984	0.569690469083	0.452784556962	0.50377431338	0.850349761905	0.505813413688	0.634615988244	0.613070842339	0.466901113882	0.700349656608	0.854220227273	0.360725721807	0.808552740472	0.742319027431	0.612835625	0.493103528481	1.05858555556	0.473629448601	0.802632194481	0.315597509005
HI.20.35e.2.281673	0.591140119332	0.827873150358	0.893100548926	0.288641384248	0.58732823389	0.522829260143	0.558804749403	0.688381193317	0.822240763723	0.467532840095	0.551435555556	0.792963448276	0.5896	0.733663333333	0.571533333333	0.813351193317	0.663445238095	0.513046071429	0.545378138425	0.93485274463	0.584071111111	0.712108949881	0.947846563246	0.77102274463	0.791027088305	0.572549928401	0.669027	0.754634940334	0.922535632458	0.520007947494	0.0	0.340618210024	0.573805680191	0.560548400955	0.631979713604	0.645956563246	0.874175833333	0.48860274463	0.792818973747	0.703421909308	0.707912124105	0.687753579952	0.283691121718	0.269951551313	0.810487804296	0.361370357995	0.651537494033	0.603953794749	0.572736778043	0.727128329356	0.825687470167	0.537892768496	0.773278926014	0.767466682578	0.588244375	0.611818997613	1.24563	0.437148042959	0.778836849642	0.498745656325
TVF.2004.Loc4.D10.Rep1.414474	0.575940113086	0.818241223167	0.909672234368	0.372417894737	0.561709321474	0.505689885673	0.507754649666	0.671204436207	0.824541841263	0.465415581346	0.612983333333	0.734040344828	0.5993025	0.847417777778	0.541065277778	0.819093487859	0.647875714286	0.551359642857	0.520696607143	0.932194872709	0.648934444444	0.71953594192	0.956282939189	0.786610670498	0.774261774194	0.546785809019	0.616588	0.77694246408	0.899944525641	0.483266489332	0.340618210024	0.0	0.576038237069	0.550729686396	0.60887982067	0.624018334921	0.79292125	0.510166047724	0.785468080808	0.729523875516	0.688467655313	0.710415948827	0.321439981917	0.299241320423	0.82323216792	0.351321390005	0.670070712711	0.590583359235	0.57582687567	0.736134693028	0.823695030303	0.513502337298	0.769346993345	0.742523917075	0.6203625	0.603614731013	1.18615	0.452899446229	0.774737490145	0.49537723744
1204BCDNA.486523	0.67016901454	0.799861044957	0.886437864014	0.530745100251	0.607957719027	0.41982104879	0.744435170442	0.46214420307	0.806720846295	0.484451094549	0.57509	0.783796551724	0.569885	0.71605	0.504023333333	0.858518256071	0.591238571429	0.542787857143	0.594684170918	0.913947848269	0.738247777778	0.770833098167	0.929577172297	0.801221398467	0.76049172043	0.419066985887	0.670359	0.758657693966	0.920356641026	0.609630836797	0.573805680191	0.576038237069	0.0	0.608716776921	0.619552132554	0.339103500254	0.781299583333	0.487113961891	0.770072897727	0.781736640303	0.466447464566	0.809636343284	0.583334538879	0.620917376761	0.808551203008	0.557197195874	0.744592072006	0.272190210863	0.648283211781	0.808772122789	0.813043787879	0.557585709537	0.750676563823	0.71502600447	0.54943125	0.537854446203	1.17666666667	0.49067408569	0.795124388962	0.553111565842
nest.WY.2008.3.712186.739059	0.637961098546	0.704396152288	0.793346771972	0.510093320802	0.623219135143	0.622008191569	0.633219738608	0.554029829691	0.707526145929	0.475513236797	0.53923	0.821622068966	0.67355125	0.672781111111	0.705399444444	0.862807637969	0.753643809524	0.596273571429	0.497740892857	0.817725680244	0.606578888889	0.731097076743	0.829797211712	0.673528065134	0.725608046595	0.582532427767	0.686418	0.72382450431	0.808804192308	0.600381091715	0.560548400955	0.550729686396	0.608716776921	0.0	0.67709018495	0.61110007101	0.725603333333	0.61576230107	0.752287380051	0.77238286795	0.583573867262	0.735381876333	0.539992748644	0.56317625	0.790514461153	0.454657380091	0.673444915503	0.546517972105	0.641335494596	0.768360551509	0.723162984848	0.633465586541	0.721296521476	0.738724972184	0.624563125	0.608438306962	1.17480222222	0.555302777601	0.805108869908	0.600074481471
E3E04.826190	0.556853311793	0.891571182665	0.981330416484	0.547196566416	0.415112321755	0.441451715367	0.733219105856	0.758820167218	0.901948470952	0.430431750426	0.716052222222	0.758925862069	0.735493125	0.625004444444	0.421353055556	0.891367527594	0.56154952381	0.548933571429	0.613823728741	1.00681880754	0.441731111111	0.813420851117	1.01837084854	0.849372011494	0.83670468638	0.588694129828	0.594084	0.83970674569	1.00361453846	0.573442787476	0.631979713604	0.60887982067	0.619552132554	0.67709018495	0.0	0.666057435768	0.811909166667	0.511599215314	0.855835	0.732171093535	0.770311538044	0.770760948827	0.612064882459	0.615005211268	0.894216052632	0.632842684887	0.680095562087	0.627205339536	0.426853190331	0.772015005203	0.903371090909	0.548331181946	0.843023623714	0.676482235747	0.633219375	0.565751613924	1.07948	0.520295261777	0.841867332457	0.511958712465
sp1017.486420	0.705209337641	0.800710862697	0.874710583734	0.612099273183	0.612052003234	0.465051936367	0.787769329924	0.396952439184	0.790566631976	0.518448268739	0.633673333333	0.829272758621	0.67491	0.783481111111	0.588521388889	0.891487196468	0.630461904762	0.548368928571	0.633722665816	0.906502774949	0.713958888889	0.80753957486	0.920528588401	0.793660670498	0.746647123656	0.421081259907	0.719296	0.763790409483	0.920665064103	0.643034161818	0.645956563246	0.624018334921	0.339103500254	0.61110007101	0.666057435768	0.0	0.84557875	0.531382367717	0.765689179293	0.710121585282	0.299883002909	0.72696945629	0.648764900542	0.675859524648	0.789761904762	0.597152477224	0.68778564291	0.207947625412	0.690017950664	0.853572414152	0.811477484848	0.584313071582	0.729310943739	0.752174568019	0.54759	0.524429050633	1.12357777778	0.534778567703	0.813632680683	0.566077914164
WT07L.478428	0.8604025	0.6828275	0.60018125	0.810905416667	0.846465	0.749157083333	0.961714166667	0.583069166667	0.55186875	0.683621666667	0.948868888889	0.926924166667	0.790515	0.996094444444	0.832063333333	0.8795525	0.857404761905	0.789965833333	0.836497083333	0.683017916667	0.863905555556	0.839169166667	0.722905416667	0.776443333333	0.666595	0.765721666667	0.743317	0.72002	0.658160416667	0.87593625	0.874175833333	0.79292125	0.781299583333	0.725603333333	0.811909166667	0.84557875	0.0	0.80974125	0.85716375	0.9729175	0.712462083333	1.0158475	0.870972083333	0.781875416667	1.01679791667	0.91817625	0.914683333333	0.689723333333	0.872609583333	0.9878075	0.58840125	0.610194166667	0.834599166667	0.8970275	0.80918875	0.720777916667	1.61233333333	0.834073333333	0.8470025	0.843487916667
SE.20101009.GY.ALTFF002.BC.225.415346	0.562832471729	0.803131008505	0.899133152602	0.490711754386	0.503437787231	0.284627699149	0.65259724162	0.617840277623	0.805800806267	0.410824329216	0.714213333333	0.70215	0.737665625	0.780237777778	0.534773055556	0.774861501104	0.60796952381	0.486021071429	0.585142006803	0.915836017312	0.576842222222	0.732944158507	0.932901982545	0.80591197318	0.751289775986	0.465119057	0.56681	0.763794389368	0.917459115385	0.516607744528	0.48860274463	0.510166047724	0.487113961891	0.61576230107	0.511599215314	0.531382367717	0.80974125	0.0	0.764885126263	0.684797197387	0.633893677494	0.713376098081	0.520050198915	0.542787341549	0.79812593985	0.5131259097	0.6599038795	0.528859567013	0.557757911063	0.763765515088	0.820867984848	0.419136219251	0.756896491228	0.730023344587	0.44645625	0.536891439873	0.695896666667	0.233800598938	0.765078620237	0.434673199063
TS152.2.299097	0.778054636511	0.324101092172	0.654261085859	0.789337005013	0.792454671717	0.768887316919	0.831158207071	0.804318301768	0.45949905303	0.757285309343	0.940138888889	0.498025172414	0.7097975	0.760727777778	0.843691944444	0.423163134658	0.902622857143	0.796636428571	0.58058907197	0.640313106061	0.895866666667	0.415681332071	0.678691704545	0.446488275862	0.337478010753	0.719343901515	0.707327	0.313745502874	0.646857294872	0.821052594697	0.792818973747	0.785468080808	0.770072897727	0.752287380051	0.855835	0.765689179293	0.85716375	0.764885126263	0.0	0.913130770202	0.809768598485	0.903338688699	0.797142459313	0.808348327465	0.205631691729	0.755187525253	0.870963813373	0.747678674242	0.796745170455	0.673918314256	0.445323136364	0.797057222222	0.36240147096	0.701266174242	0.700268125	0.753187737342	1.25843888889	0.749917020202	0.461633561104	0.819096792929
must.18.1128116	0.708522810985	0.943295463751	1.03388749312	0.695358107769	0.655555526135	0.695797548143	0.821497362448	0.846233535076	0.949808586657	0.712255914718	0.771385555556	0.855346551724	0.8064575	0.738658888889	0.725848333333	0.920740772627	0.740227142857	0.6903275	0.745120446429	1.0600681121	0.723143333333	0.903513015818	1.07799888239	0.911608735632	0.892053064516	0.76861857978	0.650275	0.90829450431	1.06088789744	0.747000900963	0.703421909308	0.729523875516	0.781736640303	0.77238286795	0.732171093535	0.710121585282	0.9729175	0.684797197387	0.913130770202	0.0	0.84031698762	0.56418978678	0.733881537071	0.727448450704	0.937950050125	0.745864054333	0.267523541514	0.803067634113	0.744173645117	0.879816233091	0.946566742424	0.711771595598	0.888957761645	0.914037837001	0.68947875	0.774493955696	1.01448777778	0.665889975928	0.877587148489	0.676796076341
sp1565.486407	0.766300323102	0.725422280275	0.756432213599	0.696184072682	0.700708591619	0.560287296557	0.843191740568	0.214238277811	0.701408575023	0.623768341141	0.817297777778	0.914783793103	0.60219875	0.831908888889	0.638115555556	0.924477726269	0.845090952381	0.704717857143	0.697327903912	0.789075007128	0.741156666667	0.868524021257	0.800078060811	0.754745957854	0.788817105735	0.49119382761	0.683313	0.767212313218	0.799389141026	0.731754183984	0.707912124105	0.688467655313	0.466447464566	0.583573867262	0.770311538044	0.299883002909	0.712462083333	0.633893677494	0.809768598485	0.84031698762	0.0	0.855373390192	0.715847721519	0.747046232394	0.803193721805	0.663548160504	0.813017156503	0.30773541076	0.765738085967	0.903018106139	0.697819378788	0.701107394548	0.774167447066	0.821198921116	0.601736875	0.631525253165	1.27488888889	0.635937695696	0.882621550591	0.692010102534
F32Hair.140769	0.444027059774	0.939387452026	1.03800570362	0.665485250627	0.709285575693	0.74002108742	0.716045788913	0.866583144989	0.952873272921	0.711379307036	0.456688888889	0.851542758621	0.62829625	0.958407777778	0.744031111111	0.9223401766	0.775381428571	0.725633928571	0.771913113006	1.07281729211	0.726096666667	0.815043219616	1.07204452026	0.876603716475	0.888823347548	0.79289673774	0.694014	0.892912697228	1.05470034615	0.569690469083	0.687753579952	0.710415948827	0.809636343284	0.735381876333	0.770760948827	0.72696945629	1.0158475	0.713376098081	0.903338688699	0.56418978678	0.855373390192	0.0	0.609356311031	0.633999700704	0.930060037594	0.737544701493	0.436904360341	0.808008816631	0.614661823028	0.789860628998	0.950725484848	0.739638646055	0.880781535181	0.880071982942	0.684814375	0.73896596519	1.35765111111	0.674291119403	0.881674283837	0.702739637527
Calh5.385340	0.498849873418	0.847938155515	0.932390994575	0.294730542495	0.554915334539	0.531023092224	0.533466148282	0.71282755877	0.843632730561	0.517661518987	0.586703333333	0.768554137931	0.614905	0.749603333333	0.532463888889	0.81590589404	0.640904761905	0.577884642857	0.5265979566	0.969757504521	0.553331111111	0.728696672694	0.975570090416	0.763276724138	0.783286057866	0.612832911392	0.601962	0.784162007233	0.948090108499	0.452784556962	0.283691121718	0.321439981917	0.583334538879	0.539992748644	0.612064882459	0.648764900542	0.870972083333	0.520050198915	0.797142459313	0.733881537071	0.715847721519	0.609356311031	0.0	0.259886889693	0.837244701627	0.455072585895	0.606428933092	0.59647318264	0.478375551537	0.699776274864	0.841609529837	0.531088553345	0.783532983725	0.757549240506	0.575524375	0.625494520796	1.18639222222	0.478041410488	0.795020216998	0.501426528029
FL.3.26a.1.281867	0.527100316901	0.833977007042	0.938452922535	0.340864859155	0.586166126761	0.555213573944	0.504573309859	0.720977869718	0.856267975352	0.517602007042	0.483535555556	0.688202413793	0.554409375	0.744987777778	0.527522777778	0.827050618102	0.66791	0.596817142857	0.543159982394	0.947362200704	0.631391111111	0.701389049296	0.973916426056	0.754298697318	0.796497940141	0.571642570423	0.568716	0.774922658451	0.886462658451	0.50377431338	0.269951551313	0.299241320423	0.620917376761	0.56317625	0.615005211268	0.675859524648	0.781875416667	0.542787341549	0.808348327465	0.727448450704	0.747046232394	0.633999700704	0.259886889693	0.0	0.833358591549	0.396553397887	0.637480880282	0.636200088028	0.561925123239	0.707295264085	0.829661073944	0.546977165493	0.771522517606	0.76793721831	0.4558625	0.644617922535	1.17183555556	0.499793732394	0.782609647887	0.533046179577
TS1.2.299121	0.78566	0.338549774436	0.667432030075	0.806203270677	0.821798421053	0.787827819549	0.852316328321	0.809760676692	0.467775037594	0.778081353383	0.877654444444	0.453146551724	0.818365	0.710332222222	0.7649	0.381369757174	0.850482857143	0.748461071429	0.642183671679	0.66274773183	0.701576666667	0.43711462406	0.719474962406	0.466667164751	0.381640062657	0.754991203008	0.72629	0.368792581454	0.661850628205	0.850349761905	0.810487804296	0.82323216792	0.808551203008	0.790514461153	0.894216052632	0.789761904762	1.01679791667	0.79812593985	0.205631691729	0.937950050125	0.803193721805	0.930060037594	0.837244701627	0.833358591549	0.0	0.772922418546	0.914378596491	0.776802556391	0.832808822055	0.709430739348	0.452470924242	0.816228884712	0.394778659148	0.74344556391	0.73854625	0.795084367089	1.40547777778	0.774162293233	0.48149131406	0.844685914787
soil1.T3U1.536591	0.609759806139	0.782126516808	0.870355534543	0.347108897243	0.57509030727	0.518692408896	0.500284166667	0.626921525322	0.786122195791	0.354623928876	0.681685555556	0.675006896552	0.6541875	0.717184444444	0.605586666667	0.794120353201	0.658616666667	0.510359642857	0.485873630952	0.889499280041	0.593844444444	0.677627084275	0.911782715032	0.744488448276	0.723691541219	0.494230880895	0.751406	0.734223225575	0.840085192308	0.505813413688	0.361370357995	0.351321390005	0.557197195874	0.454657380091	0.632842684887	0.597152477224	0.91817625	0.5131259097	0.755187525253	0.745864054333	0.663548160504	0.737544701493	0.455072585895	0.396553397887	0.772922418546	0.0	0.678491785452	0.579672446409	0.609668456398	0.748845858481	0.787188439394	0.526104919614	0.73230968542	0.705155572749	0.472624375	0.54516596519	1.08000777778	0.440969735397	0.778064441524	0.509202180313
F31Forr.140586	0.560147156704	0.894505664952	0.995705349008	0.60033745614	0.577045628215	0.688168398237	0.72162668626	0.827717465099	0.904800330639	0.642441711976	0.706983333333	0.82493137931	0.71808875	0.847022222222	0.719414722222	0.879339536424	0.675864761905	0.720217142857	0.679228515797	1.02102738428	0.652825555556	0.807228236591	1.02675355621	0.786390555556	0.852438530466	0.736011506245	0.686558	0.871248163115	1.01206776923	0.634615988244	0.651537494033	0.670070712711	0.744592072006	0.673444915503	0.680095562087	0.68778564291	0.914683333333	0.6599038795	0.870963813373	0.267523541514	0.813017156503	0.436904360341	0.606428933092	0.637480880282	0.914378596491	0.678491785452	0.0	0.74437626745	0.642230631888	0.735419125911	0.914217151515	0.673626362968	0.848249728141	0.820048310066	0.601813125	0.685135363924	1.35893666667	0.609990213079	0.82629348226	0.629283695812
sp0759.486364	0.656466558966	0.756250805994	0.851949219502	0.560242318296	0.605591047673	0.461233871102	0.749653523541	0.316325527824	0.766280347667	0.489654531516	0.639567777778	0.845125517241	0.62392875	0.710975555556	0.557465555556	0.875656953642	0.683604761905	0.557283928571	0.60662420068	0.870524828921	0.610834444444	0.767589908779	0.896700872748	0.725297164751	0.7276990681	0.397957310183	0.720209	0.716766774425	0.866816384615	0.613070842339	0.603953794749	0.590583359235	0.272190210863	0.546517972105	0.627205339536	0.207947625412	0.689723333333	0.528859567013	0.747678674242	0.803067634113	0.30773541076	0.808008816631	0.59647318264	0.636200088028	0.776802556391	0.579672446409	0.74437626745	0.0	0.65026315898	0.814526191467	0.777545	0.583686542809	0.718291330913	0.713921970425	0.576253125	0.524601265823	1.41073111111	0.519899574891	0.830785729304	0.573143987842
Myr.tri.Seat.4.03H10.653706	0.383502213247	0.834321919806	0.937966024268	0.524424736842	0.432923404835	0.550496282485	0.669436648791	0.750210120452	0.829250344236	0.543217127342	0.587785555556	0.728143103448	0.5912125	0.57892	0.600884722222	0.794347549669	0.646238571429	0.547540357143	0.551451118197	0.949611373727	0.561828888889	0.706987596452	0.962655765201	0.755089118774	0.782167105735	0.566753001403	0.54516	0.785792966954	0.940977692308	0.466901113882	0.572736778043	0.57582687567	0.648283211781	0.641335494596	0.426853190331	0.690017950664	0.872609583333	0.557757911063	0.796745170455	0.744173645117	0.765738085967	0.614661823028	0.478375551537	0.561925123239	0.832808822055	0.609668456398	0.642230631888	0.65026315898	0.0	0.632614193548	0.832881909091	0.600848170118	0.772759419238	0.610332304265	0.6198325	0.649858101266	1.35476777778	0.520872666447	0.736372943495	0.578997364079
S00305.543918	0.599355218094	0.699253527575	0.908910062435	0.715653546366	0.602086722164	0.745497845994	0.719761706556	0.885944068678	0.74643640999	0.727889209157	0.554295555556	0.639718275862	0.75786	0.505601111111	0.766536388889	0.676873355408	0.853223809524	0.707581785714	0.600018949011	0.845166992716	0.623247777778	0.610020780437	0.872400874089	0.626144042146	0.638154453694	0.772902965661	0.598582	0.635210936524	0.767666423077	0.700349656608	0.727128329356	0.736134693028	0.808772122789	0.768360551509	0.772015005203	0.853572414152	0.9878075	0.763765515088	0.673918314256	0.879816233091	0.903018106139	0.789860628998	0.699776274864	0.707295264085	0.709430739348	0.748845858481	0.735419125911	0.814526191467	0.632614193548	0.0	0.736438787879	0.75600351717	0.57649975026	0.390031560874	0.825348125	0.778250838608	1.47453555556	0.686661789802	0.534048291721	0.759401415193
fut2negative.day56.70.Regular.1004900	0.822538756058	0.288109621212	0.517816818182	0.830536030303	0.841030848485	0.819838378788	0.886070045455	0.702437287879	0.274139560606	0.777549363636	0.953206666667	0.597387586207	0.87140375	0.424454444444	0.831230555556	0.571060375276	0.957317619048	0.7932075	0.610101621212	0.466520666667	0.714946666667	0.521317060606	0.56115869697	0.389858007663	0.350697621212	0.759674560606	0.752215	0.379636787879	0.405083909091	0.854220227273	0.825687470167	0.823695030303	0.813043787879	0.723162984848	0.903371090909	0.811477484848	0.58840125	0.820867984848	0.445323136364	0.946566742424	0.697819378788	0.950725484848	0.841609529837	0.829661073944	0.452470924242	0.787188439394	0.914217151515	0.777545	0.832881909091	0.736438787879	0.0	0.822674075758	0.354285818182	0.704851439394	0.814691875	0.793754003165	1.51302	0.785953439394	0.516210242424	0.86645080303
TBH12Aug08.618303	0.595750597738	0.820334272985	0.910210033887	0.481360087719	0.5383757847	0.451597183645	0.664147619487	0.681772778311	0.829340985819	0.439325438671	0.528826666667	0.79253862069	0.608705	0.734361111111	0.442743333333	0.7985901766	0.347466190476	0.456083928571	0.610917886905	0.938823641548	0.558692222222	0.773475830613	0.954016677928	0.817026283525	0.784098297491	0.553242444042	0.590642	0.771597428161	0.942770987179	0.360725721807	0.537892768496	0.513502337298	0.557585709537	0.633465586541	0.548331181946	0.584313071582	0.610194166667	0.419136219251	0.797057222222	0.711771595598	0.701107394548	0.739638646055	0.531088553345	0.546977165493	0.816228884712	0.526104919614	0.673626362968	0.583686542809	0.600848170118	0.75600351717	0.822674075758	0.0	0.760509715668	0.750595102943	0.51720375	0.443037373418	1.18669222222	0.409323299476	0.771979014455	0.196393614325
PM8x30308.142380	0.750562294023	0.409176170599	0.612327562008	0.753182243108	0.69339369631	0.757365601936	0.819766781609	0.760156128252	0.418909637024	0.726988408953	0.782374444444	0.492077931034	0.72216375	0.415676666667	0.750035	0.487853399558	0.864978095238	0.799824285714	0.550827398669	0.591471464005	0.756187777778	0.48198954023	0.671218699335	0.332756111111	0.269801111111	0.689606037508	0.586453	0.287477392241	0.519904692308	0.808552740472	0.773278926014	0.769346993345	0.750676563823	0.721296521476	0.843023623714	0.729310943739	0.834599166667	0.756896491228	0.36240147096	0.888957761645	0.774167447066	0.880781535181	0.783532983725	0.771522517606	0.394778659148	0.73230968542	0.848249728141	0.718291330913	0.772759419238	0.57649975026	0.354285818182	0.760509715668	0.0	0.569913121597	0.683233125	0.738902547468	1.17988444444	0.72657430732	0.390595571616	0.797929776165
Turkey.Stool.983766	0.665223957997	0.709098918591	0.853020419764	0.725051203008	0.583490404303	0.71455597594	0.826276459037	0.799845564643	0.687567218664	0.664845971039	0.715474444444	0.835923448276	0.75994375	0.648083333333	0.836477777778	0.796193311258	0.806646666667	0.632110357143	0.551092835884	0.771593448065	0.766743333333	0.657797645828	0.78971283277	0.600306245211	0.608025017921	0.665861608578	0.620167	0.603052880747	0.675488064103	0.742319027431	0.767466682578	0.742523917075	0.71502600447	0.738724972184	0.676482235747	0.752174568019	0.8970275	0.730023344587	0.701266174242	0.914037837001	0.821198921116	0.880071982942	0.757549240506	0.76793721831	0.74344556391	0.705155572749	0.820048310066	0.713921970425	0.610332304265	0.390031560874	0.704851439394	0.750595102943	0.569913121597	0.0	0.756413125	0.711569667722	1.42396	0.687945958347	0.639867109067	0.759151932767
42265f3f55dd9c4c9b4feaee53b1f4fc	0.617005	0.717746875	0.90597625	0.616705625	0.5861975	0.552971875	0.544265625	0.695478125	0.650480625	0.51611875	0.7378	0.70978375	0.6113075	0.715118888889	0.451605625	0.70704375	0.552219375	0.47538125	0.698243125	0.8026475	0.529647777778	0.720955625	0.85700375	0.80785875	0.668543125	0.538489375	0.546573	0.665153125	0.897671875	0.612835625	0.588244375	0.6203625	0.54943125	0.624563125	0.633219375	0.54759	0.80918875	0.44645625	0.700268125	0.68947875	0.601736875	0.684814375	0.575524375	0.4558625	0.73854625	0.472624375	0.601813125	0.576253125	0.6198325	0.825348125	0.814691875	0.51720375	0.683233125	0.756413125	0.0	0.62572625	1.13680555556	0.366468125	0.68191375	0.54567875
CU3258.141544	0.592031534733	0.774678908228	0.871334382911	0.579909018987	0.581096993671	0.51947153481	0.719016787975	0.623650585443	0.803753528481	0.448018196203	0.616033333333	0.844648965517	0.550783125	0.804543333333	0.502764722222	0.827286291391	0.54539	0.500891785714	0.586912911392	0.923398765823	0.617361111111	0.751035601266	0.926672943038	0.725794367816	0.747330158228	0.50373721519	0.718399	0.755813655063	0.895445031646	0.493103528481	0.611818997613	0.603614731013	0.537854446203	0.608438306962	0.565751613924	0.524429050633	0.720777916667	0.536891439873	0.753187737342	0.774493955696	0.631525253165	0.73896596519	0.625494520796	0.644617922535	0.795084367089	0.54516596519	0.685135363924	0.524601265823	0.649858101266	0.778250838608	0.793754003165	0.443037373418	0.738902547468	0.711569667722	0.62572625	0.0	1.47236777778	0.519711012658	0.806639667722	0.453748924051
75f78e4c6e0dc6e4a62f570c1bc9a339	1.04642	1.41865111111	1.50752222222	1.16253777778	1.34666666667	0.773784444444	1.2786	1.38195222222	1.14960555556	0.960048888889	1.25059666667	1.41520555556	1.30403222222	1.15388444444	1.21340333333	1.58844444444	0.853326666667	1.19879111111	1.46823555556	1.58237111111	1.17625555556	1.28057666667	1.63850111111	1.18202666667	1.04374333333	1.26812666667	1.14583666667	1.29137222222	1.47982444444	1.05858555556	1.24563	1.18615	1.17666666667	1.17480222222	1.07948	1.12357777778	1.61233333333	0.695896666667	1.25843888889	1.01448777778	1.27488888889	1.35765111111	1.18639222222	1.17183555556	1.40547777778	1.08000777778	1.35893666667	1.41073111111	1.35476777778	1.47453555556	1.51302	1.18669222222	1.17988444444	1.42396	1.13680555556	1.47236777778	0.0	1.06089111111	1.25869888889	0.942913333333
P.Dois.Rios.SB.414865	0.52747631664	0.771742689348	0.865505064495	0.426236265664	0.477803934046	0.367891922453	0.599316054741	0.618280063933	0.782466294602	0.404535053237	0.517323333333	0.782279655172	0.62693375	0.695577777778	0.457190277778	0.751956401766	0.565781428571	0.442926785714	0.533265063776	0.887963526477	0.601586666667	0.709877608168	0.906836344032	0.749178467433	0.727082150538	0.465210026241	0.534783	0.732540438218	0.88221	0.473629448601	0.437148042959	0.452899446229	0.49067408569	0.555302777601	0.520295261777	0.534778567703	0.834073333333	0.233800598938	0.749917020202	0.665889975928	0.635937695696	0.674291119403	0.478041410488	0.499793732394	0.774162293233	0.440969735397	0.609990213079	0.519899574891	0.520872666447	0.686661789802	0.785953439394	0.409323299476	0.72657430732	0.687945958347	0.366468125	0.519711012658	1.06089111111	0.0	0.732250551905	0.424088831112
21.ill.mucosa.WT.676371	0.71400450727	0.551580814717	0.824748948752	0.762728409987	0.688683022339	0.763010880421	0.813119684625	0.879926360053	0.612590157687	0.762091484888	0.882394444444	0.530293103448	0.79817625	0.427253333333	0.775442777778	0.40642807947	0.865432857143	0.778103928571	0.586224651774	0.803261116951	0.752946666667	0.517588712221	0.850799658344	0.567171934866	0.4591017477	0.778379697766	0.599778	0.459393324573	0.701776031537	0.802632194481	0.778836849642	0.774737490145	0.795124388962	0.805108869908	0.841867332457	0.813632680683	0.8470025	0.765078620237	0.461633561104	0.877587148489	0.882621550591	0.881674283837	0.795020216998	0.782609647887	0.48149131406	0.778064441524	0.82629348226	0.830785729304	0.736372943495	0.534048291721	0.516210242424	0.771979014455	0.390595571616	0.639867109067	0.68191375	0.806639667722	1.25869888889	0.732250551905	0.0	0.795464875164
SSBE21Aug08.618423	0.567562051696	0.842379574727	0.938117505466	0.458722368421	0.489848207119	0.441298312582	0.674361062692	0.673640503882	0.854349074794	0.419266120102	0.645757777778	0.754573448276	0.58437375	0.820762222222	0.432526666667	0.832230507726	0.455996190476	0.442637857143	0.566938052721	0.961066509165	0.595711111111	0.783482127375	0.982748899224	0.820542969349	0.807724731183	0.551161785557	0.601862	0.799230136494	0.966126551282	0.315597509005	0.498745656325	0.49537723744	0.553111565842	0.600074481471	0.511958712465	0.566077914164	0.843487916667	0.434673199063	0.819096792929	0.676796076341	0.692010102534	0.702739637527	0.501426528029	0.533046179577	0.844685914787	0.509202180313	0.629283695812	0.573143987842	0.578997364079	0.759401415193	0.86645080303	0.196393614325	0.797929776165	0.759151932767	0.54567875	0.453748924051	0.942913333333	0.424088831112	0.795464875164	0.0
